Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
249706,USB-C Charging Cable,1,11.95,9/13/2019 11:12,"961 Elm St, Austin, TX 73301",9,13,2019,11:12
249707,Apple Airpods Headphones,1,150,9/18/2019 22:53,"925 Lakeview St, Los Angeles, CA 90001",9,18,2019,22:53
249708,Apple Airpods Headphones,1,150,9/14/2019 2:44,"653 Maple St, Seattle, WA 98101",9,14,2019,2:44
249709,USB-C Charging Cable,1,11.95,9/3/2019 14:18,"322 7th St, New York City, NY 10001",9,3,2019,14:18
249710,Wired Headphones,1,11.99,9/6/2019 22:36,"54 North St, Austin, TX 73301",9,6,2019,22:36
249711,USB-C Charging Cable,1,11.95,9/3/2019 23:24,"843 North St, San Francisco, CA 94016",9,3,2019,23:24
249712,Lightning Charging Cable,1,14.95,9/26/2019 22:48,"544 5th St, Portland, OR 97035",9,26,2019,22:48
249713,iPhone,1,700,9/8/2019 21:52,"806 Adams St, Seattle, WA 98101",9,8,2019,21:52
249714,AAA Batteries (4-pack),1,2.99,9/9/2019 11:43,"939 Park St, Los Angeles, CA 90001",9,9,2019,11:43
249715,Google Phone,1,600,9/17/2019 12:42,"654 Madison St, Atlanta, GA 30301",9,17,2019,12:42
249716,Apple Airpods Headphones,1,150,9/21/2019 14:42,"802 11th St, San Francisco, CA 94016",9,21,2019,14:42
249717,Apple Airpods Headphones,1,150,9/30/2019 5:41,"997 Ridge St, Seattle, WA 98101",9,30,2019,5:41
249718,AAA Batteries (4-pack),3,2.99,9/12/2019 9:21,"333 2nd St, San Francisco, CA 94016",9,12,2019,9:21
249719,Flatscreen TV,1,300,9/27/2019 21:52,"510 Lake St, San Francisco, CA 94016",9,27,2019,21:52
249719,AAA Batteries (4-pack),1,2.99,9/8/2019 13:49,"510 Lake St, San Francisco, CA 94016",9,8,2019,13:49
249720,Vareebadd Phone,1,400,9/2/2019 19:49,"154 Hickory St, New York City, NY 10001",9,2,2019,19:49
249721,Lightning Charging Cable,2,14.95,9/2/2019 16:45,"625 1st St, San Francisco, CA 94016",9,2,2019,16:45
249722,Flatscreen TV,1,300,9/14/2019 4:25,"737 Maple St, San Francisco, CA 94016",9,14,2019,4:25
249723,Wired Headphones,1,11.99,9/11/2019 18:19,"265 14th St, Seattle, WA 98101",9,11,2019,18:19
249724,Apple Airpods Headphones,1,150,9/17/2019 7:32,"66 West St, New York City, NY 10001",9,17,2019,7:32
249725,Lightning Charging Cable,1,14.95,9/30/2019 6:45,"130 North St, Seattle, WA 98101",9,30,2019,6:45
249726,27in 4K Gaming Monitor,1,389.99,9/16/2019 23:51,"686 Main St, Los Angeles, CA 90001",9,16,2019,23:51
249727,USB-C Charging Cable,1,11.95,9/4/2019 1:40,"294 Pine St, San Francisco, CA 94016",9,4,2019,1:40
249728,USB-C Charging Cable,1,11.95,9/12/2019 0:02,"62 2nd St, Boston, MA 02215",9,12,2019,0:02
249729,Bose SoundSport Headphones,1,99.99,9/4/2019 10:07,"163 4th St, Austin, TX 73301",9,4,2019,10:07
249730,27in FHD Monitor,1,149.99,09/31/2019 21:15,"956 Highland St, New York City, NY 10001",9,31,2019,21:15
249731,AAA Batteries (4-pack),1,2.99,9/8/2019 3:52,"448 Lincoln St, San Francisco, CA 94016",9,8,2019,3:52
249732,Apple Airpods Headphones,1,150,9/8/2019 23:35,"898 12th St, Los Angeles, CA 90001",9,8,2019,23:35
249733,Apple Airpods Headphones,1,150,9/11/2019 18:28,"894 Madison St, San Francisco, CA 94016",9,11,2019,18:28
249734,AA Batteries (4-pack),2,3.84,9/26/2019 15:51,"927 6th St, Los Angeles, CA 90001",9,26,2019,15:51
249735,27in 4K Gaming Monitor,1,389.99,9/13/2019 16:25,"374 Pine St, New York City, NY 10001",9,13,2019,16:25
249736,AA Batteries (4-pack),1,3.84,9/3/2019 14:52,"962 Main St, Boston, MA 02215",9,3,2019,14:52
249737,Lightning Charging Cable,1,14.95,9/8/2019 18:28,"159 Johnson St, San Francisco, CA 94016",9,8,2019,18:28
249738,Wired Headphones,1,11.99,9/1/2019 17:28,"601 9th St, San Francisco, CA 94016",9,1,2019,17:28
249739,AAA Batteries (4-pack),2,2.99,9/25/2019 0:28,"869 Ridge St, Los Angeles, CA 90001",9,25,2019,0:28
249740,Wired Headphones,1,11.99,9/27/2019 22:10,"103 Park St, San Francisco, CA 94016",9,27,2019,22:10
249741,Lightning Charging Cable,1,14.95,9/28/2019 18:48,"475 9th St, Los Angeles, CA 90001",9,28,2019,18:48
249742,27in FHD Monitor,1,149.99,9/7/2019 9:49,"849 Cherry St, New York City, NY 10001",9,7,2019,9:49
249743,27in FHD Monitor,1,149.99,9/18/2019 0:53,"904 6th St, Dallas, TX 75001",9,18,2019,0:53
249744,Wired Headphones,1,11.99,9/19/2019 13:18,"182 Pine St, San Francisco, CA 94016",9,19,2019,13:18
249745,Google Phone,1,600,9/29/2019 6:01,"737 5th St, Dallas, TX 75001",9,29,2019,6:01
249746,Flatscreen TV,1,300,9/14/2019 4:03,"4 Sunset St, Los Angeles, CA 90001",9,14,2019,4:03
249747,ThinkPad Laptop,1,999.99,9/8/2019 21:33,"817 5th St, Atlanta, GA 30301",9,8,2019,21:33
249748,USB-C Charging Cable,1,11.95,9/24/2019 0:06,"305 Church St, New York City, NY 10001",9,24,2019,0:06
249749,Flatscreen TV,1,300,9/8/2019 2:20,"451 Walnut St, Seattle, WA 98101",9,8,2019,2:20
249750,USB-C Charging Cable,1,11.95,9/23/2019 23:53,"822 4th St, Boston, MA 02215",9,23,2019,23:53
249750,AAA Batteries (4-pack),1,2.99,9/14/2019 9:12,"822 4th St, Boston, MA 02215",9,14,2019,9:12
249751,27in FHD Monitor,1,149.99,9/3/2019 7:04,"83 Elm St, San Francisco, CA 94016",9,3,2019,7:04
249752,AAA Batteries (4-pack),2,2.99,9/2/2019 22:31,"396 Pine St, Boston, MA 02215",9,2,2019,22:31
249753,ThinkPad Laptop,1,999.99,9/29/2019 21:23,"868 4th St, Los Angeles, CA 90001",9,29,2019,21:23
249754,27in FHD Monitor,1,149.99,9/13/2019 6:55,"646 Park St, Los Angeles, CA 90001",9,13,2019,6:55
249755,AAA Batteries (4-pack),1,2.99,9/21/2019 0:18,"266 13th St, New York City, NY 10001",9,21,2019,0:18
249756,Lightning Charging Cable,1,14.95,9/6/2019 7:00,"514 Center St, Los Angeles, CA 90001",9,6,2019,7:00
249757,Bose SoundSport Headphones,1,99.99,9/9/2019 22:36,"48 Ridge St, Los Angeles, CA 90001",9,9,2019,22:36
249758,LG Dryer,1,600,9/15/2019 19:39,"648 Lake St, Portland, OR 97035",9,15,2019,19:39
249758,Lightning Charging Cable,1,14.95,9/14/2019 23:21,"648 Lake St, Portland, OR 97035",9,14,2019,23:21
249759,Bose SoundSport Headphones,1,99.99,9/20/2019 23:52,"720 14th St, Atlanta, GA 30301",9,20,2019,23:52
Order ID,Product,Quantity Ordered,Price Each,9/27/2019 21:34,Purchase Address,9,27,2019,21:34
249760,iPhone,1,700,9/15/2019 19:14,"282 South St, Boston, MA 02215",9,15,2019,19:14
249761,USB-C Charging Cable,1,11.95,9/9/2019 15:55,"68 River St, San Francisco, CA 94016",9,9,2019,15:55
249762,34in Ultrawide Monitor,1,379.99,9/2/2019 10:50,"273 Spruce St, Los Angeles, CA 90001",9,2,2019,10:50
249763,Lightning Charging Cable,1,14.95,9/7/2019 16:08,"724 Washington St, Seattle, WA 98101",9,7,2019,16:08
249764,ThinkPad Laptop,1,999.99,9/27/2019 0:37,"650 North St, Los Angeles, CA 90001",9,27,2019,0:37
249765,AA Batteries (4-pack),1,3.84,9/19/2019 6:38,"28 Pine St, Los Angeles, CA 90001",9,19,2019,6:38
249766,iPhone,1,700,9/16/2019 23:15,"864 Maple St, Los Angeles, CA 90001",9,16,2019,23:15
249766,Apple Airpods Headphones,1,150,9/20/2019 19:56,"864 Maple St, Los Angeles, CA 90001",9,20,2019,19:56
249767,27in 4K Gaming Monitor,1,389.99,9/12/2019 5:29,"25 14th St, San Francisco, CA 94016",9,12,2019,5:29
249768,Vareebadd Phone,1,400,9/29/2019 6:39,"610 Forest St, New York City, NY 10001",9,29,2019,6:39
249769,Lightning Charging Cable,1,14.95,9/25/2019 9:27,"659 Main St, Los Angeles, CA 90001",9,25,2019,9:27
249770,Apple Airpods Headphones,1,150,9/4/2019 19:49,"97 10th St, Dallas, TX 75001",9,4,2019,19:49
249771,AAA Batteries (4-pack),4,2.99,9/13/2019 23:50,"161 8th St, Atlanta, GA 30301",9,13,2019,23:50
249772,27in 4K Gaming Monitor,1,389.99,9/8/2019 9:35,"872 Main St, Boston, MA 02215",9,8,2019,9:35
249773,Apple Airpods Headphones,1,150,9/8/2019 13:54,"359 11th St, Los Angeles, CA 90001",9,8,2019,13:54
249774,AAA Batteries (4-pack),2,2.99,9/11/2019 0:43,"337 Lake St, Los Angeles, CA 90001",9,11,2019,0:43
249774,Apple Airpods Headphones,1,150,9/10/2019 10:44,"337 Lake St, Los Angeles, CA 90001",9,10,2019,10:44
249775,Bose SoundSport Headphones,1,99.99,9/15/2019 18:40,"271 Dogwood St, Los Angeles, CA 90001",9,15,2019,18:40
249776,Bose SoundSport Headphones,1,99.99,9/4/2019 3:25,"521 Wilson St, Seattle, WA 98101",9,4,2019,3:25
249777,Apple Airpods Headphones,1,150,9/20/2019 3:22,"705 Willow St, Portland, OR 97035",9,20,2019,3:22
249778,Lightning Charging Cable,1,14.95,9/21/2019 12:13,"331 Forest St, Atlanta, GA 30301",9,21,2019,12:13
249779,20in Monitor,1,109.99,9/4/2019 9:11,"288 Wilson St, San Francisco, CA 94016",9,4,2019,9:11
249780,USB-C Charging Cable,1,11.95,9/8/2019 6:47,"992 Jackson St, Los Angeles, CA 90001",9,8,2019,6:47
249781,USB-C Charging Cable,1,11.95,9/4/2019 18:07,"115 Chestnut St, Austin, TX 73301",9,4,2019,18:07
249782,34in Ultrawide Monitor,1,379.99,9/18/2019 19:13,"597 Lakeview St, San Francisco, CA 94016",9,18,2019,19:13
249783,AA Batteries (4-pack),1,3.84,9/24/2019 17:42,"892 7th St, Austin, TX 73301",9,24,2019,17:42
249784,AAA Batteries (4-pack),2,2.99,9/2/2019 1:32,"445 Wilson St, Austin, TX 73301",9,2,2019,1:32
249785,AAA Batteries (4-pack),1,2.99,9/20/2019 3:01,"137 2nd St, Seattle, WA 98101",9,20,2019,3:01
249786,27in FHD Monitor,1,149.99,9/7/2019 22:40,"839 14th St, Los Angeles, CA 90001",9,7,2019,22:40
249787,USB-C Charging Cable,1,11.95,9/2/2019 6:35,"398 Cherry St, Portland, OR 97035",9,2,2019,6:35
249788,USB-C Charging Cable,1,11.95,9/12/2019 0:07,"576 Lakeview St, San Francisco, CA 94016",9,12,2019,0:07
249789,Apple Airpods Headphones,1,150,9/2/2019 21:50,"758 Washington St, Dallas, TX 75001",9,2,2019,21:50
249790,Lightning Charging Cable,1,14.95,9/20/2019 0:48,"910 Cherry St, Atlanta, GA 30301",9,20,2019,0:48
249791,AAA Batteries (4-pack),1,2.99,9/20/2019 19:01,"829 Forest St, San Francisco, CA 94016",9,20,2019,19:01
249792,27in FHD Monitor,1,149.99,9/16/2019 17:49,"612 12th St, New York City, NY 10001",9,16,2019,17:49
249793,USB-C Charging Cable,2,11.95,9/21/2019 12:12,"752 Forest St, Dallas, TX 75001",9,21,2019,12:12
249794,Macbook Pro Laptop,1,1700,9/21/2019 14:20,"350 7th St, Austin, TX 73301",9,21,2019,14:20
249795,27in 4K Gaming Monitor,1,389.99,9/10/2019 9:04,"135 9th St, Los Angeles, CA 90001",9,10,2019,9:04
249796,Bose SoundSport Headphones,1,99.99,9/11/2019 13:42,"757 North St, Dallas, TX 75001",9,11,2019,13:42
249797,Lightning Charging Cable,1,14.95,9/4/2019 17:00,"626 Lincoln St, Portland, OR 97035",9,4,2019,17:00
249798,Vareebadd Phone,1,400,9/15/2019 10:17,"446 Jackson St, Los Angeles, CA 90001",9,15,2019,10:17
249799,Apple Airpods Headphones,1,150,9/27/2019 5:35,"714 Madison St, New York City, NY 10001",9,27,2019,5:35
249800,iPhone,1,700,9/26/2019 2:21,"404 South St, Portland, ME 04101",9,26,2019,2:21
249801,USB-C Charging Cable,1,11.95,9/6/2019 20:06,"956 Forest St, Atlanta, GA 30301",9,6,2019,20:06
249802,Apple Airpods Headphones,1,150,9/11/2019 13:36,"874 13th St, San Francisco, CA 94016",9,11,2019,13:36
249803,Lightning Charging Cable,1,14.95,9/16/2019 9:04,"435 Lake St, San Francisco, CA 94016",9,16,2019,9:04
249804,USB-C Charging Cable,1,11.95,9/6/2019 22:04,"891 South St, Los Angeles, CA 90001",9,6,2019,22:04
249805,USB-C Charging Cable,2,11.95,9/2/2019 11:21,"952 Wilson St, San Francisco, CA 94016",9,2,2019,11:21
249806,USB-C Charging Cable,1,11.95,9/22/2019 15:08,"683 14th St, New York City, NY 10001",9,22,2019,15:08
249807,Bose SoundSport Headphones,1,99.99,9/27/2019 2:22,"571 7th St, Atlanta, GA 30301",9,27,2019,2:22
249808,Lightning Charging Cable,2,14.95,9/4/2019 20:51,"388 South St, San Francisco, CA 94016",9,4,2019,20:51
249809,USB-C Charging Cable,1,11.95,9/11/2019 9:35,"160 Lakeview St, San Francisco, CA 94016",9,11,2019,9:35
249810,AAA Batteries (4-pack),2,2.99,9/16/2019 15:07,"292 Sunset St, Atlanta, GA 30301",9,16,2019,15:07
249811,Wired Headphones,1,11.99,09/31/2019 15:32,"559 8th St, Portland, OR 97035",9,31,2019,15:32
249811,AA Batteries (4-pack),1,3.84,9/10/2019 21:12,"559 8th St, Portland, OR 97035",9,10,2019,21:12
249812,Wired Headphones,1,11.99,9/28/2019 16:33,"507 Meadow St, San Francisco, CA 94016",9,28,2019,16:33
249813,27in FHD Monitor,1,149.99,9/2/2019 9:15,"949 8th St, Dallas, TX 75001",9,2,2019,9:15
249814,AA Batteries (4-pack),1,3.84,9/8/2019 22:37,"261 Main St, San Francisco, CA 94016",9,8,2019,22:37
249815,Apple Airpods Headphones,1,150,9/16/2019 3:49,"400 7th St, New York City, NY 10001",9,16,2019,3:49
249816,AA Batteries (4-pack),1,3.84,9/29/2019 2:24,"732 5th St, San Francisco, CA 94016",9,29,2019,2:24
249817,USB-C Charging Cable,1,11.95,9/7/2019 11:47,"965 Madison St, New York City, NY 10001",9,7,2019,11:47
249818,Lightning Charging Cable,1,14.95,9/3/2019 8:25,"270 Willow St, Seattle, WA 98101",9,3,2019,8:25
249819,Apple Airpods Headphones,1,150,09/31/2019 07:58,"27 Jefferson St, New York City, NY 10001",9,31,2019,7:58
249820,27in FHD Monitor,1,149.99,9/6/2019 11:36,"825 11th St, New York City, NY 10001",9,6,2019,11:36
249821,34in Ultrawide Monitor,1,379.99,9/4/2019 9:38,"135 5th St, Los Angeles, CA 90001",9,4,2019,9:38
249822,Macbook Pro Laptop,1,1700,9/7/2019 9:26,"379 10th St, New York City, NY 10001",9,7,2019,9:26
249823,Macbook Pro Laptop,1,1700,9/13/2019 17:13,"461 10th St, New York City, NY 10001",9,13,2019,17:13
249824,USB-C Charging Cable,1,11.95,9/15/2019 3:58,"505 Spruce St, New York City, NY 10001",9,15,2019,3:58
249825,34in Ultrawide Monitor,1,379.99,9/30/2019 6:20,"347 Walnut St, Austin, TX 73301",9,30,2019,6:20
249826,USB-C Charging Cable,1,11.95,9/23/2019 1:09,"53 Pine St, Los Angeles, CA 90001",9,23,2019,1:09
249827,Vareebadd Phone,1,400,9/1/2019 19:12,"827 Chestnut St, New York City, NY 10001",9,1,2019,19:12
249828,Lightning Charging Cable,1,14.95,9/15/2019 1:29,"266 Dogwood St, Atlanta, GA 30301",9,15,2019,1:29
249829,AA Batteries (4-pack),1,3.84,9/6/2019 22:04,"389 Main St, Boston, MA 02215",9,6,2019,22:04
249830,Google Phone,1,600,9/27/2019 16:42,"58 Church St, Boston, MA 02215",9,27,2019,16:42
249831,Lightning Charging Cable,1,14.95,9/14/2019 3:04,"10 Chestnut St, Atlanta, GA 30301",9,14,2019,3:04
249832,Apple Airpods Headphones,1,150,09/31/2019 12:25,"69 Meadow St, Atlanta, GA 30301",9,31,2019,12:25
249833,USB-C Charging Cable,1,11.95,9/14/2019 12:06,"267 Dogwood St, Atlanta, GA 30301",9,14,2019,12:06
249834,Lightning Charging Cable,1,14.95,9/17/2019 3:13,"72 5th St, Portland, OR 97035",9,17,2019,3:13
249835,Wired Headphones,1,11.99,9/26/2019 3:39,"243 Elm St, Atlanta, GA 30301",9,26,2019,3:39
249836,Lightning Charging Cable,1,14.95,9/28/2019 23:48,"29 14th St, Boston, MA 02215",9,28,2019,23:48
249837,Lightning Charging Cable,1,14.95,9/24/2019 8:02,"772 Dogwood St, Boston, MA 02215",9,24,2019,8:02
249838,27in 4K Gaming Monitor,1,389.99,9/8/2019 1:29,"778 Wilson St, San Francisco, CA 94016",9,8,2019,1:29
249839,Wired Headphones,2,11.99,9/3/2019 7:12,"569 11th St, Seattle, WA 98101",9,3,2019,7:12
249840,iPhone,1,700,9/20/2019 0:05,"108 12th St, New York City, NY 10001",9,20,2019,0:05
249841,Bose SoundSport Headphones,1,99.99,9/2/2019 1:56,"429 Center St, Los Angeles, CA 90001",9,2,2019,1:56
249842,Apple Airpods Headphones,1,150,9/10/2019 13:04,"911 9th St, San Francisco, CA 94016",9,10,2019,13:04
249843,AAA Batteries (4-pack),2,2.99,9/3/2019 8:12,"851 Jackson St, Los Angeles, CA 90001",9,3,2019,8:12
249844,34in Ultrawide Monitor,1,379.99,9/27/2019 13:05,"793 Ridge St, Portland, OR 97035",9,27,2019,13:05
249845,27in FHD Monitor,1,149.99,9/3/2019 17:27,"447 Pine St, Boston, MA 02215",9,3,2019,17:27
249846,Wired Headphones,1,11.99,9/25/2019 17:58,"130 Wilson St, Seattle, WA 98101",9,25,2019,17:58
249847,27in 4K Gaming Monitor,1,389.99,9/25/2019 10:33,"950 Adams St, Boston, MA 02215",9,25,2019,10:33
249848,Macbook Pro Laptop,1,1700,9/18/2019 18:08,"66 Park St, New York City, NY 10001",9,18,2019,18:08
249849,Macbook Pro Laptop,1,1700,9/16/2019 22:09,"768 Lakeview St, Portland, OR 97035",9,16,2019,22:09
249850,USB-C Charging Cable,1,11.95,09/31/2019 08:44,"767 Main St, San Francisco, CA 94016",9,31,2019,8:44
249851,AAA Batteries (4-pack),1,2.99,9/12/2019 16:31,"756 12th St, Portland, OR 97035",9,12,2019,16:31
249852,Lightning Charging Cable,1,14.95,9/2/2019 18:50,"225 Hickory St, Seattle, WA 98101",9,2,2019,18:50
249853,Wired Headphones,1,11.99,9/24/2019 12:37,"220 Forest St, San Francisco, CA 94016",9,24,2019,12:37
249854,iPhone,1,700,9/9/2019 9:07,"675 Jackson St, Los Angeles, CA 90001",9,9,2019,9:07
249855,USB-C Charging Cable,1,11.95,9/21/2019 23:38,"606 Lakeview St, Austin, TX 73301",9,21,2019,23:38
249856,Flatscreen TV,2,300,9/22/2019 22:04,"444 8th St, Atlanta, GA 30301",9,22,2019,22:04
249857,Apple Airpods Headphones,1,150,9/8/2019 17:56,"493 Jefferson St, Los Angeles, CA 90001",9,8,2019,17:56
249858,AA Batteries (4-pack),1,3.84,9/30/2019 10:30,"981 Lincoln St, San Francisco, CA 94016",9,30,2019,10:30
249859,iPhone,1,700,9/1/2019 15:02,"252 River St, San Francisco, CA 94016",9,1,2019,15:02
249860,AA Batteries (4-pack),1,3.84,9/19/2019 17:47,"449 5th St, San Francisco, CA 94016",9,19,2019,17:47
249861,iPhone,1,700,9/29/2019 22:50,"399 Lincoln St, Los Angeles, CA 90001",9,29,2019,22:50
249861,Lightning Charging Cable,1,14.95,9/7/2019 21:49,"399 Lincoln St, Los Angeles, CA 90001",9,7,2019,21:49
249862,Wired Headphones,1,11.99,9/18/2019 1:29,"80 Jefferson St, Dallas, TX 75001",9,18,2019,1:29
249863,27in 4K Gaming Monitor,1,389.99,9/4/2019 20:22,"698 Dogwood St, Austin, TX 73301",9,4,2019,20:22
249864,27in FHD Monitor,1,149.99,9/17/2019 18:47,"560 Cherry St, San Francisco, CA 94016",9,17,2019,18:47
249865,USB-C Charging Cable,1,11.95,9/2/2019 23:40,"349 Park St, Portland, ME 04101",9,2,2019,23:40
249866,ThinkPad Laptop,1,999.99,9/21/2019 17:17,"349 6th St, Los Angeles, CA 90001",9,21,2019,17:17
249867,Vareebadd Phone,1,400,9/19/2019 7:29,"503 Cedar St, Seattle, WA 98101",9,19,2019,7:29
249868,Bose SoundSport Headphones,1,99.99,9/24/2019 22:00,"644 9th St, Portland, OR 97035",9,24,2019,22:00
249869,Wired Headphones,1,11.99,9/25/2019 14:16,"547 7th St, Austin, TX 73301",9,25,2019,14:16
249870,Bose SoundSport Headphones,1,99.99,9/5/2019 22:51,"837 Adams St, Seattle, WA 98101",9,5,2019,22:51
249871,AAA Batteries (4-pack),2,2.99,9/20/2019 5:52,"238 Pine St, San Francisco, CA 94016",9,20,2019,5:52
249872,iPhone,1,700,9/27/2019 16:37,"98 Park St, Austin, TX 73301",9,27,2019,16:37
249873,27in FHD Monitor,1,149.99,9/5/2019 20:37,"426 Adams St, Boston, MA 02215",9,5,2019,20:37
249874,Flatscreen TV,1,300,9/16/2019 20:49,"389 Main St, Boston, MA 02215",9,16,2019,20:49
249875,Apple Airpods Headphones,1,150,9/29/2019 5:20,"171 Hill St, Atlanta, GA 30301",9,29,2019,5:20
249876,AAA Batteries (4-pack),1,2.99,9/14/2019 9:46,"293 Cedar St, Los Angeles, CA 90001",9,14,2019,9:46
249877,34in Ultrawide Monitor,1,379.99,9/16/2019 5:18,"549 Dogwood St, Los Angeles, CA 90001",9,16,2019,5:18
249878,Flatscreen TV,1,300,9/28/2019 4:19,"963 Spruce St, New York City, NY 10001",9,28,2019,4:19
249879,Lightning Charging Cable,1,14.95,9/28/2019 15:15,"550 Highland St, San Francisco, CA 94016",9,28,2019,15:15
249880,Apple Airpods Headphones,1,150,9/30/2019 0:20,"985 12th St, Boston, MA 02215",9,30,2019,0:20
249881,27in FHD Monitor,1,149.99,9/3/2019 9:33,"133 Lakeview St, New York City, NY 10001",9,3,2019,9:33
249882,Lightning Charging Cable,1,14.95,9/28/2019 2:14,"319 Walnut St, Seattle, WA 98101",9,28,2019,2:14
249883,AAA Batteries (4-pack),1,2.99,9/14/2019 0:42,"676 Johnson St, Los Angeles, CA 90001",9,14,2019,0:42
249884,Google Phone,1,600,9/17/2019 0:49,"156 Ridge St, Los Angeles, CA 90001",9,17,2019,0:49
249884,USB-C Charging Cable,1,11.95,9/26/2019 4:14,"156 Ridge St, Los Angeles, CA 90001",9,26,2019,4:14
249885,Wired Headphones,2,11.99,9/13/2019 1:23,"644 6th St, Atlanta, GA 30301",9,13,2019,1:23
249886,Macbook Pro Laptop,1,1700,9/11/2019 14:37,"528 9th St, Los Angeles, CA 90001",9,11,2019,14:37
249887,AAA Batteries (4-pack),1,2.99,9/14/2019 5:01,"915 Chestnut St, Dallas, TX 75001",9,14,2019,5:01
249888,USB-C Charging Cable,1,11.95,9/10/2019 23:23,"522 2nd St, Dallas, TX 75001",9,10,2019,23:23
249889,Wired Headphones,1,11.99,9/6/2019 7:52,"505 Jackson St, Boston, MA 02215",9,6,2019,7:52
249890,27in FHD Monitor,1,149.99,9/3/2019 18:03,"336 Washington St, New York City, NY 10001",9,3,2019,18:03
249891,Macbook Pro Laptop,1,1700,9/4/2019 8:29,"177 Center St, Portland, OR 97035",9,4,2019,8:29
249892,Apple Airpods Headphones,1,150,9/12/2019 12:53,"5 Hickory St, Boston, MA 02215",9,12,2019,12:53
249893,AA Batteries (4-pack),1,3.84,9/13/2019 21:44,"947 South St, Atlanta, GA 30301",9,13,2019,21:44
249894,Apple Airpods Headphones,1,150,9/25/2019 8:22,"729 6th St, New York City, NY 10001",9,25,2019,8:22
249895,34in Ultrawide Monitor,1,379.99,9/24/2019 7:45,"901 South St, San Francisco, CA 94016",9,24,2019,7:45
249895,34in Ultrawide Monitor,1,379.99,9/7/2019 2:17,"901 South St, San Francisco, CA 94016",9,7,2019,2:17
249896,Wired Headphones,1,11.99,9/21/2019 20:31,"228 Washington St, San Francisco, CA 94016",9,21,2019,20:31
249897,Macbook Pro Laptop,1,1700,9/7/2019 4:30,"278 Forest St, Boston, MA 02215",9,7,2019,4:30
249898,Apple Airpods Headphones,1,150,9/13/2019 20:57,"747 North St, Seattle, WA 98101",9,13,2019,20:57
249899,Google Phone,1,600,9/20/2019 4:05,"975 Pine St, New York City, NY 10001",9,20,2019,4:05
249899,USB-C Charging Cable,1,11.95,9/11/2019 19:23,"975 Pine St, New York City, NY 10001",9,11,2019,19:23
249900,USB-C Charging Cable,2,11.95,9/2/2019 1:12,"98 Sunset St, New York City, NY 10001",9,2,2019,1:12
249901,Wired Headphones,1,11.99,9/26/2019 18:38,"443 Main St, New York City, NY 10001",9,26,2019,18:38
249902,34in Ultrawide Monitor,1,379.99,9/29/2019 1:54,"811 Washington St, San Francisco, CA 94016",9,29,2019,1:54
249903,AAA Batteries (4-pack),1,2.99,9/7/2019 3:06,"814 Madison St, San Francisco, CA 94016",9,7,2019,3:06
249904,ThinkPad Laptop,1,999.99,9/1/2019 15:35,"800 8th St, San Francisco, CA 94016",9,1,2019,15:35
249905,34in Ultrawide Monitor,1,379.99,9/13/2019 17:40,"806 Willow St, Atlanta, GA 30301",9,13,2019,17:40
249906,Lightning Charging Cable,1,14.95,9/29/2019 21:15,"106 Wilson St, Portland, OR 97035",9,29,2019,21:15
249907,iPhone,1,700,9/18/2019 1:52,"59 Ridge St, Boston, MA 02215",9,18,2019,1:52
249908,Flatscreen TV,1,300,9/8/2019 4:30,"667 Spruce St, Atlanta, GA 30301",9,8,2019,4:30
249909,AAA Batteries (4-pack),1,2.99,9/21/2019 14:22,"224 Meadow St, New York City, NY 10001",9,21,2019,14:22
249910,AAA Batteries (4-pack),1,2.99,9/2/2019 23:47,"295 Meadow St, San Francisco, CA 94016",9,2,2019,23:47
249910,AAA Batteries (4-pack),1,2.99,9/27/2019 7:34,"295 Meadow St, San Francisco, CA 94016",9,27,2019,7:34
249911,Apple Airpods Headphones,1,150,9/15/2019 17:59,"75 Maple St, Boston, MA 02215",9,15,2019,17:59
249912,Bose SoundSport Headphones,1,99.99,9/11/2019 23:31,"151 Park St, Atlanta, GA 30301",9,11,2019,23:31
249913,USB-C Charging Cable,1,11.95,9/15/2019 15:37,"589 Jefferson St, Los Angeles, CA 90001",9,15,2019,15:37
249914,Bose SoundSport Headphones,1,99.99,9/21/2019 3:54,"901 Cherry St, Austin, TX 73301",9,21,2019,3:54
249915,Google Phone,1,600,9/11/2019 5:24,"146 Hickory St, Dallas, TX 75001",9,11,2019,5:24
249916,Wired Headphones,1,11.99,9/16/2019 12:48,"119 Jackson St, Los Angeles, CA 90001",9,16,2019,12:48
249917,iPhone,1,700,9/29/2019 5:40,"969 Highland St, Los Angeles, CA 90001",9,29,2019,5:40
249918,AAA Batteries (4-pack),1,2.99,9/28/2019 9:56,"871 5th St, Portland, OR 97035",9,28,2019,9:56
249919,Wired Headphones,1,11.99,9/11/2019 21:19,"822 North St, Los Angeles, CA 90001",9,11,2019,21:19
249920,Bose SoundSport Headphones,1,99.99,9/12/2019 11:45,"65 Hickory St, Austin, TX 73301",9,12,2019,11:45
249921,Bose SoundSport Headphones,1,99.99,9/11/2019 22:07,"20 Willow St, Boston, MA 02215",9,11,2019,22:07
249922,Vareebadd Phone,1,400,9/4/2019 16:13,"963 Elm St, New York City, NY 10001",9,4,2019,16:13
249923,ThinkPad Laptop,1,999.99,9/13/2019 17:25,"112 Maple St, San Francisco, CA 94016",9,13,2019,17:25
