Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
179691,AAA Batteries (4-pack),1,2.99,4/17/2019 18:46,"457 Maple St, Los Angeles, CA 90001",4,17,2019,18:46
179692,Bose SoundSport Headphones,1,99.99,4/11/2019 6:38,"841 Cherry St, Portland, OR 97035",4,11,2019,6:38
179693,27in FHD Monitor,1,149.99,4/14/2019 23:17,"514 4th St, San Francisco, CA 94016",4,14,2019,23:17
179694,Wired Headphones,1,11.99,4/23/2019 20:52,"152 Dogwood St, San Francisco, CA 94016",4,23,2019,20:52
179695,Lightning Charging Cable,1,14.95,4/18/2019 21:27,"695 Washington St, Los Angeles, CA 90001",4,18,2019,21:27
179696,iPhone,1,700,4/22/2019 8:07,"296 Lakeview St, Portland, OR 97035",4,22,2019,8:07
179697,AAA Batteries (4-pack),1,2.99,4/11/2019 3:59,"964 South St, San Francisco, CA 94016",4,11,2019,3:59
179698,USB-C Charging Cable,1,11.95,4/15/2019 18:06,"404 11th St, Los Angeles, CA 90001",4,15,2019,18:06
179699,Wired Headphones,1,11.99,4/14/2019 8:44,"704 Church St, New York City, NY 10001",4,14,2019,8:44
179700,Wired Headphones,1,11.99,4/25/2019 11:28,"765 13th St, San Francisco, CA 94016",4,25,2019,11:28
179701,AA Batteries (4-pack),1,3.84,4/25/2019 15:44,"519 Center St, Portland, OR 97035",4,25,2019,15:44
179702,USB-C Charging Cable,1,11.95,4/14/2019 14:24,"918 2nd St, Dallas, TX 75001",4,14,2019,14:24
179703,AA Batteries (4-pack),1,3.84,4/23/2019 3:55,"14 12th St, Austin, TX 73301",4,23,2019,3:55
179704,20in Monitor,1,109.99,4/23/2019 14:50,"139 Park St, San Francisco, CA 94016",4,23,2019,14:50
179705,Lightning Charging Cable,1,14.95,4/10/2019 15:42,"575 Sunset St, New York City, NY 10001",4,10,2019,15:42
179706,AAA Batteries (4-pack),2,2.99,4/9/2019 9:55,"251 Wilson St, Austin, TX 73301",4,9,2019,9:55
179707,AAA Batteries (4-pack),2,2.99,4/2/2019 16:59,"901 Walnut St, San Francisco, CA 94016",4,2,2019,16:59
179708,Lightning Charging Cable,1,14.95,4/2/2019 13:51,"132 Church St, Seattle, WA 98101",4,2,2019,13:51
179709,AA Batteries (4-pack),1,3.84,4/13/2019 13:34,"803 Center St, New York City, NY 10001",4,13,2019,13:34
179710,AA Batteries (4-pack),1,3.84,4/17/2019 1:09,"87 12th St, San Francisco, CA 94016",4,17,2019,1:09
179711,AA Batteries (4-pack),2,3.84,4/28/2019 11:02,"302 River St, New York City, NY 10001",4,28,2019,11:02
179712,USB-C Charging Cable,1,11.95,4/18/2019 18:33,"544 Chestnut St, Seattle, WA 98101",4,18,2019,18:33
179713,Macbook Pro Laptop,1,1700,4/26/2019 12:22,"950 5th St, New York City, NY 10001",4,26,2019,12:22
179714,USB-C Charging Cable,1,11.95,4/29/2019 7:54,"359 Wilson St, Dallas, TX 75001",4,29,2019,7:54
179715,Wired Headphones,1,11.99,4/8/2019 10:43,"480 10th St, Los Angeles, CA 90001",4,8,2019,10:43
179716,Lightning Charging Cable,1,14.95,4/25/2019 20:47,"748 West St, Seattle, WA 98101",4,25,2019,20:47
179717,Lightning Charging Cable,1,14.95,4/25/2019 16:47,"625 12th St, Los Angeles, CA 90001",4,25,2019,16:47
179718,LG Dryer,1,600,4/11/2019 16:19,"51 Walnut St, New York City, NY 10001",4,11,2019,16:19
179719,34in Ultrawide Monitor,1,379.99,4/28/2019 12:28,"650 Lakeview St, Seattle, WA 98101",4,28,2019,12:28
179720,AAA Batteries (4-pack),3,2.99,4/4/2019 2:57,"885 Cherry St, Dallas, TX 75001",4,4,2019,2:57
179721,Lightning Charging Cable,1,14.95,4/5/2019 18:53,"878 9th St, Boston, MA 02215",4,5,2019,18:53
179722,Apple Airpods Headphones,1,150,4/6/2019 23:49,"257 Highland St, Los Angeles, CA 90001",4,6,2019,23:49
179723,Wired Headphones,1,11.99,4/19/2019 20:17,"515 6th St, Austin, TX 73301",4,19,2019,20:17
179724,AAA Batteries (4-pack),1,2.99,4/27/2019 1:57,"981 Madison St, New York City, NY 10001",4,27,2019,1:57
179725,Wired Headphones,1,11.99,4/4/2019 17:48,"843 Wilson St, Austin, TX 73301",4,4,2019,17:48
179726,AA Batteries (4-pack),1,3.84,4/25/2019 1:39,"796 Forest St, Los Angeles, CA 90001",4,25,2019,1:39
179727,AAA Batteries (4-pack),1,2.99,4/2/2019 12:30,"22 Adams St, Dallas, TX 75001",4,2,2019,12:30
179728,Bose SoundSport Headphones,1,99.99,4/30/2019 19:45,"549 Dogwood St, San Francisco, CA 94016",4,30,2019,19:45
179729,Google Phone,1,600,4/4/2019 22:21,"163 Cherry St, Atlanta, GA 30301",4,4,2019,22:21
179730,Lightning Charging Cable,1,14.95,4/23/2019 13:49,"504 2nd St, Los Angeles, CA 90001",4,23,2019,13:49
179731,Flatscreen TV,1,300,4/20/2019 21:23,"897 7th St, San Francisco, CA 94016",4,20,2019,21:23
179732,Apple Airpods Headphones,1,150,4/3/2019 0:26,"537 Main St, Dallas, TX 75001",4,3,2019,0:26
179733,AAA Batteries (4-pack),1,2.99,4/23/2019 13:31,"133 Park St, Boston, MA 02215",4,23,2019,13:31
179734,USB-C Charging Cable,2,11.95,4/14/2019 0:47,"795 Lincoln St, Los Angeles, CA 90001",4,14,2019,0:47
179735,Apple Airpods Headphones,1,150,4/24/2019 18:51,"565 West St, Dallas, TX 75001",4,24,2019,18:51
179736,iPhone,1,700,4/10/2019 11:06,"151 Church St, Atlanta, GA 30301",4,10,2019,11:06
179737,Flatscreen TV,1,300,4/7/2019 23:16,"189 1st St, Seattle, WA 98101",4,7,2019,23:16
179738,AAA Batteries (4-pack),1,2.99,4/17/2019 16:56,"274 Meadow St, New York City, NY 10001",4,17,2019,16:56
179739,20in Monitor,1,109.99,4/9/2019 3:20,"265 Park St, San Francisco, CA 94016",4,9,2019,3:20
179740,Flatscreen TV,1,300,4/2/2019 4:05,"260 1st St, Boston, MA 02215",4,2,2019,4:05
179741,Macbook Pro Laptop,1,1700,4/20/2019 4:46,"454 Lakeview St, New York City, NY 10001",4,20,2019,4:46
179742,AA Batteries (4-pack),1,3.84,4/3/2019 15:58,"981 14th St, Los Angeles, CA 90001",4,3,2019,15:58
179743,USB-C Charging Cable,1,11.95,4/6/2019 16:26,"415 Walnut St, Seattle, WA 98101",4,6,2019,16:26
179744,USB-C Charging Cable,1,11.95,4/9/2019 3:52,"273 Spruce St, Los Angeles, CA 90001",4,9,2019,3:52
179745,Google Phone,1,600,4/26/2019 8:57,"209 South St, San Francisco, CA 94016",4,26,2019,8:57
179745,USB-C Charging Cable,1,11.95,4/27/2019 9:28,"209 South St, San Francisco, CA 94016",4,27,2019,9:28
179746,Wired Headphones,1,11.99,4/26/2019 6:06,"598 Jackson St, New York City, NY 10001",4,26,2019,6:06
179747,27in FHD Monitor,1,149.99,4/10/2019 23:34,"899 Main St, Dallas, TX 75001",4,10,2019,23:34
179748,AAA Batteries (4-pack),1,2.99,4/13/2019 14:15,"859 Main St, Boston, MA 02215",4,13,2019,14:15
179749,Apple Airpods Headphones,1,150,4/28/2019 21:57,"823 Lincoln St, Portland, OR 97035",4,28,2019,21:57
179750,iPhone,1,700,4/10/2019 13:58,"634 Elm St, Seattle, WA 98101",4,10,2019,13:58
179751,Apple Airpods Headphones,1,150,4/8/2019 23:39,"664 Main St, Los Angeles, CA 90001",4,8,2019,23:39
179752,AA Batteries (4-pack),1,3.84,4/18/2019 5:53,"939 14th St, Atlanta, GA 30301",4,18,2019,5:53
179753,Macbook Pro Laptop,1,1700,4/10/2019 0:32,"25 Walnut St, San Francisco, CA 94016",4,10,2019,0:32
179754,Apple Airpods Headphones,1,150,4/23/2019 14:51,"101 14th St, San Francisco, CA 94016",4,23,2019,14:51
179755,Macbook Pro Laptop,1,1700,4/8/2019 9:44,"945 Maple St, Atlanta, GA 30301",4,8,2019,9:44
179756,27in 4K Gaming Monitor,1,389.99,4/13/2019 1:00,"488 Lake St, San Francisco, CA 94016",4,13,2019,1:00
179757,USB-C Charging Cable,1,11.95,4/22/2019 3:31,"924 Ridge St, New York City, NY 10001",4,22,2019,3:31
179758,AAA Batteries (4-pack),1,2.99,4/19/2019 9:59,"380 1st St, San Francisco, CA 94016",4,19,2019,9:59
179759,USB-C Charging Cable,1,11.95,4/7/2019 9:44,"14 7th St, San Francisco, CA 94016",4,7,2019,9:44
179760,Apple Airpods Headphones,1,150,4/2/2019 2:21,"396 7th St, New York City, NY 10001",4,2,2019,2:21
179761,Wired Headphones,1,11.99,4/3/2019 1:47,"562 Lake St, Los Angeles, CA 90001",4,3,2019,1:47
179762,Bose SoundSport Headphones,1,99.99,4/28/2019 20:58,"110 Madison St, Dallas, TX 75001",4,28,2019,20:58
179763,Wired Headphones,2,11.99,4/11/2019 2:52,"69 Jackson St, Boston, MA 02215",4,11,2019,2:52
179764,Wired Headphones,1,11.99,4/10/2019 16:27,"148 River St, New York City, NY 10001",4,10,2019,16:27
179765,AAA Batteries (4-pack),2,2.99,4/6/2019 21:35,"720 Lakeview St, San Francisco, CA 94016",4,6,2019,21:35
179766,AAA Batteries (4-pack),1,2.99,4/17/2019 4:49,"47 Chestnut St, San Francisco, CA 94016",4,17,2019,4:49
179767,AAA Batteries (4-pack),1,2.99,4/29/2019 1:54,"658 South St, Los Angeles, CA 90001",4,29,2019,1:54
179768,iPhone,1,700,4/26/2019 18:47,"892 River St, Los Angeles, CA 90001",4,26,2019,18:47
179769,AAA Batteries (4-pack),1,2.99,4/5/2019 1:26,"370 Pine St, Boston, MA 02215",4,5,2019,1:26
179770,Apple Airpods Headphones,1,150,4/19/2019 18:48,"306 Hickory St, San Francisco, CA 94016",4,19,2019,18:48
179771,Lightning Charging Cable,1,14.95,4/2/2019 2:03,"73 South St, New York City, NY 10001",4,2,2019,2:03
179772,27in FHD Monitor,1,149.99,4/8/2019 3:37,"666 Lakeview St, Boston, MA 02215",4,8,2019,3:37
179773,AA Batteries (4-pack),2,3.84,4/30/2019 0:01,"925 1st St, New York City, NY 10001",4,30,2019,0:01
179774,USB-C Charging Cable,1,11.95,4/25/2019 6:45,"136 Ridge St, Los Angeles, CA 90001",4,25,2019,6:45
179775,AAA Batteries (4-pack),1,2.99,4/18/2019 6:55,"766 10th St, Austin, TX 73301",4,18,2019,6:55
179776,Wired Headphones,2,11.99,4/27/2019 12:55,"978 Wilson St, Seattle, WA 98101",4,27,2019,12:55
179777,Wired Headphones,1,11.99,4/8/2019 9:28,"180 West St, Dallas, TX 75001",4,8,2019,9:28
179778,Apple Airpods Headphones,1,150,4/21/2019 7:39,"162 Hickory St, Los Angeles, CA 90001",4,21,2019,7:39
179779,Bose SoundSport Headphones,1,99.99,4/20/2019 4:47,"296 Elm St, Seattle, WA 98101",4,20,2019,4:47
179780,Apple Airpods Headphones,1,150,4/25/2019 20:22,"445 Cherry St, Dallas, TX 75001",4,25,2019,20:22
179781,AAA Batteries (4-pack),1,2.99,4/11/2019 3:41,"555 13th St, New York City, NY 10001",4,11,2019,3:41
179782,AA Batteries (4-pack),1,3.84,4/23/2019 5:37,"181 Meadow St, Boston, MA 02215",4,23,2019,5:37
179783,Wired Headphones,1,11.99,4/11/2019 16:36,"710 River St, San Francisco, CA 94016",4,11,2019,16:36
179784,AAA Batteries (4-pack),1,2.99,4/22/2019 10:32,"889 Park St, Austin, TX 73301",4,22,2019,10:32
179785,AA Batteries (4-pack),1,3.84,4/10/2019 2:57,"137 10th St, Atlanta, GA 30301",4,10,2019,2:57
179786,AA Batteries (4-pack),1,3.84,4/11/2019 6:38,"359 Jackson St, New York City, NY 10001",4,11,2019,6:38
179787,AA Batteries (4-pack),1,3.84,4/3/2019 3:24,"625 Hill St, New York City, NY 10001",4,3,2019,3:24
179788,AA Batteries (4-pack),1,3.84,4/9/2019 0:46,"86 Hickory St, Seattle, WA 98101",4,9,2019,0:46
179789,AA Batteries (4-pack),3,3.84,4/25/2019 5:01,"239 Main St, Los Angeles, CA 90001",4,25,2019,5:01
179790,AAA Batteries (4-pack),2,2.99,4/17/2019 23:44,"475 Adams St, Boston, MA 02215",4,17,2019,23:44
179791,Lightning Charging Cable,1,14.95,4/29/2019 7:05,"105 Lake St, Atlanta, GA 30301",4,29,2019,7:05
179792,USB-C Charging Cable,1,11.95,4/28/2019 13:50,"802 Highland St, San Francisco, CA 94016",4,28,2019,13:50
179793,34in Ultrawide Monitor,1,379.99,4/17/2019 11:43,"466 Cedar St, Atlanta, GA 30301",4,17,2019,11:43
179794,Lightning Charging Cable,1,14.95,4/2/2019 23:01,"691 5th St, New York City, NY 10001",4,2,2019,23:01
179795,Lightning Charging Cable,1,14.95,4/10/2019 8:41,"855 12th St, Los Angeles, CA 90001",4,10,2019,8:41
179796,USB-C Charging Cable,1,11.95,4/9/2019 17:18,"782 Maple St, New York City, NY 10001",4,9,2019,17:18
179797,USB-C Charging Cable,1,11.95,4/8/2019 12:43,"785 14th St, New York City, NY 10001",4,8,2019,12:43
179798,Wired Headphones,1,11.99,4/3/2019 16:39,"391 5th St, New York City, NY 10001",4,3,2019,16:39
179799,Apple Airpods Headphones,1,150,4/10/2019 8:33,"539 Adams St, New York City, NY 10001",4,10,2019,8:33
179800,Lightning Charging Cable,1,14.95,4/11/2019 0:35,"159 13th St, San Francisco, CA 94016",4,11,2019,0:35
179801,USB-C Charging Cable,1,11.95,4/1/2019 21:48,"712 Spruce St, Los Angeles, CA 90001",4,1,2019,21:48
179802,Google Phone,1,600,4/15/2019 1:48,"79 5th St, Boston, MA 02215",4,15,2019,1:48
179803,Lightning Charging Cable,1,14.95,4/9/2019 4:00,"832 Wilson St, Atlanta, GA 30301",4,9,2019,4:00
179804,AAA Batteries (4-pack),2,2.99,4/11/2019 18:57,"253 13th St, Atlanta, GA 30301",4,11,2019,18:57
179805,Wired Headphones,1,11.99,4/4/2019 1:02,"238 North St, Atlanta, GA 30301",4,4,2019,1:02
179806,Bose SoundSport Headphones,1,99.99,4/21/2019 1:48,"649 Lake St, New York City, NY 10001",4,21,2019,1:48
179807,Apple Airpods Headphones,1,150,4/14/2019 12:42,"660 2nd St, Dallas, TX 75001",4,14,2019,12:42
179808,USB-C Charging Cable,1,11.95,4/6/2019 21:03,"952 1st St, Atlanta, GA 30301",4,6,2019,21:03
179808,27in FHD Monitor,1,149.99,4/27/2019 6:52,"952 1st St, Atlanta, GA 30301",4,27,2019,6:52
179809,27in 4K Gaming Monitor,1,389.99,4/10/2019 14:27,"586 2nd St, Los Angeles, CA 90001",4,10,2019,14:27
179810,Lightning Charging Cable,1,14.95,4/22/2019 10:46,"493 Ridge St, Los Angeles, CA 90001",4,22,2019,10:46
179811,20in Monitor,1,109.99,4/15/2019 23:35,"346 Church St, Seattle, WA 98101",4,15,2019,23:35
179812,Wired Headphones,1,11.99,4/25/2019 12:25,"428 Hill St, Portland, OR 97035",4,25,2019,12:25
179813,AA Batteries (4-pack),1,3.84,4/26/2019 0:56,"847 Adams St, Austin, TX 73301",4,26,2019,0:56
179814,Apple Airpods Headphones,1,150,4/26/2019 2:29,"629 10th St, San Francisco, CA 94016",4,26,2019,2:29
179815,Wired Headphones,2,11.99,4/10/2019 19:12,"91 9th St, Seattle, WA 98101",4,10,2019,19:12
179816,34in Ultrawide Monitor,1,379.99,4/2/2019 8:19,"615 Chestnut St, San Francisco, CA 94016",4,2,2019,8:19
179817,USB-C Charging Cable,1,11.95,4/20/2019 17:18,"183 Johnson St, San Francisco, CA 94016",4,20,2019,17:18
179818,USB-C Charging Cable,1,11.95,4/1/2019 19:10,"479 Pine St, Boston, MA 02215",4,1,2019,19:10
179819,Bose SoundSport Headphones,1,99.99,4/20/2019 18:40,"985 Center St, Atlanta, GA 30301",4,20,2019,18:40
179820,Google Phone,1,600,4/20/2019 1:19,"85 Hill St, Boston, MA 02215",4,20,2019,1:19
179820,USB-C Charging Cable,1,11.95,4/2/2019 2:42,"85 Hill St, Boston, MA 02215",4,2,2019,2:42
179821,AAA Batteries (4-pack),2,2.99,4/29/2019 17:06,"975 Main St, Dallas, TX 75001",4,29,2019,17:06
179822,27in 4K Gaming Monitor,1,389.99,4/6/2019 14:38,"745 7th St, New York City, NY 10001",4,6,2019,14:38
179823,Apple Airpods Headphones,1,150,4/7/2019 22:20,"524 6th St, Boston, MA 02215",4,7,2019,22:20
179824,20in Monitor,1,109.99,4/1/2019 17:14,"531 7th St, Seattle, WA 98101",4,1,2019,17:14
179825,USB-C Charging Cable,1,11.95,4/1/2019 17:02,"128 Dogwood St, San Francisco, CA 94016",4,1,2019,17:02
179826,AAA Batteries (4-pack),1,2.99,4/10/2019 11:59,"922 10th St, Boston, MA 02215",4,10,2019,11:59
179827,27in 4K Gaming Monitor,1,389.99,4/6/2019 2:34,"929 Wilson St, San Francisco, CA 94016",4,6,2019,2:34
179828,Lightning Charging Cable,1,14.95,4/18/2019 5:59,"792 Ridge St, Boston, MA 02215",4,18,2019,5:59
179829,AA Batteries (4-pack),1,3.84,4/29/2019 18:57,"704 Highland St, San Francisco, CA 94016",4,29,2019,18:57
179830,AA Batteries (4-pack),1,3.84,4/6/2019 11:09,"206 Washington St, Los Angeles, CA 90001",4,6,2019,11:09
179831,Apple Airpods Headphones,1,150,4/21/2019 5:54,"581 Chestnut St, Los Angeles, CA 90001",4,21,2019,5:54
179832,Lightning Charging Cable,1,14.95,4/19/2019 8:05,"962 Wilson St, New York City, NY 10001",4,19,2019,8:05
179833,AAA Batteries (4-pack),3,2.99,4/13/2019 17:18,"537 Elm St, Boston, MA 02215",4,13,2019,17:18
179834,USB-C Charging Cable,1,11.95,4/22/2019 18:02,"212 Maple St, New York City, NY 10001",4,22,2019,18:02
179835,Google Phone,1,600,4/25/2019 21:38,"158 Center St, Portland, OR 97035",4,25,2019,21:38
179835,Wired Headphones,1,11.99,4/22/2019 10:51,"158 Center St, Portland, OR 97035",4,22,2019,10:51
179836,Flatscreen TV,1,300,4/12/2019 5:26,"697 Cherry St, Seattle, WA 98101",4,12,2019,5:26
179837,Google Phone,1,600,4/21/2019 15:04,"568 Hill St, New York City, NY 10001",4,21,2019,15:04
179837,USB-C Charging Cable,1,11.95,4/3/2019 4:33,"568 Hill St, New York City, NY 10001",4,3,2019,4:33
179838,AAA Batteries (4-pack),1,2.99,4/29/2019 5:25,"216 14th St, Austin, TX 73301",4,29,2019,5:25
179839,27in 4K Gaming Monitor,1,389.99,4/29/2019 22:36,"191 Spruce St, Los Angeles, CA 90001",4,29,2019,22:36
179840,Wired Headphones,1,11.99,4/2/2019 13:39,"834 Spruce St, San Francisco, CA 94016",4,2,2019,13:39
179841,Wired Headphones,1,11.99,4/6/2019 13:12,"857 Park St, San Francisco, CA 94016",4,6,2019,13:12
179842,AAA Batteries (4-pack),1,2.99,4/12/2019 23:50,"409 Maple St, New York City, NY 10001",4,12,2019,23:50
179843,USB-C Charging Cable,1,11.95,4/12/2019 22:18,"704 South St, Boston, MA 02215",4,12,2019,22:18
179844,Apple Airpods Headphones,1,150,4/29/2019 22:37,"722 Madison St, Los Angeles, CA 90001",4,29,2019,22:37
179845,AAA Batteries (4-pack),2,2.99,4/9/2019 5:32,"541 Adams St, Los Angeles, CA 90001",4,9,2019,5:32
179846,ThinkPad Laptop,1,999.99,4/28/2019 15:15,"380 South St, New York City, NY 10001",4,28,2019,15:15
179847,Lightning Charging Cable,1,14.95,4/30/2019 5:55,"970 Johnson St, San Francisco, CA 94016",4,30,2019,5:55
179848,Apple Airpods Headphones,1,150,4/20/2019 16:04,"665 West St, San Francisco, CA 94016",4,20,2019,16:04
179849,34in Ultrawide Monitor,1,379.99,4/18/2019 2:23,"861 4th St, New York City, NY 10001",4,18,2019,2:23
179850,34in Ultrawide Monitor,1,379.99,4/26/2019 3:59,"343 Ridge St, San Francisco, CA 94016",4,26,2019,3:59
179851,Vareebadd Phone,1,400,4/21/2019 23:31,"909 South St, Los Angeles, CA 90001",4,21,2019,23:31
179852,ThinkPad Laptop,1,999.99,4/8/2019 20:11,"19 Forest St, San Francisco, CA 94016",4,8,2019,20:11
179853,Lightning Charging Cable,1,14.95,4/1/2019 11:47,"548 Jackson St, Dallas, TX 75001",4,1,2019,11:47
179854,Apple Airpods Headphones,1,150,4/2/2019 16:03,"882 North St, Boston, MA 02215",4,2,2019,16:03
179855,USB-C Charging Cable,1,11.95,4/28/2019 20:04,"69 7th St, Boston, MA 02215",4,28,2019,20:04
179856,27in FHD Monitor,1,149.99,4/8/2019 21:13,"818 River St, Seattle, WA 98101",4,8,2019,21:13
179857,Apple Airpods Headphones,1,150,4/18/2019 6:40,"966 Maple St, Los Angeles, CA 90001",4,18,2019,6:40
179858,USB-C Charging Cable,1,11.95,4/9/2019 7:53,"486 Willow St, San Francisco, CA 94016",4,9,2019,7:53
179859,Lightning Charging Cable,1,14.95,4/5/2019 23:53,"381 10th St, Austin, TX 73301",4,5,2019,23:53
179860,LG Dryer,1,600,4/17/2019 8:27,"762 Meadow St, Dallas, TX 75001",4,17,2019,8:27
179861,AA Batteries (4-pack),1,3.84,4/8/2019 14:23,"676 9th St, Boston, MA 02215",4,8,2019,14:23
179862,AA Batteries (4-pack),3,3.84,4/8/2019 7:17,"106 Chestnut St, Austin, TX 73301",4,8,2019,7:17
179863,ThinkPad Laptop,1,999.99,4/30/2019 3:48,"989 Maple St, San Francisco, CA 94016",4,30,2019,3:48
179864,Lightning Charging Cable,1,14.95,4/11/2019 8:14,"780 1st St, Atlanta, GA 30301",4,11,2019,8:14
179865,AAA Batteries (4-pack),6,2.99,4/19/2019 1:43,"83 Willow St, Austin, TX 73301",4,19,2019,1:43
179866,Apple Airpods Headphones,1,150,4/17/2019 23:09,"761 Lakeview St, San Francisco, CA 94016",4,17,2019,23:09
179867,USB-C Charging Cable,1,11.95,4/6/2019 3:23,"750 Walnut St, Dallas, TX 75001",4,6,2019,3:23
179868,Apple Airpods Headphones,1,150,4/5/2019 14:03,"80 West St, San Francisco, CA 94016",4,5,2019,14:03
179869,ThinkPad Laptop,1,999.99,4/1/2019 20:01,"165 Lake St, San Francisco, CA 94016",4,1,2019,20:01
179870,AA Batteries (4-pack),1,3.84,4/1/2019 0:42,"848 14th St, New York City, NY 10001",4,1,2019,0:42
179871,AAA Batteries (4-pack),2,2.99,4/29/2019 8:37,"362 Lake St, San Francisco, CA 94016",4,29,2019,8:37
179872,AAA Batteries (4-pack),1,2.99,4/7/2019 6:07,"667 Pine St, Seattle, WA 98101",4,7,2019,6:07
179873,20in Monitor,1,109.99,4/2/2019 1:17,"777 Dogwood St, Atlanta, GA 30301",4,2,2019,1:17
179874,Macbook Pro Laptop,1,1700,4/21/2019 10:48,"858 Cherry St, New York City, NY 10001",4,21,2019,10:48
179875,27in FHD Monitor,1,149.99,4/13/2019 20:23,"497 2nd St, Boston, MA 02215",4,13,2019,20:23
179876,Macbook Pro Laptop,1,1700,4/17/2019 0:25,"566 Chestnut St, Seattle, WA 98101",4,17,2019,0:25
179877,AA Batteries (4-pack),1,3.84,4/8/2019 17:46,"169 Adams St, Seattle, WA 98101",4,8,2019,17:46
179878,Bose SoundSport Headphones,1,99.99,4/22/2019 8:20,"977 Jefferson St, Atlanta, GA 30301",4,22,2019,8:20
179879,AA Batteries (4-pack),1,3.84,4/29/2019 21:25,"95 Ridge St, Boston, MA 02215",4,29,2019,21:25
179880,USB-C Charging Cable,1,11.95,4/29/2019 6:27,"144 4th St, Seattle, WA 98101",4,29,2019,6:27
179881,USB-C Charging Cable,1,11.95,4/11/2019 0:46,"17 Jefferson St, Los Angeles, CA 90001",4,11,2019,0:46
179882,Lightning Charging Cable,1,14.95,4/17/2019 17:19,"405 Walnut St, Los Angeles, CA 90001",4,17,2019,17:19
179883,iPhone,1,700,4/5/2019 5:43,"353 1st St, New York City, NY 10001",4,5,2019,5:43
179884,ThinkPad Laptop,1,999.99,4/22/2019 16:42,"64 Jackson St, Atlanta, GA 30301",4,22,2019,16:42
179885,20in Monitor,1,109.99,4/18/2019 5:52,"369 13th St, New York City, NY 10001",4,18,2019,5:52
179885,Bose SoundSport Headphones,1,99.99,4/25/2019 1:07,"369 13th St, New York City, NY 10001",4,25,2019,1:07
179886,iPhone,1,700,4/7/2019 4:40,"927 Center St, Los Angeles, CA 90001",4,7,2019,4:40
179887,34in Ultrawide Monitor,1,379.99,4/26/2019 12:41,"397 Elm St, New York City, NY 10001",4,26,2019,12:41
179888,AA Batteries (4-pack),1,3.84,4/27/2019 1:49,"840 Forest St, Portland, ME 04101",4,27,2019,1:49
179889,Bose SoundSport Headphones,1,99.99,4/13/2019 13:26,"473 8th St, Dallas, TX 75001",4,13,2019,13:26
179890,USB-C Charging Cable,1,11.95,4/28/2019 22:24,"852 Johnson St, San Francisco, CA 94016",4,28,2019,22:24
179891,34in Ultrawide Monitor,1,379.99,4/3/2019 10:56,"505 Ridge St, Dallas, TX 75001",4,3,2019,10:56
179892,USB-C Charging Cable,1,11.95,4/21/2019 7:23,"682 Lakeview St, Atlanta, GA 30301",4,21,2019,7:23
179893,27in 4K Gaming Monitor,1,389.99,4/10/2019 2:02,"166 Hill St, Los Angeles, CA 90001",4,10,2019,2:02
179894,Wired Headphones,1,11.99,4/27/2019 4:05,"127 4th St, Boston, MA 02215",4,27,2019,4:05
179895,AA Batteries (4-pack),1,3.84,4/15/2019 23:23,"748 Lincoln St, Boston, MA 02215",4,15,2019,23:23
179896,AA Batteries (4-pack),1,3.84,4/11/2019 0:45,"628 Church St, New York City, NY 10001",4,11,2019,0:45
179897,Flatscreen TV,1,300,4/29/2019 18:17,"584 12th St, San Francisco, CA 94016",4,29,2019,18:17
179898,iPhone,1,700,4/5/2019 16:23,"536 Adams St, New York City, NY 10001",4,5,2019,16:23
179899,27in 4K Gaming Monitor,1,389.99,4/9/2019 11:59,"453 North St, New York City, NY 10001",4,9,2019,11:59
179900,27in FHD Monitor,1,149.99,4/5/2019 2:18,"95 Elm St, San Francisco, CA 94016",4,5,2019,2:18
179901,USB-C Charging Cable,1,11.95,4/13/2019 22:55,"53 Hickory St, Seattle, WA 98101",4,13,2019,22:55
179902,Bose SoundSport Headphones,1,99.99,4/23/2019 21:47,"329 5th St, Seattle, WA 98101",4,23,2019,21:47
179903,Bose SoundSport Headphones,1,99.99,4/26/2019 23:26,"497 Lake St, San Francisco, CA 94016",4,26,2019,23:26
179904,Lightning Charging Cable,1,14.95,4/26/2019 12:24,"261 River St, Los Angeles, CA 90001",4,26,2019,12:24
179905,iPhone,1,700,4/3/2019 12:08,"699 Lake St, Atlanta, GA 30301",4,3,2019,12:08
179906,Bose SoundSport Headphones,1,99.99,4/18/2019 23:59,"997 5th St, Atlanta, GA 30301",4,18,2019,23:59
179907,AAA Batteries (4-pack),1,2.99,4/21/2019 21:46,"234 Hickory St, San Francisco, CA 94016",4,21,2019,21:46
179908,Apple Airpods Headphones,1,150,4/3/2019 15:59,"569 Johnson St, New York City, NY 10001",4,3,2019,15:59
179909,Apple Airpods Headphones,1,150,4/4/2019 16:57,"769 Sunset St, San Francisco, CA 94016",4,4,2019,16:57
179910,AAA Batteries (4-pack),1,2.99,4/5/2019 5:15,"466 14th St, New York City, NY 10001",4,5,2019,5:15
179911,Lightning Charging Cable,1,14.95,4/5/2019 21:38,"832 Church St, San Francisco, CA 94016",4,5,2019,21:38
179912,20in Monitor,1,109.99,4/14/2019 15:50,"124 Wilson St, Boston, MA 02215",4,14,2019,15:50
179913,Google Phone,1,600,4/24/2019 17:19,"12 Madison St, San Francisco, CA 94016",4,24,2019,17:19
179914,Macbook Pro Laptop,1,1700,4/20/2019 4:14,"27 8th St, Los Angeles, CA 90001",4,20,2019,4:14
