Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
197454,Lightning Charging Cable,1,14.95,5/24/2019 13:12,"674 Lincoln St, Seattle, WA 98101",5,24,2019,13:12
197455,Bose SoundSport Headphones,1,99.99,5/4/2019 18:42,"440 Lake St, San Francisco, CA 94016",5,4,2019,18:42
197456,34in Ultrawide Monitor,1,379.99,5/26/2019 16:52,"865 Lakeview St, Boston, MA 02215",5,26,2019,16:52
197457,AAA Batteries (4-pack),2,2.99,5/10/2019 19:17,"636 12th St, Austin, TX 73301",5,10,2019,19:17
197458,AA Batteries (4-pack),3,3.84,5/15/2019 1:44,"406 South St, New York City, NY 10001",5,15,2019,1:44
197459,Lightning Charging Cable,1,14.95,5/9/2019 1:14,"526 4th St, San Francisco, CA 94016",5,9,2019,1:14
197460,Lightning Charging Cable,1,14.95,5/11/2019 16:29,"258 13th St, San Francisco, CA 94016",5,11,2019,16:29
197461,AA Batteries (4-pack),2,3.84,5/8/2019 15:35,"696 Highland St, Los Angeles, CA 90001",5,8,2019,15:35
197462,Bose SoundSport Headphones,1,99.99,5/10/2019 20:22,"435 8th St, Atlanta, GA 30301",5,10,2019,20:22
197463,ThinkPad Laptop,1,999.99,5/23/2019 6:00,"311 Park St, New York City, NY 10001",5,23,2019,6:00
197464,27in 4K Gaming Monitor,1,389.99,5/5/2019 14:48,"41 North St, New York City, NY 10001",5,5,2019,14:48
197465,Lightning Charging Cable,1,14.95,5/31/2019 23:50,"493 5th St, Atlanta, GA 30301",5,31,2019,23:50
197466,27in 4K Gaming Monitor,1,389.99,5/16/2019 4:20,"699 Lake St, Boston, MA 02215",5,16,2019,4:20
197466,AAA Batteries (4-pack),4,2.99,5/11/2019 11:33,"699 Lake St, Boston, MA 02215",5,11,2019,11:33
197467,USB-C Charging Cable,1,11.95,5/27/2019 13:39,"300 2nd St, Boston, MA 02215",5,27,2019,13:39
197468,Wired Headphones,1,11.99,5/24/2019 2:27,"665 Adams St, San Francisco, CA 94016",5,24,2019,2:27
197469,Flatscreen TV,1,300,5/11/2019 12:54,"524 North St, Atlanta, GA 30301",5,11,2019,12:54
197470,AA Batteries (4-pack),1,3.84,5/22/2019 16:50,"735 West St, Austin, TX 73301",5,22,2019,16:50
197471,27in FHD Monitor,1,149.99,5/30/2019 3:36,"975 Ridge St, Dallas, TX 75001",5,30,2019,3:36
197472,Apple Airpods Headphones,1,150,5/2/2019 21:44,"626 West St, Los Angeles, CA 90001",5,2,2019,21:44
197473,Vareebadd Phone,1,400,5/25/2019 23:44,"617 Dogwood St, Boston, MA 02215",5,25,2019,23:44
197473,USB-C Charging Cable,1,11.95,5/19/2019 11:52,"617 Dogwood St, Boston, MA 02215",5,19,2019,11:52
197474,27in 4K Gaming Monitor,1,389.99,5/22/2019 23:05,"683 5th St, Atlanta, GA 30301",5,22,2019,23:05
197475,Apple Airpods Headphones,1,150,5/11/2019 1:36,"182 Wilson St, Los Angeles, CA 90001",5,11,2019,1:36
197476,27in 4K Gaming Monitor,1,389.99,5/2/2019 19:09,"318 Lincoln St, San Francisco, CA 94016",5,2,2019,19:09
197477,Wired Headphones,1,11.99,5/28/2019 14:12,"359 Spruce St, Boston, MA 02215",5,28,2019,14:12
197478,Macbook Pro Laptop,1,1700,5/9/2019 14:44,"90 Chestnut St, San Francisco, CA 94016",5,9,2019,14:44
197479,ThinkPad Laptop,1,999.99,5/6/2019 16:48,"862 Wilson St, Portland, OR 97035",5,6,2019,16:48
197480,AA Batteries (4-pack),1,3.84,5/20/2019 10:24,"868 Willow St, Seattle, WA 98101",5,20,2019,10:24
197481,Wired Headphones,1,11.99,5/9/2019 7:04,"35 Highland St, Boston, MA 02215",5,9,2019,7:04
197482,27in FHD Monitor,1,149.99,5/7/2019 9:36,"72 Hickory St, San Francisco, CA 94016",5,7,2019,9:36
197483,ThinkPad Laptop,1,999.99,5/8/2019 20:45,"874 Walnut St, Atlanta, GA 30301",5,8,2019,20:45
197484,USB-C Charging Cable,1,11.95,5/14/2019 6:27,"808 Sunset St, New York City, NY 10001",5,14,2019,6:27
197485,LG Washing Machine,1,600,5/28/2019 7:49,"199 Cedar St, Portland, ME 04101",5,28,2019,7:49
197486,AA Batteries (4-pack),1,3.84,5/20/2019 2:31,"805 11th St, Boston, MA 02215",5,20,2019,2:31
197487,AAA Batteries (4-pack),1,2.99,5/31/2019 23:10,"701 Lakeview St, Atlanta, GA 30301",5,31,2019,23:10
197488,AAA Batteries (4-pack),2,2.99,5/19/2019 15:50,"862 Willow St, Los Angeles, CA 90001",5,19,2019,15:50
197489,USB-C Charging Cable,1,11.95,5/22/2019 19:54,"850 11th St, San Francisco, CA 94016",5,22,2019,19:54
197490,Wired Headphones,1,11.99,5/17/2019 4:17,"903 Elm St, San Francisco, CA 94016",5,17,2019,4:17
197491,AAA Batteries (4-pack),2,2.99,5/20/2019 13:55,"239 Ridge St, San Francisco, CA 94016",5,20,2019,13:55
197492,34in Ultrawide Monitor,1,379.99,5/12/2019 4:20,"143 Willow St, San Francisco, CA 94016",5,12,2019,4:20
197493,iPhone,1,700,5/25/2019 8:58,"239 South St, San Francisco, CA 94016",5,25,2019,8:58
197493,Lightning Charging Cable,1,14.95,5/10/2019 15:25,"239 South St, San Francisco, CA 94016",5,10,2019,15:25
197494,AAA Batteries (4-pack),1,2.99,5/13/2019 19:03,"411 Spruce St, Boston, MA 02215",5,13,2019,19:03
197495,Lightning Charging Cable,1,14.95,5/23/2019 1:59,"72 Church St, Los Angeles, CA 90001",5,23,2019,1:59
197496,27in FHD Monitor,1,149.99,5/2/2019 0:05,"305 Washington St, Los Angeles, CA 90001",5,2,2019,0:05
197497,Lightning Charging Cable,1,14.95,5/7/2019 7:32,"242 Jackson St, Dallas, TX 75001",5,7,2019,7:32
197498,Lightning Charging Cable,1,14.95,5/19/2019 11:55,"511 5th St, San Francisco, CA 94016",5,19,2019,11:55
197499,Wired Headphones,1,11.99,5/10/2019 1:41,"24 7th St, Seattle, WA 98101",5,10,2019,1:41
197500,Wired Headphones,1,11.99,5/7/2019 14:06,"337 10th St, Seattle, WA 98101",5,7,2019,14:06
197501,Lightning Charging Cable,1,14.95,5/2/2019 5:25,"878 North St, Boston, MA 02215",5,2,2019,5:25
197502,AAA Batteries (4-pack),1,2.99,5/18/2019 5:23,"131 Lakeview St, San Francisco, CA 94016",5,18,2019,5:23
197503,20in Monitor,1,109.99,5/13/2019 21:49,"423 Spruce St, Portland, OR 97035",5,13,2019,21:49
197504,AA Batteries (4-pack),1,3.84,5/30/2019 3:49,"835 West St, Los Angeles, CA 90001",5,30,2019,3:49
197505,AAA Batteries (4-pack),1,2.99,5/19/2019 9:48,"327 8th St, Los Angeles, CA 90001",5,19,2019,9:48
197506,AAA Batteries (4-pack),1,2.99,5/24/2019 21:29,"895 Lincoln St, Portland, OR 97035",5,24,2019,21:29
197507,Google Phone,1,600,5/11/2019 20:27,"249 2nd St, New York City, NY 10001",5,11,2019,20:27
197507,USB-C Charging Cable,1,11.95,5/25/2019 0:04,"249 2nd St, New York City, NY 10001",5,25,2019,0:04
197508,27in FHD Monitor,1,149.99,5/31/2019 11:29,"691 Hickory St, San Francisco, CA 94016",5,31,2019,11:29
197509,LG Washing Machine,1,600,5/8/2019 4:21,"185 Main St, San Francisco, CA 94016",5,8,2019,4:21
197510,AAA Batteries (4-pack),1,2.99,5/2/2019 16:05,"706 Forest St, San Francisco, CA 94016",5,2,2019,16:05
197511,USB-C Charging Cable,2,11.95,5/31/2019 17:18,"695 Lake St, Dallas, TX 75001",5,31,2019,17:18
197512,Lightning Charging Cable,1,14.95,5/2/2019 4:20,"999 12th St, Portland, OR 97035",5,2,2019,4:20
197513,Vareebadd Phone,1,400,5/16/2019 10:55,"483 Dogwood St, Los Angeles, CA 90001",5,16,2019,10:55
197514,AA Batteries (4-pack),1,3.84,5/23/2019 7:51,"587 River St, San Francisco, CA 94016",5,23,2019,7:51
197515,AA Batteries (4-pack),2,3.84,5/31/2019 2:21,"467 Willow St, Los Angeles, CA 90001",5,31,2019,2:21
197516,27in FHD Monitor,1,149.99,5/21/2019 14:09,"20 Lake St, Atlanta, GA 30301",5,21,2019,14:09
197517,Lightning Charging Cable,2,14.95,5/6/2019 11:56,"211 Adams St, Atlanta, GA 30301",5,6,2019,11:56
197518,AAA Batteries (4-pack),1,2.99,5/16/2019 3:39,"678 2nd St, Los Angeles, CA 90001",5,16,2019,3:39
197519,USB-C Charging Cable,1,11.95,5/21/2019 14:01,"30 Highland St, Seattle, WA 98101",5,21,2019,14:01
197520,27in 4K Gaming Monitor,1,389.99,5/22/2019 12:35,"582 Washington St, Seattle, WA 98101",5,22,2019,12:35
197521,Wired Headphones,1,11.99,5/26/2019 5:32,"487 Spruce St, San Francisco, CA 94016",5,26,2019,5:32
197522,Wired Headphones,1,11.99,5/2/2019 11:27,"718 Center St, Atlanta, GA 30301",5,2,2019,11:27
197523,Bose SoundSport Headphones,1,99.99,5/3/2019 1:08,"761 Highland St, Atlanta, GA 30301",5,3,2019,1:08
197524,AA Batteries (4-pack),1,3.84,5/15/2019 11:17,"459 River St, Los Angeles, CA 90001",5,15,2019,11:17
197525,iPhone,1,700,5/28/2019 17:34,"973 Lake St, San Francisco, CA 94016",5,28,2019,17:34
197525,Lightning Charging Cable,1,14.95,5/6/2019 11:07,"973 Lake St, San Francisco, CA 94016",5,6,2019,11:07
197526,Wired Headphones,1,11.99,5/14/2019 12:24,"221 Johnson St, New York City, NY 10001",5,14,2019,12:24
197527,Wired Headphones,1,11.99,5/30/2019 3:58,"361 Spruce St, Boston, MA 02215",5,30,2019,3:58
197528,USB-C Charging Cable,1,11.95,5/23/2019 20:26,"31 1st St, Atlanta, GA 30301",5,23,2019,20:26
197529,AA Batteries (4-pack),1,3.84,5/31/2019 19:18,"909 West St, San Francisco, CA 94016",5,31,2019,19:18
197530,Lightning Charging Cable,1,14.95,5/28/2019 16:04,"718 West St, New York City, NY 10001",5,28,2019,16:04
197531,Lightning Charging Cable,1,14.95,5/1/2019 10:19,"922 2nd St, New York City, NY 10001",5,1,2019,10:19
197532,AA Batteries (4-pack),1,3.84,5/21/2019 16:08,"542 West St, Seattle, WA 98101",5,21,2019,16:08
197533,Lightning Charging Cable,1,14.95,5/15/2019 18:49,"644 8th St, San Francisco, CA 94016",5,15,2019,18:49
197534,Wired Headphones,1,11.99,5/29/2019 21:50,"818 Madison St, Portland, OR 97035",5,29,2019,21:50
197535,Lightning Charging Cable,1,14.95,5/16/2019 8:13,"156 Cherry St, Atlanta, GA 30301",5,16,2019,8:13
197536,Wired Headphones,1,11.99,5/9/2019 8:57,"169 Ridge St, San Francisco, CA 94016",5,9,2019,8:57
197537,AAA Batteries (4-pack),2,2.99,5/12/2019 20:29,"154 14th St, Boston, MA 02215",5,12,2019,20:29
197538,34in Ultrawide Monitor,1,379.99,5/26/2019 16:28,"119 River St, San Francisco, CA 94016",5,26,2019,16:28
197539,27in 4K Gaming Monitor,1,389.99,5/19/2019 22:36,"741 Pine St, San Francisco, CA 94016",5,19,2019,22:36
197540,34in Ultrawide Monitor,1,379.99,5/4/2019 20:49,"383 Madison St, Austin, TX 73301",5,4,2019,20:49
197541,34in Ultrawide Monitor,1,379.99,5/20/2019 12:41,"904 14th St, San Francisco, CA 94016",5,20,2019,12:41
197542,AA Batteries (4-pack),1,3.84,5/16/2019 8:08,"379 1st St, Los Angeles, CA 90001",5,16,2019,8:08
197543,AAA Batteries (4-pack),1,2.99,5/20/2019 16:11,"473 2nd St, New York City, NY 10001",5,20,2019,16:11
197544,AA Batteries (4-pack),2,3.84,5/8/2019 20:42,"523 5th St, Los Angeles, CA 90001",5,8,2019,20:42
197545,Google Phone,1,600,5/15/2019 20:23,"923 11th St, Atlanta, GA 30301",5,15,2019,20:23
197546,USB-C Charging Cable,1,11.95,5/11/2019 23:50,"162 1st St, New York City, NY 10001",5,11,2019,23:50
197547,Vareebadd Phone,1,400,5/18/2019 5:07,"666 12th St, San Francisco, CA 94016",5,18,2019,5:07
197548,34in Ultrawide Monitor,1,379.99,5/30/2019 13:39,"650 Ridge St, New York City, NY 10001",5,30,2019,13:39
197549,AAA Batteries (4-pack),2,2.99,5/25/2019 18:47,"162 Johnson St, Boston, MA 02215",5,25,2019,18:47
197550,AAA Batteries (4-pack),1,2.99,5/13/2019 18:43,"240 River St, Seattle, WA 98101",5,13,2019,18:43
197551,USB-C Charging Cable,1,11.95,5/19/2019 10:06,"465 Ridge St, Atlanta, GA 30301",5,19,2019,10:06
197552,Bose SoundSport Headphones,1,99.99,5/8/2019 2:30,"740 Chestnut St, Seattle, WA 98101",5,8,2019,2:30
197553,27in FHD Monitor,1,149.99,5/11/2019 12:58,"269 Cedar St, Seattle, WA 98101",5,11,2019,12:58
197554,AAA Batteries (4-pack),1,2.99,5/1/2019 0:58,"244 5th St, Seattle, WA 98101",5,1,2019,0:58
197555,AA Batteries (4-pack),2,3.84,5/7/2019 23:06,"401 7th St, Los Angeles, CA 90001",5,7,2019,23:06
197556,Wired Headphones,1,11.99,5/19/2019 1:45,"102 1st St, Boston, MA 02215",5,19,2019,1:45
197557,USB-C Charging Cable,1,11.95,5/19/2019 16:43,"131 Forest St, New York City, NY 10001",5,19,2019,16:43
197558,34in Ultrawide Monitor,1,379.99,5/1/2019 6:58,"587 Elm St, Los Angeles, CA 90001",5,1,2019,6:58
197559,Macbook Pro Laptop,1,1700,5/16/2019 23:09,"48 South St, Atlanta, GA 30301",5,16,2019,23:09
197560,AAA Batteries (4-pack),3,2.99,5/31/2019 23:33,"262 Pine St, San Francisco, CA 94016",5,31,2019,23:33
197561,AAA Batteries (4-pack),1,2.99,5/15/2019 11:18,"696 Lakeview St, Dallas, TX 75001",5,15,2019,11:18
197562,USB-C Charging Cable,1,11.95,5/17/2019 7:04,"693 Lake St, New York City, NY 10001",5,17,2019,7:04
197563,Google Phone,1,600,5/19/2019 15:28,"161 12th St, Seattle, WA 98101",5,19,2019,15:28
197564,Macbook Pro Laptop,1,1700,5/26/2019 12:10,"832 Wilson St, San Francisco, CA 94016",5,26,2019,12:10
197565,27in 4K Gaming Monitor,1,389.99,5/5/2019 21:40,"233 Lakeview St, Los Angeles, CA 90001",5,5,2019,21:40
197566,LG Washing Machine,1,600,5/20/2019 1:36,"710 Sunset St, Portland, OR 97035",5,20,2019,1:36
197567,AAA Batteries (4-pack),2,2.99,5/10/2019 13:43,"614 Walnut St, San Francisco, CA 94016",5,10,2019,13:43
197568,Lightning Charging Cable,2,14.95,5/11/2019 20:34,"104 Jackson St, Atlanta, GA 30301",5,11,2019,20:34
197569,USB-C Charging Cable,1,11.95,5/21/2019 9:42,"982 12th St, San Francisco, CA 94016",5,21,2019,9:42
197570,AA Batteries (4-pack),1,3.84,5/9/2019 21:39,"364 Jackson St, San Francisco, CA 94016",5,9,2019,21:39
197571,Wired Headphones,2,11.99,5/11/2019 4:16,"756 Madison St, Atlanta, GA 30301",5,11,2019,4:16
197572,AA Batteries (4-pack),3,3.84,5/23/2019 0:05,"769 6th St, New York City, NY 10001",5,23,2019,0:05
197573,AA Batteries (4-pack),1,3.84,5/5/2019 5:32,"387 Washington St, San Francisco, CA 94016",5,5,2019,5:32
197574,AAA Batteries (4-pack),1,2.99,5/5/2019 1:02,"449 Washington St, Atlanta, GA 30301",5,5,2019,1:02
197575,iPhone,1,700,5/16/2019 15:06,"515 6th St, Seattle, WA 98101",5,16,2019,15:06
197576,AAA Batteries (4-pack),1,2.99,5/6/2019 12:36,"468 River St, San Francisco, CA 94016",5,6,2019,12:36
197577,34in Ultrawide Monitor,1,379.99,5/18/2019 8:38,"897 Hickory St, San Francisco, CA 94016",5,18,2019,8:38
197578,Google Phone,1,600,5/20/2019 6:02,"62 Hickory St, Boston, MA 02215",5,20,2019,6:02
197578,Wired Headphones,1,11.99,5/23/2019 23:02,"62 Hickory St, Boston, MA 02215",5,23,2019,23:02
197579,AAA Batteries (4-pack),3,2.99,5/20/2019 8:47,"999 Jackson St, San Francisco, CA 94016",5,20,2019,8:47
197580,27in FHD Monitor,1,149.99,5/30/2019 6:50,"164 Hickory St, Atlanta, GA 30301",5,30,2019,6:50
197581,AAA Batteries (4-pack),1,2.99,5/23/2019 15:42,"647 Main St, Portland, ME 04101",5,23,2019,15:42
197581,USB-C Charging Cable,1,11.95,5/21/2019 18:42,"647 Main St, Portland, ME 04101",5,21,2019,18:42
197582,USB-C Charging Cable,2,11.95,5/10/2019 8:32,"291 Highland St, Boston, MA 02215",5,10,2019,8:32
197583,Wired Headphones,1,11.99,5/23/2019 8:48,"391 Main St, San Francisco, CA 94016",5,23,2019,8:48
197584,27in 4K Gaming Monitor,1,389.99,5/8/2019 20:42,"274 Lincoln St, Los Angeles, CA 90001",5,8,2019,20:42
197585,Apple Airpods Headphones,1,150,5/19/2019 19:13,"438 Main St, Austin, TX 73301",5,19,2019,19:13
197586,AA Batteries (4-pack),1,3.84,5/21/2019 2:13,"449 Lakeview St, San Francisco, CA 94016",5,21,2019,2:13
197587,AAA Batteries (4-pack),1,2.99,5/9/2019 15:24,"940 Elm St, Dallas, TX 75001",5,9,2019,15:24
197588,34in Ultrawide Monitor,1,379.99,5/29/2019 2:32,"32 Church St, San Francisco, CA 94016",5,29,2019,2:32
197589,AA Batteries (4-pack),1,3.84,5/11/2019 20:14,"69 Church St, Dallas, TX 75001",5,11,2019,20:14
197590,Wired Headphones,1,11.99,5/10/2019 2:42,"276 8th St, Boston, MA 02215",5,10,2019,2:42
197591,USB-C Charging Cable,1,11.95,5/12/2019 5:13,"465 7th St, Los Angeles, CA 90001",5,12,2019,5:13
197592,Apple Airpods Headphones,1,150,5/15/2019 15:09,"128 9th St, Los Angeles, CA 90001",5,15,2019,15:09
197593,Vareebadd Phone,1,400,5/30/2019 11:59,"135 River St, San Francisco, CA 94016",5,30,2019,11:59
197594,Lightning Charging Cable,1,14.95,5/14/2019 22:26,"865 Ridge St, Dallas, TX 75001",5,14,2019,22:26
197595,USB-C Charging Cable,1,11.95,5/7/2019 5:12,"216 5th St, Boston, MA 02215",5,7,2019,5:12
197596,AAA Batteries (4-pack),1,2.99,5/10/2019 10:44,"230 Park St, San Francisco, CA 94016",5,10,2019,10:44
197597,AAA Batteries (4-pack),3,2.99,5/6/2019 19:03,"579 Sunset St, Los Angeles, CA 90001",5,6,2019,19:03
197598,Wired Headphones,1,11.99,5/24/2019 5:40,"520 Jefferson St, New York City, NY 10001",5,24,2019,5:40
197599,Macbook Pro Laptop,1,1700,5/3/2019 17:37,"489 Johnson St, Los Angeles, CA 90001",5,3,2019,17:37
197600,USB-C Charging Cable,1,11.95,5/18/2019 17:38,"203 10th St, New York City, NY 10001",5,18,2019,17:38
197601,iPhone,1,700,5/7/2019 19:49,"171 Dogwood St, Boston, MA 02215",5,7,2019,19:49
197601,Apple Airpods Headphones,1,150,5/16/2019 10:59,"171 Dogwood St, Boston, MA 02215",5,16,2019,10:59
197602,AAA Batteries (4-pack),1,2.99,5/29/2019 13:06,"789 Madison St, San Francisco, CA 94016",5,29,2019,13:06
197603,Apple Airpods Headphones,1,150,5/22/2019 11:03,"393 River St, Los Angeles, CA 90001",5,22,2019,11:03
197604,AAA Batteries (4-pack),2,2.99,5/17/2019 19:57,"914 6th St, Boston, MA 02215",5,17,2019,19:57
197605,Wired Headphones,1,11.99,5/3/2019 4:27,"405 South St, San Francisco, CA 94016",5,3,2019,4:27
197606,AAA Batteries (4-pack),3,2.99,5/4/2019 20:24,"450 Highland St, San Francisco, CA 94016",5,4,2019,20:24
197607,AA Batteries (4-pack),1,3.84,5/27/2019 17:04,"423 Willow St, Austin, TX 73301",5,27,2019,17:04
197608,Wired Headphones,1,11.99,5/22/2019 8:32,"80 South St, San Francisco, CA 94016",5,22,2019,8:32
197609,AA Batteries (4-pack),1,3.84,5/22/2019 14:49,"565 Lincoln St, Austin, TX 73301",5,22,2019,14:49
197610,AAA Batteries (4-pack),5,2.99,5/6/2019 15:24,"813 Lake St, Dallas, TX 75001",5,6,2019,15:24
197611,AAA Batteries (4-pack),1,2.99,5/6/2019 16:32,"122 4th St, San Francisco, CA 94016",5,6,2019,16:32
197612,USB-C Charging Cable,1,11.95,5/30/2019 2:29,"978 Spruce St, Portland, OR 97035",5,30,2019,2:29
197613,AA Batteries (4-pack),1,3.84,5/12/2019 19:01,"185 13th St, San Francisco, CA 94016",5,12,2019,19:01
197614,Wired Headphones,1,11.99,5/10/2019 12:23,"547 12th St, Los Angeles, CA 90001",5,10,2019,12:23
197615,AA Batteries (4-pack),1,3.84,5/5/2019 22:27,"163 10th St, San Francisco, CA 94016",5,5,2019,22:27
197616,34in Ultrawide Monitor,1,379.99,5/23/2019 23:16,"489 Cedar St, San Francisco, CA 94016",5,23,2019,23:16
197617,Google Phone,1,600,5/1/2019 7:36,"653 7th St, Boston, MA 02215",5,1,2019,7:36
197618,Flatscreen TV,1,300,5/14/2019 18:42,"879 Johnson St, Portland, OR 97035",5,14,2019,18:42
197619,Apple Airpods Headphones,1,150,5/16/2019 9:32,"67 Ridge St, Boston, MA 02215",5,16,2019,9:32
197620,Flatscreen TV,1,300,5/27/2019 8:23,"589 Spruce St, Boston, MA 02215",5,27,2019,8:23
197621,Google Phone,1,600,5/29/2019 1:19,"344 8th St, Portland, OR 97035",5,29,2019,1:19
197622,USB-C Charging Cable,1,11.95,5/24/2019 6:22,"221 Park St, San Francisco, CA 94016",5,24,2019,6:22
197623,AA Batteries (4-pack),1,3.84,5/10/2019 18:23,"367 Walnut St, New York City, NY 10001",5,10,2019,18:23
197624,AA Batteries (4-pack),2,3.84,5/12/2019 0:47,"611 Spruce St, Los Angeles, CA 90001",5,12,2019,0:47
197625,Wired Headphones,1,11.99,5/24/2019 12:23,"125 14th St, Dallas, TX 75001",5,24,2019,12:23
197626,USB-C Charging Cable,1,11.95,5/28/2019 21:31,"325 13th St, New York City, NY 10001",5,28,2019,21:31
197627,Vareebadd Phone,1,400,5/15/2019 20:05,"734 Madison St, Atlanta, GA 30301",5,15,2019,20:05
197628,Wired Headphones,1,11.99,5/27/2019 11:06,"71 8th St, Austin, TX 73301",5,27,2019,11:06
197629,Wired Headphones,2,11.99,5/21/2019 13:26,"544 Cherry St, San Francisco, CA 94016",5,21,2019,13:26
197630,AA Batteries (4-pack),1,3.84,5/10/2019 9:10,"715 Madison St, Los Angeles, CA 90001",5,10,2019,9:10
197631,Flatscreen TV,1,300,5/30/2019 12:36,"65 Church St, Portland, ME 04101",5,30,2019,12:36
197632,Google Phone,1,600,5/5/2019 5:49,"891 West St, Los Angeles, CA 90001",5,5,2019,5:49
197633,USB-C Charging Cable,2,11.95,5/31/2019 22:13,"760 Adams St, Atlanta, GA 30301",5,31,2019,22:13
197634,Wired Headphones,1,11.99,5/5/2019 5:15,"235 Chestnut St, Los Angeles, CA 90001",5,5,2019,5:15
197635,ThinkPad Laptop,1,999.99,5/13/2019 16:05,"686 1st St, Portland, OR 97035",5,13,2019,16:05
197636,Lightning Charging Cable,1,14.95,5/17/2019 15:29,"586 Lake St, Los Angeles, CA 90001",5,17,2019,15:29
197637,Apple Airpods Headphones,1,150,5/18/2019 16:42,"317 10th St, San Francisco, CA 94016",5,18,2019,16:42
197638,27in 4K Gaming Monitor,1,389.99,5/14/2019 22:39,"264 Hill St, Boston, MA 02215",5,14,2019,22:39
197639,AA Batteries (4-pack),1,3.84,5/4/2019 20:53,"885 Hickory St, Austin, TX 73301",5,4,2019,20:53
197640,AA Batteries (4-pack),1,3.84,5/13/2019 8:56,"741 Forest St, San Francisco, CA 94016",5,13,2019,8:56
197641,AAA Batteries (4-pack),1,2.99,5/20/2019 1:14,"589 Church St, Los Angeles, CA 90001",5,20,2019,1:14
197642,USB-C Charging Cable,1,11.95,5/1/2019 15:42,"530 Forest St, San Francisco, CA 94016",5,1,2019,15:42
197643,USB-C Charging Cable,1,11.95,5/26/2019 18:47,"307 West St, Seattle, WA 98101",5,26,2019,18:47
197644,27in FHD Monitor,1,149.99,5/11/2019 8:59,"224 River St, Atlanta, GA 30301",5,11,2019,8:59
197645,34in Ultrawide Monitor,1,379.99,5/1/2019 12:18,"927 14th St, Portland, OR 97035",5,1,2019,12:18
197646,USB-C Charging Cable,1,11.95,5/1/2019 12:53,"155 9th St, Boston, MA 02215",5,1,2019,12:53
197647,USB-C Charging Cable,2,11.95,5/20/2019 13:33,"872 Lakeview St, San Francisco, CA 94016",5,20,2019,13:33
197648,Macbook Pro Laptop,1,1700,5/4/2019 6:14,"14 4th St, New York City, NY 10001",5,4,2019,6:14
197649,USB-C Charging Cable,1,11.95,5/16/2019 15:22,"73 North St, Portland, OR 97035",5,16,2019,15:22
197650,27in FHD Monitor,1,149.99,5/21/2019 13:25,"908 Highland St, Boston, MA 02215",5,21,2019,13:25
197651,Wired Headphones,1,11.99,5/13/2019 5:24,"419 1st St, Dallas, TX 75001",5,13,2019,5:24
197652,USB-C Charging Cable,1,11.95,5/13/2019 18:37,"541 14th St, San Francisco, CA 94016",5,13,2019,18:37
197653,Bose SoundSport Headphones,1,99.99,5/22/2019 14:40,"678 2nd St, San Francisco, CA 94016",5,22,2019,14:40
197654,Apple Airpods Headphones,1,150,5/5/2019 8:30,"36 Ridge St, Boston, MA 02215",5,5,2019,8:30
197655,AA Batteries (4-pack),1,3.84,5/29/2019 15:45,"450 Cedar St, Dallas, TX 75001",5,29,2019,15:45
197656,iPhone,1,700,5/6/2019 6:32,"183 Park St, New York City, NY 10001",5,6,2019,6:32
197656,Lightning Charging Cable,1,14.95,5/22/2019 22:51,"183 Park St, New York City, NY 10001",5,22,2019,22:51
197657,AAA Batteries (4-pack),2,2.99,5/20/2019 6:12,"31 Washington St, San Francisco, CA 94016",5,20,2019,6:12
197658,27in FHD Monitor,1,149.99,5/17/2019 11:16,"98 12th St, Los Angeles, CA 90001",5,17,2019,11:16
197659,AA Batteries (4-pack),2,3.84,5/25/2019 8:34,"789 Adams St, Los Angeles, CA 90001",5,25,2019,8:34
197660,Wired Headphones,1,11.99,5/16/2019 20:24,"198 5th St, New York City, NY 10001",5,16,2019,20:24
197661,Flatscreen TV,1,300,5/3/2019 15:42,"692 11th St, Boston, MA 02215",5,3,2019,15:42
197662,Bose SoundSport Headphones,1,99.99,5/7/2019 6:10,"453 Madison St, New York City, NY 10001",5,7,2019,6:10
197663,Lightning Charging Cable,1,14.95,5/19/2019 1:38,"954 Madison St, Portland, OR 97035",5,19,2019,1:38
197664,Apple Airpods Headphones,1,150,5/13/2019 11:17,"978 12th St, Boston, MA 02215",5,13,2019,11:17
197665,Lightning Charging Cable,1,14.95,5/18/2019 16:27,"68 2nd St, San Francisco, CA 94016",5,18,2019,16:27
197666,USB-C Charging Cable,1,11.95,5/21/2019 9:32,"15 Lake St, Boston, MA 02215",5,21,2019,9:32
197667,AA Batteries (4-pack),2,3.84,5/11/2019 18:50,"967 Spruce St, Dallas, TX 75001",5,11,2019,18:50
197668,AAA Batteries (4-pack),3,2.99,5/23/2019 22:02,"140 Spruce St, New York City, NY 10001",5,23,2019,22:02
197669,Apple Airpods Headphones,1,150,5/9/2019 3:42,"460 1st St, San Francisco, CA 94016",5,9,2019,3:42
197670,Wired Headphones,1,11.99,5/24/2019 22:54,"836 Jackson St, San Francisco, CA 94016",5,24,2019,22:54
197671,Bose SoundSport Headphones,1,99.99,5/28/2019 20:55,"919 Dogwood St, Los Angeles, CA 90001",5,28,2019,20:55
197672,Flatscreen TV,1,300,5/31/2019 8:58,"953 Lincoln St, Los Angeles, CA 90001",5,31,2019,8:58
197673,Wired Headphones,1,11.99,5/11/2019 18:17,"783 Wilson St, Seattle, WA 98101",5,11,2019,18:17
