Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
141900,USB-C Charging Cable,1,11.95,1/13/2019 10:57,"239 13th St, Seattle, WA 98101",1,13,2019,10:57
141900,Wired Headphones,1,11.99,1/19/2019 12:10,"239 13th St, Seattle, WA 98101",1,19,2019,12:10
141901,Google Phone,1,600,1/23/2019 4:51,"942 Maple St, Boston, MA 02215",1,23,2019,4:51
141901,USB-C Charging Cable,1,11.95,1/2/2019 21:27,"942 Maple St, Boston, MA 02215",1,2,2019,21:27
141902,Wired Headphones,1,11.99,1/5/2019 19:18,"706 Johnson St, New York City, NY 10001",1,5,2019,19:18
141903,ThinkPad Laptop,1,999.99,1/6/2019 3:37,"550 Willow St, San Francisco, CA 94016",1,6,2019,3:37
141904,Apple Airpods Headphones,1,150,1/3/2019 23:16,"945 Chestnut St, New York City, NY 10001",1,3,2019,23:16
141905,USB-C Charging Cable,1,11.95,1/19/2019 19:39,"140 Cherry St, Los Angeles, CA 90001",1,19,2019,19:39
141906,AAA Batteries (4-pack),2,2.99,1/5/2019 1:00,"59 Adams St, Seattle, WA 98101",1,5,2019,1:00
141907,USB-C Charging Cable,1,11.95,1/18/2019 21:44,"812 13th St, Seattle, WA 98101",1,18,2019,21:44
141908,Apple Airpods Headphones,1,150,1/23/2019 23:03,"613 8th St, Portland, OR 97035",1,23,2019,23:03
141909,AA Batteries (4-pack),2,3.84,1/9/2019 7:01,"314 Center St, Portland, OR 97035",1,9,2019,7:01
141910,Vareebadd Phone,1,400,1/1/2019 16:56,"831 9th St, New York City, NY 10001",1,1,2019,16:56
141910,Wired Headphones,1,11.99,1/25/2019 9:48,"831 9th St, New York City, NY 10001",1,25,2019,9:48
141911,Lightning Charging Cable,1,14.95,1/20/2019 7:14,"902 Elm St, Boston, MA 02215",1,20,2019,7:14
141912,Apple Airpods Headphones,1,150,1/21/2019 10:32,"742 Adams St, San Francisco, CA 94016",1,21,2019,10:32
141913,AAA Batteries (4-pack),1,2.99,1/1/2019 5:09,"380 Pine St, San Francisco, CA 94016",1,1,2019,5:09
141914,Bose SoundSport Headphones,1,99.99,1/22/2019 9:29,"420 5th St, San Francisco, CA 94016",1,22,2019,9:29
141915,AAA Batteries (4-pack),2,2.99,1/7/2019 22:08,"576 Park St, Portland, OR 97035",1,7,2019,22:08
141916,Wired Headphones,1,11.99,1/18/2019 18:00,"217 South St, Boston, MA 02215",1,18,2019,18:00
141917,AAA Batteries (4-pack),1,2.99,1/4/2019 16:16,"415 1st St, Dallas, TX 75001",1,4,2019,16:16
141918,Bose SoundSport Headphones,1,99.99,1/10/2019 4:40,"916 7th St, Atlanta, GA 30301",1,10,2019,4:40
141919,Wired Headphones,1,11.99,1/10/2019 3:44,"197 Ridge St, Boston, MA 02215",1,10,2019,3:44
141920,Wired Headphones,1,11.99,1/10/2019 0:34,"741 Lakeview St, Boston, MA 02215",1,10,2019,0:34
141921,Lightning Charging Cable,1,14.95,1/10/2019 8:36,"164 Elm St, San Francisco, CA 94016",1,10,2019,8:36
141922,AA Batteries (4-pack),1,3.84,1/17/2019 5:08,"985 Lakeview St, Atlanta, GA 30301",1,17,2019,5:08
141923,Lightning Charging Cable,1,14.95,1/17/2019 21:45,"556 South St, Austin, TX 73301",1,17,2019,21:45
141924,USB-C Charging Cable,1,11.95,1/13/2019 11:23,"497 4th St, Seattle, WA 98101",1,13,2019,11:23
141925,Lightning Charging Cable,1,14.95,1/31/2019 13:38,"572 Hickory St, New York City, NY 10001",1,31,2019,13:38
141926,20in Monitor,2,109.99,1/16/2019 14:38,"177 12th St, Los Angeles, CA 90001",1,16,2019,14:38
141927,27in FHD Monitor,1,149.99,1/17/2019 16:12,"163 11th St, San Francisco, CA 94016",1,17,2019,16:12
141928,Apple Airpods Headphones,1,150,1/13/2019 14:10,"294 South St, Dallas, TX 75001",1,13,2019,14:10
141929,AA Batteries (4-pack),2,3.84,1/7/2019 4:18,"285 6th St, Boston, MA 02215",1,7,2019,4:18
141930,20in Monitor,1,109.99,1/14/2019 8:47,"173 Church St, Los Angeles, CA 90001",1,14,2019,8:47
141931,USB-C Charging Cable,1,11.95,1/17/2019 7:38,"834 Wilson St, Boston, MA 02215",1,17,2019,7:38
141932,Lightning Charging Cable,1,14.95,1/16/2019 11:33,"943 4th St, Atlanta, GA 30301",1,16,2019,11:33
141933,Wired Headphones,1,11.99,1/31/2019 3:51,"307 Walnut St, Los Angeles, CA 90001",1,31,2019,3:51
141934,Flatscreen TV,1,300,1/27/2019 13:50,"546 Johnson St, Portland, OR 97035",1,27,2019,13:50
141935,34in Ultrawide Monitor,1,379.99,1/27/2019 11:39,"365 Dogwood St, New York City, NY 10001",1,27,2019,11:39
141936,Lightning Charging Cable,1,14.95,1/28/2019 16:48,"339 Washington St, San Francisco, CA 94016",1,28,2019,16:48
141937,USB-C Charging Cable,1,11.95,1/7/2019 8:46,"131 South St, New York City, NY 10001",1,7,2019,8:46
141938,Macbook Pro Laptop,1,1700,1/20/2019 14:52,"852 13th St, Los Angeles, CA 90001",1,20,2019,14:52
141939,34in Ultrawide Monitor,1,379.99,1/26/2019 4:30,"119 Walnut St, Dallas, TX 75001",1,26,2019,4:30
141939,Lightning Charging Cable,1,14.95,1/7/2019 1:45,"119 Walnut St, Dallas, TX 75001",1,7,2019,1:45
141940,Bose SoundSport Headphones,1,99.99,1/20/2019 14:16,"548 River St, Los Angeles, CA 90001",1,20,2019,14:16
141941,20in Monitor,1,109.99,1/8/2019 4:00,"469 Johnson St, Los Angeles, CA 90001",1,8,2019,4:00
141942,AAA Batteries (4-pack),1,2.99,1/11/2019 20:31,"968 Cedar St, San Francisco, CA 94016",1,11,2019,20:31
141943,Lightning Charging Cable,1,14.95,1/23/2019 12:32,"233 5th St, San Francisco, CA 94016",1,23,2019,12:32
141944,20in Monitor,1,109.99,1/26/2019 0:50,"618 8th St, New York City, NY 10001",1,26,2019,0:50
141945,USB-C Charging Cable,1,11.95,1/1/2019 6:28,"324 Wilson St, San Francisco, CA 94016",1,1,2019,6:28
141946,USB-C Charging Cable,1,11.95,1/27/2019 8:56,"731 Lake St, San Francisco, CA 94016",1,27,2019,8:56
141946,Wired Headphones,1,11.99,1/30/2019 21:05,"731 Lake St, San Francisco, CA 94016",1,30,2019,21:05
141947,Lightning Charging Cable,1,14.95,1/11/2019 9:53,"770 5th St, San Francisco, CA 94016",1,11,2019,9:53
141947,Bose SoundSport Headphones,1,99.99,1/8/2019 10:21,"770 5th St, San Francisco, CA 94016",1,8,2019,10:21
141948,27in FHD Monitor,1,149.99,1/8/2019 11:59,"456 Meadow St, Los Angeles, CA 90001",1,8,2019,11:59
141949,USB-C Charging Cable,1,11.95,1/23/2019 17:32,"11 14th St, New York City, NY 10001",1,23,2019,17:32
141950,AAA Batteries (4-pack),1,2.99,1/17/2019 1:17,"374 8th St, Seattle, WA 98101",1,17,2019,1:17
141951,ThinkPad Laptop,1,999.99,1/30/2019 12:52,"489 12th St, Boston, MA 02215",1,30,2019,12:52
141952,Lightning Charging Cable,1,14.95,1/26/2019 12:21,"551 Ridge St, Portland, OR 97035",1,26,2019,12:21
141953,Macbook Pro Laptop,1,1700,1/16/2019 2:37,"112 Maple St, Atlanta, GA 30301",1,16,2019,2:37
141954,Google Phone,1,600,1/25/2019 8:44,"349 Wilson St, San Francisco, CA 94016",1,25,2019,8:44
141955,Lightning Charging Cable,1,14.95,1/5/2019 14:33,"340 Washington St, Seattle, WA 98101",1,5,2019,14:33
141956,Flatscreen TV,1,300,1/7/2019 19:06,"5 Jefferson St, Dallas, TX 75001",1,7,2019,19:06
141957,USB-C Charging Cable,2,11.95,1/5/2019 14:47,"229 Hickory St, San Francisco, CA 94016",1,5,2019,14:47
141958,Lightning Charging Cable,1,14.95,1/29/2019 17:54,"24 Lakeview St, Atlanta, GA 30301",1,29,2019,17:54
141959,Wired Headphones,1,11.99,1/7/2019 9:37,"895 Cedar St, San Francisco, CA 94016",1,7,2019,9:37
141960,AA Batteries (4-pack),3,3.84,1/31/2019 19:52,"548 9th St, Boston, MA 02215",1,31,2019,19:52
141961,iPhone,1,700,1/8/2019 11:07,"512 Hickory St, Los Angeles, CA 90001",1,8,2019,11:07
141962,AA Batteries (4-pack),1,3.84,1/29/2019 10:59,"915 Hill St, Boston, MA 02215",1,29,2019,10:59
141963,Bose SoundSport Headphones,1,99.99,1/28/2019 19:49,"227 Wilson St, Dallas, TX 75001",1,28,2019,19:49
141964,AA Batteries (4-pack),1,3.84,1/21/2019 21:10,"277 Washington St, Dallas, TX 75001",1,21,2019,21:10
141965,Google Phone,1,600,1/20/2019 19:10,"303 10th St, Boston, MA 02215",1,20,2019,19:10
141965,Wired Headphones,1,11.99,1/18/2019 13:32,"303 10th St, Boston, MA 02215",1,18,2019,13:32
141966,Lightning Charging Cable,1,14.95,1/20/2019 7:50,"819 Jefferson St, Atlanta, GA 30301",1,20,2019,7:50
141967,iPhone,1,700,1/25/2019 4:18,"397 Meadow St, Los Angeles, CA 90001",1,25,2019,4:18
141967,Wired Headphones,1,11.99,1/30/2019 0:36,"397 Meadow St, Los Angeles, CA 90001",1,30,2019,0:36
141968,Flatscreen TV,1,300,1/6/2019 16:01,"772 Madison St, Portland, ME 04101",1,6,2019,16:01
141969,27in FHD Monitor,1,149.99,1/5/2019 17:16,"127 North St, Los Angeles, CA 90001",1,5,2019,17:16
141970,Apple Airpods Headphones,1,150,1/12/2019 20:52,"136 11th St, Boston, MA 02215",1,12,2019,20:52
141970,Lightning Charging Cable,1,14.95,1/26/2019 21:29,"136 11th St, Boston, MA 02215",1,26,2019,21:29
141971,34in Ultrawide Monitor,1,379.99,1/15/2019 14:38,"219 Elm St, New York City, NY 10001",1,15,2019,14:38
141972,Google Phone,1,600,1/18/2019 0:24,"52 Main St, San Francisco, CA 94016",1,18,2019,0:24
141972,iPhone,1,700,1/4/2019 20:45,"52 Main St, San Francisco, CA 94016",1,4,2019,20:45
141973,AAA Batteries (4-pack),1,2.99,1/21/2019 22:26,"612 Elm St, Atlanta, GA 30301",1,21,2019,22:26
141974,AAA Batteries (4-pack),1,2.99,1/18/2019 2:53,"115 Main St, Los Angeles, CA 90001",1,18,2019,2:53
141975,AA Batteries (4-pack),1,3.84,1/1/2019 18:05,"879 5th St, Boston, MA 02215",1,1,2019,18:05
141976,USB-C Charging Cable,1,11.95,1/24/2019 17:03,"365 Forest St, San Francisco, CA 94016",1,24,2019,17:03
141977,27in FHD Monitor,1,149.99,1/28/2019 13:05,"353 Sunset St, Los Angeles, CA 90001",1,28,2019,13:05
141978,Wired Headphones,1,11.99,1/14/2019 14:49,"181 Park St, Seattle, WA 98101",1,14,2019,14:49
141979,Flatscreen TV,1,300,1/31/2019 11:23,"761 South St, Portland, ME 04101",1,31,2019,11:23
141980,Bose SoundSport Headphones,1,99.99,1/6/2019 11:56,"294 Walnut St, San Francisco, CA 94016",1,6,2019,11:56
141981,20in Monitor,1,109.99,1/23/2019 23:17,"859 12th St, San Francisco, CA 94016",1,23,2019,23:17
141982,27in FHD Monitor,1,149.99,1/13/2019 15:21,"624 Highland St, Atlanta, GA 30301",1,13,2019,15:21
141983,27in 4K Gaming Monitor,1,389.99,1/28/2019 21:33,"350 South St, Portland, OR 97035",1,28,2019,21:33
141984,Vareebadd Phone,1,400,1/31/2019 1:47,"451 11th St, Atlanta, GA 30301",1,31,2019,1:47
141985,Apple Airpods Headphones,1,150,1/20/2019 11:39,"971 Center St, New York City, NY 10001",1,20,2019,11:39
141986,Lightning Charging Cable,1,14.95,1/7/2019 6:08,"516 Pine St, San Francisco, CA 94016",1,7,2019,6:08
141987,Google Phone,1,600,1/8/2019 1:24,"917 Adams St, San Francisco, CA 94016",1,8,2019,1:24
141988,Bose SoundSport Headphones,1,99.99,1/6/2019 19:33,"833 11th St, Portland, OR 97035",1,6,2019,19:33
141989,Bose SoundSport Headphones,1,99.99,1/17/2019 7:04,"756 Spruce St, New York City, NY 10001",1,17,2019,7:04
141990,USB-C Charging Cable,1,11.95,1/12/2019 5:16,"581 14th St, Atlanta, GA 30301",1,12,2019,5:16
141991,AAA Batteries (4-pack),2,2.99,1/9/2019 2:48,"614 Wilson St, Boston, MA 02215",1,9,2019,2:48
141992,Bose SoundSport Headphones,1,99.99,1/14/2019 17:43,"882 Hickory St, Los Angeles, CA 90001",1,14,2019,17:43
141993,iPhone,1,700,1/5/2019 23:31,"422 Jackson St, Seattle, WA 98101",1,5,2019,23:31
141993,Wired Headphones,1,11.99,1/19/2019 15:52,"422 Jackson St, Seattle, WA 98101",1,19,2019,15:52
141994,Lightning Charging Cable,1,14.95,1/30/2019 16:55,"665 Church St, Dallas, TX 75001",1,30,2019,16:55
141995,AA Batteries (4-pack),1,3.84,1/25/2019 5:21,"152 South St, Austin, TX 73301",1,25,2019,5:21
141996,Lightning Charging Cable,1,14.95,1/15/2019 12:19,"113 Center St, San Francisco, CA 94016",1,15,2019,12:19
141997,27in FHD Monitor,1,149.99,1/17/2019 1:46,"191 Pine St, Portland, OR 97035",1,17,2019,1:46
141998,AAA Batteries (4-pack),3,2.99,1/20/2019 23:15,"561 Madison St, San Francisco, CA 94016",1,20,2019,23:15
141999,27in FHD Monitor,1,149.99,1/24/2019 13:16,"423 Church St, New York City, NY 10001",1,24,2019,13:16
142000,27in 4K Gaming Monitor,1,389.99,1/1/2019 9:28,"957 Cherry St, Atlanta, GA 30301",1,1,2019,9:28
142001,AAA Batteries (4-pack),1,2.99,1/23/2019 12:32,"566 Walnut St, Portland, ME 04101",1,23,2019,12:32
142002,27in FHD Monitor,1,149.99,1/14/2019 10:28,"264 Pine St, San Francisco, CA 94016",1,14,2019,10:28
142003,Lightning Charging Cable,1,14.95,1/20/2019 14:16,"334 9th St, San Francisco, CA 94016",1,20,2019,14:16
142004,Bose SoundSport Headphones,1,99.99,1/5/2019 0:17,"473 Johnson St, San Francisco, CA 94016",1,5,2019,0:17
142005,USB-C Charging Cable,1,11.95,1/22/2019 0:02,"713 Jackson St, Los Angeles, CA 90001",1,22,2019,0:02
142006,Bose SoundSport Headphones,1,99.99,1/4/2019 9:52,"577 4th St, Boston, MA 02215",1,4,2019,9:52
142007,27in FHD Monitor,1,149.99,1/5/2019 3:44,"419 North St, Seattle, WA 98101",1,5,2019,3:44
142008,Wired Headphones,1,11.99,1/29/2019 6:54,"160 Church St, San Francisco, CA 94016",1,29,2019,6:54
142009,iPhone,1,700,1/14/2019 5:28,"411 11th St, San Francisco, CA 94016",1,14,2019,5:28
142010,iPhone,1,700,1/13/2019 12:40,"511 2nd St, Portland, OR 97035",1,13,2019,12:40
142010,Lightning Charging Cable,1,14.95,1/8/2019 19:12,"511 2nd St, Portland, OR 97035",1,8,2019,19:12
142011,Apple Airpods Headphones,1,150,1/16/2019 15:40,"345 Walnut St, San Francisco, CA 94016",1,16,2019,15:40
142012,AAA Batteries (4-pack),2,2.99,1/18/2019 13:57,"707 Ridge St, San Francisco, CA 94016",1,18,2019,13:57
142013,Bose SoundSport Headphones,1,99.99,1/26/2019 2:26,"662 10th St, Boston, MA 02215",1,26,2019,2:26
142014,Macbook Pro Laptop,1,1700,1/27/2019 20:23,"332 River St, Boston, MA 02215",1,27,2019,20:23
142015,Apple Airpods Headphones,1,150,1/25/2019 2:02,"205 1st St, Los Angeles, CA 90001",1,25,2019,2:02
142016,AAA Batteries (4-pack),2,2.99,1/22/2019 2:36,"294 North St, San Francisco, CA 94016",1,22,2019,2:36
142017,27in 4K Gaming Monitor,1,389.99,1/9/2019 15:18,"879 5th St, San Francisco, CA 94016",1,9,2019,15:18
142018,USB-C Charging Cable,1,11.95,1/11/2019 2:40,"378 Jefferson St, New York City, NY 10001",1,11,2019,2:40
142019,Lightning Charging Cable,1,14.95,1/25/2019 1:07,"811 2nd St, Dallas, TX 75001",1,25,2019,1:07
142020,USB-C Charging Cable,1,11.95,1/13/2019 5:02,"194 River St, Atlanta, GA 30301",1,13,2019,5:02
142021,Lightning Charging Cable,1,14.95,1/3/2019 15:19,"330 Lincoln St, San Francisco, CA 94016",1,3,2019,15:19
142022,AA Batteries (4-pack),1,3.84,1/22/2019 23:15,"463 11th St, Atlanta, GA 30301",1,22,2019,23:15
142023,20in Monitor,1,109.99,1/22/2019 6:29,"766 Maple St, San Francisco, CA 94016",1,22,2019,6:29
142023,Wired Headphones,1,11.99,1/30/2019 1:32,"766 Maple St, San Francisco, CA 94016",1,30,2019,1:32
142024,AAA Batteries (4-pack),1,2.99,1/28/2019 22:47,"779 Sunset St, San Francisco, CA 94016",1,28,2019,22:47
142025,Flatscreen TV,1,300,1/5/2019 13:11,"688 9th St, Los Angeles, CA 90001",1,5,2019,13:11
142026,Google Phone,1,600,1/14/2019 14:22,"470 Washington St, San Francisco, CA 94016",1,14,2019,14:22
142027,Wired Headphones,1,11.99,1/24/2019 8:21,"941 Sunset St, Portland, ME 04101",1,24,2019,8:21
142028,AA Batteries (4-pack),1,3.84,1/29/2019 4:39,"48 South St, Los Angeles, CA 90001",1,29,2019,4:39
142029,20in Monitor,1,109.99,1/20/2019 23:58,"431 Cedar St, Los Angeles, CA 90001",1,20,2019,23:58
142030,AAA Batteries (4-pack),1,2.99,1/9/2019 7:05,"827 Lincoln St, Los Angeles, CA 90001",1,9,2019,7:05
142031,AA Batteries (4-pack),1,3.84,1/28/2019 3:34,"319 Hill St, Seattle, WA 98101",1,28,2019,3:34
142032,Flatscreen TV,1,300,1/8/2019 22:41,"173 Jackson St, San Francisco, CA 94016",1,8,2019,22:41
142033,Apple Airpods Headphones,1,150,1/5/2019 20:38,"758 Highland St, Los Angeles, CA 90001",1,5,2019,20:38
142034,Apple Airpods Headphones,1,150,1/9/2019 5:23,"335 North St, San Francisco, CA 94016",1,9,2019,5:23
142035,iPhone,1,700,1/19/2019 15:47,"890 North St, Atlanta, GA 30301",1,19,2019,15:47
142036,ThinkPad Laptop,1,999.99,1/19/2019 1:46,"425 Willow St, Atlanta, GA 30301",1,19,2019,1:46
142037,iPhone,1,700,1/4/2019 4:08,"230 North St, Austin, TX 73301",1,4,2019,4:08
142037,Apple Airpods Headphones,1,150,1/25/2019 19:10,"230 North St, Austin, TX 73301",1,25,2019,19:10
142038,AAA Batteries (4-pack),3,2.99,1/4/2019 2:26,"975 Church St, Atlanta, GA 30301",1,4,2019,2:26
142039,Google Phone,1,600,1/26/2019 3:22,"549 Cherry St, New York City, NY 10001",1,26,2019,3:22
142039,USB-C Charging Cable,3,11.95,1/29/2019 19:38,"549 Cherry St, New York City, NY 10001",1,29,2019,19:38
142040,Lightning Charging Cable,1,14.95,1/23/2019 8:45,"874 Church St, San Francisco, CA 94016",1,23,2019,8:45
142041,Lightning Charging Cable,1,14.95,1/23/2019 0:01,"166 5th St, Dallas, TX 75001",1,23,2019,0:01
142042,Lightning Charging Cable,2,14.95,1/27/2019 8:55,"461 Hill St, Boston, MA 02215",1,27,2019,8:55
142043,Flatscreen TV,1,300,1/5/2019 7:54,"22 Washington St, Seattle, WA 98101",1,5,2019,7:54
142044,USB-C Charging Cable,1,11.95,1/20/2019 2:29,"510 Madison St, Los Angeles, CA 90001",1,20,2019,2:29
142045,ThinkPad Laptop,1,999.99,1/10/2019 15:32,"902 Cherry St, San Francisco, CA 94016",1,10,2019,15:32
142046,Wired Headphones,2,11.99,1/4/2019 12:11,"775 14th St, New York City, NY 10001",1,4,2019,12:11
142047,AA Batteries (4-pack),1,3.84,1/12/2019 20:36,"896 Church St, San Francisco, CA 94016",1,12,2019,20:36
142048,Google Phone,1,600,1/17/2019 7:45,"628 11th St, Portland, OR 97035",1,17,2019,7:45
142048,Wired Headphones,1,11.99,1/24/2019 22:36,"628 11th St, Portland, OR 97035",1,24,2019,22:36
142049,AAA Batteries (4-pack),1,2.99,1/18/2019 20:37,"184 Sunset St, Portland, OR 97035",1,18,2019,20:37
142050,27in FHD Monitor,1,149.99,1/4/2019 5:02,"581 West St, Portland, OR 97035",1,4,2019,5:02
142051,USB-C Charging Cable,1,11.95,1/19/2019 6:00,"269 Johnson St, Austin, TX 73301",1,19,2019,6:00
142052,Macbook Pro Laptop,1,1700,1/18/2019 21:02,"731 10th St, San Francisco, CA 94016",1,18,2019,21:02
142053,Apple Airpods Headphones,1,150,1/26/2019 22:38,"424 South St, Seattle, WA 98101",1,26,2019,22:38
142054,Bose SoundSport Headphones,1,99.99,1/3/2019 4:16,"524 Spruce St, San Francisco, CA 94016",1,3,2019,4:16
142055,Bose SoundSport Headphones,1,99.99,1/18/2019 11:49,"781 Lakeview St, Austin, TX 73301",1,18,2019,11:49
142056,USB-C Charging Cable,1,11.95,1/9/2019 19:37,"342 Wilson St, Seattle, WA 98101",1,9,2019,19:37
142057,Google Phone,1,600,1/30/2019 1:43,"42 Madison St, New York City, NY 10001",1,30,2019,1:43
142058,iPhone,1,700,1/16/2019 13:35,"621 12th St, Los Angeles, CA 90001",1,16,2019,13:35
142059,Macbook Pro Laptop,1,1700,1/10/2019 16:25,"486 South St, Los Angeles, CA 90001",1,10,2019,16:25
142060,Lightning Charging Cable,1,14.95,1/3/2019 12:44,"754 13th St, New York City, NY 10001",1,3,2019,12:44
142061,AA Batteries (4-pack),1,3.84,1/4/2019 15:03,"776 Center St, San Francisco, CA 94016",1,4,2019,15:03
142062,Wired Headphones,1,11.99,1/16/2019 7:02,"930 Church St, San Francisco, CA 94016",1,16,2019,7:02
142063,AAA Batteries (4-pack),1,2.99,1/5/2019 11:43,"153 Willow St, Dallas, TX 75001",1,5,2019,11:43
142064,AA Batteries (4-pack),2,3.84,1/23/2019 12:26,"710 Cherry St, New York City, NY 10001",1,23,2019,12:26
142065,AAA Batteries (4-pack),2,2.99,1/22/2019 20:50,"820 West St, San Francisco, CA 94016",1,22,2019,20:50
142066,27in 4K Gaming Monitor,1,389.99,1/4/2019 22:10,"110 Dogwood St, Seattle, WA 98101",1,4,2019,22:10
142067,27in FHD Monitor,1,149.99,1/3/2019 17:22,"149 Ridge St, Los Angeles, CA 90001",1,3,2019,17:22
142068,27in 4K Gaming Monitor,1,389.99,1/4/2019 23:18,"469 Elm St, Los Angeles, CA 90001",1,4,2019,23:18
142069,AAA Batteries (4-pack),2,2.99,1/29/2019 14:21,"541 Maple St, Los Angeles, CA 90001",1,29,2019,14:21
142070,USB-C Charging Cable,1,11.95,1/20/2019 17:17,"356 14th St, Portland, ME 04101",1,20,2019,17:17
142071,AA Batteries (4-pack),1,3.84,1/29/2019 14:21,"131 2nd St, Boston, MA 02215",1,29,2019,14:21
142071,AA Batteries (4-pack),1,3.84,1/16/2019 5:28,"131 2nd St, Boston, MA 02215",1,16,2019,5:28
142072,ThinkPad Laptop,1,999.99,1/15/2019 8:48,"961 Church St, Dallas, TX 75001",1,15,2019,8:48
142073,Wired Headphones,1,11.99,1/28/2019 11:30,"237 Chestnut St, Portland, OR 97035",1,28,2019,11:30
142074,Bose SoundSport Headphones,1,99.99,1/28/2019 12:54,"643 Elm St, Boston, MA 02215",1,28,2019,12:54
142075,Wired Headphones,1,11.99,1/21/2019 0:18,"668 Maple St, San Francisco, CA 94016",1,21,2019,0:18
142076,Wired Headphones,1,11.99,1/6/2019 7:52,"927 Johnson St, San Francisco, CA 94016",1,6,2019,7:52
142077,Apple Airpods Headphones,1,150,1/6/2019 17:34,"912 9th St, Portland, OR 97035",1,6,2019,17:34
142078,AA Batteries (4-pack),1,3.84,1/12/2019 11:01,"37 Meadow St, Dallas, TX 75001",1,12,2019,11:01
142079,AA Batteries (4-pack),1,3.84,1/10/2019 7:56,"183 Park St, Dallas, TX 75001",1,10,2019,7:56
142080,USB-C Charging Cable,1,11.95,1/8/2019 13:57,"541 13th St, Portland, OR 97035",1,8,2019,13:57
142081,AAA Batteries (4-pack),1,2.99,1/9/2019 7:20,"758 Forest St, San Francisco, CA 94016",1,9,2019,7:20
142082,AAA Batteries (4-pack),1,2.99,1/30/2019 0:07,"396 Hill St, New York City, NY 10001",1,30,2019,0:07
142083,Macbook Pro Laptop,1,1700,1/23/2019 18:14,"977 Jackson St, Portland, OR 97035",1,23,2019,18:14
142084,USB-C Charging Cable,3,11.95,1/27/2019 10:42,"442 Washington St, Seattle, WA 98101",1,27,2019,10:42
142085,iPhone,1,700,1/28/2019 11:25,"577 13th St, Los Angeles, CA 90001",1,28,2019,11:25
142085,Lightning Charging Cable,1,14.95,1/5/2019 23:19,"577 13th St, Los Angeles, CA 90001",1,5,2019,23:19
142086,Lightning Charging Cable,1,14.95,1/15/2019 20:38,"440 Spruce St, Atlanta, GA 30301",1,15,2019,20:38
142087,27in 4K Gaming Monitor,1,389.99,1/9/2019 18:15,"119 Dogwood St, San Francisco, CA 94016",1,9,2019,18:15
142088,Google Phone,1,600,1/24/2019 16:41,"43 Sunset St, Seattle, WA 98101",1,24,2019,16:41
142089,USB-C Charging Cable,1,11.95,1/26/2019 14:45,"529 13th St, Seattle, WA 98101",1,26,2019,14:45
142090,Wired Headphones,1,11.99,1/24/2019 8:49,"940 Pine St, Portland, ME 04101",1,24,2019,8:49
142091,AAA Batteries (4-pack),1,2.99,1/23/2019 1:54,"337 West St, San Francisco, CA 94016",1,23,2019,1:54
142092,Bose SoundSport Headphones,1,99.99,1/16/2019 9:59,"473 Lincoln St, Los Angeles, CA 90001",1,16,2019,9:59
142093,Lightning Charging Cable,1,14.95,1/18/2019 23:06,"342 Lake St, San Francisco, CA 94016",1,18,2019,23:06
142094,Wired Headphones,1,11.99,1/18/2019 3:30,"396 South St, Boston, MA 02215",1,18,2019,3:30
142095,Apple Airpods Headphones,1,150,1/22/2019 20:43,"528 Center St, Los Angeles, CA 90001",1,22,2019,20:43
142096,USB-C Charging Cable,1,11.95,1/12/2019 16:29,"354 Hill St, Los Angeles, CA 90001",1,12,2019,16:29
142097,Lightning Charging Cable,1,14.95,1/17/2019 17:51,"608 South St, Los Angeles, CA 90001",1,17,2019,17:51
142098,AA Batteries (4-pack),3,3.84,1/18/2019 15:27,"295 Hickory St, Los Angeles, CA 90001",1,18,2019,15:27
142099,AA Batteries (4-pack),2,3.84,1/9/2019 23:07,"389 South St, Dallas, TX 75001",1,9,2019,23:07
142100,Bose SoundSport Headphones,1,99.99,1/2/2019 7:26,"791 2nd St, New York City, NY 10001",1,2,2019,7:26
142101,iPhone,1,700,1/9/2019 14:21,"608 8th St, Atlanta, GA 30301",1,9,2019,14:21
142102,AAA Batteries (4-pack),1,2.99,1/9/2019 4:19,"427 Chestnut St, New York City, NY 10001",1,9,2019,4:19
142103,iPhone,1,700,1/11/2019 19:43,"600 Center St, Boston, MA 02215",1,11,2019,19:43
142104,Apple Airpods Headphones,1,150,1/9/2019 9:12,"184 Madison St, San Francisco, CA 94016",1,9,2019,9:12
142105,ThinkPad Laptop,1,999.99,1/7/2019 16:55,"306 14th St, Portland, OR 97035",1,7,2019,16:55
142106,27in 4K Gaming Monitor,1,389.99,1/16/2019 3:53,"841 Walnut St, Dallas, TX 75001",1,16,2019,3:53
142107,Lightning Charging Cable,1,14.95,1/2/2019 23:33,"653 Lincoln St, Portland, ME 04101",1,2,2019,23:33
142108,LG Dryer,1,600,1/6/2019 5:42,"183 Elm St, New York City, NY 10001",1,6,2019,5:42
142109,Macbook Pro Laptop,1,1700,1/20/2019 10:16,"551 13th St, Portland, ME 04101",1,20,2019,10:16
142110,USB-C Charging Cable,1,11.95,1/23/2019 12:20,"277 Highland St, San Francisco, CA 94016",1,23,2019,12:20
142111,Lightning Charging Cable,1,14.95,1/30/2019 16:33,"104 Cedar St, New York City, NY 10001",1,30,2019,16:33
142112,20in Monitor,1,109.99,1/13/2019 19:55,"625 Elm St, Boston, MA 02215",1,13,2019,19:55
