Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
212917,Vareebadd Phone,1,400,6/3/2019 8:46,"492 Spruce St, Portland, OR 97035",6,3,2019,8:46
212918,Wired Headphones,1,11.99,6/13/2019 12:47,"649 Jackson St, New York City, NY 10001",6,13,2019,12:47
212919,27in FHD Monitor,1,149.99,6/29/2019 13:46,"467 7th St, Seattle, WA 98101",6,29,2019,13:46
212920,Lightning Charging Cable,1,14.95,6/9/2019 5:30,"71 Walnut St, Boston, MA 02215",6,9,2019,5:30
212921,Lightning Charging Cable,1,14.95,6/4/2019 5:28,"978 North St, Los Angeles, CA 90001",6,4,2019,5:28
212922,27in FHD Monitor,1,149.99,6/5/2019 9:35,"333 River St, Los Angeles, CA 90001",6,5,2019,9:35
212923,iPhone,1,700,6/26/2019 9:56,"252 Dogwood St, Portland, OR 97035",6,26,2019,9:56
212924,AA Batteries (4-pack),2,3.84,6/26/2019 10:01,"931 Cedar St, San Francisco, CA 94016",6,26,2019,10:01
212925,27in 4K Gaming Monitor,1,389.99,6/18/2019 7:20,"407 12th St, Seattle, WA 98101",6,18,2019,7:20
212926,Flatscreen TV,1,300,6/15/2019 18:58,"257 14th St, New York City, NY 10001",6,15,2019,18:58
212927,iPhone,1,700,6/7/2019 21:53,"923 Center St, Boston, MA 02215",6,7,2019,21:53
212928,USB-C Charging Cable,1,11.95,6/3/2019 6:28,"581 7th St, Los Angeles, CA 90001",6,3,2019,6:28
212929,34in Ultrawide Monitor,1,379.99,6/25/2019 19:56,"963 Ridge St, San Francisco, CA 94016",6,25,2019,19:56
212930,Wired Headphones,1,11.99,6/18/2019 0:32,"757 Chestnut St, New York City, NY 10001",6,18,2019,0:32
212931,Flatscreen TV,1,300,6/25/2019 11:31,"198 Meadow St, Dallas, TX 75001",6,25,2019,11:31
212932,Google Phone,1,600,6/15/2019 18:00,"614 Jackson St, Los Angeles, CA 90001",6,15,2019,18:00
212933,Lightning Charging Cable,3,14.95,6/15/2019 2:32,"355 Lakeview St, Portland, ME 04101",6,15,2019,2:32
212934,Lightning Charging Cable,1,14.95,6/30/2019 1:02,"686 2nd St, New York City, NY 10001",6,30,2019,1:02
212935,AAA Batteries (4-pack),3,2.99,6/4/2019 23:24,"173 Spruce St, Boston, MA 02215",6,4,2019,23:24
212936,Wired Headphones,1,11.99,6/25/2019 16:30,"322 Johnson St, San Francisco, CA 94016",6,25,2019,16:30
212937,LG Washing Machine,1,600,6/27/2019 3:27,"712 Cedar St, Portland, OR 97035",6,27,2019,3:27
212937,AAA Batteries (4-pack),4,2.99,6/28/2019 22:24,"712 Cedar St, Portland, OR 97035",6,28,2019,22:24
212938,34in Ultrawide Monitor,1,379.99,6/24/2019 20:40,"580 Cedar St, San Francisco, CA 94016",6,24,2019,20:40
212939,Lightning Charging Cable,2,14.95,6/10/2019 11:04,"197 Park St, Dallas, TX 75001",6,10,2019,11:04
212940,ThinkPad Laptop,1,999.99,6/20/2019 1:22,"577 Madison St, New York City, NY 10001",6,20,2019,1:22
212941,iPhone,1,700,6/22/2019 4:55,"943 Ridge St, New York City, NY 10001",6,22,2019,4:55
212942,Wired Headphones,1,11.99,6/18/2019 19:12,"218 9th St, Los Angeles, CA 90001",6,18,2019,19:12
212943,USB-C Charging Cable,1,11.95,6/23/2019 15:07,"216 Lincoln St, Dallas, TX 75001",6,23,2019,15:07
212944,Apple Airpods Headphones,1,150,6/19/2019 18:03,"139 Chestnut St, Dallas, TX 75001",6,19,2019,18:03
212945,iPhone,1,700,6/15/2019 14:21,"263 Ridge St, Austin, TX 73301",6,15,2019,14:21
212946,AAA Batteries (4-pack),3,2.99,6/20/2019 16:21,"516 River St, Atlanta, GA 30301",6,20,2019,16:21
212947,Apple Airpods Headphones,1,150,6/9/2019 20:35,"975 Sunset St, New York City, NY 10001",6,9,2019,20:35
212948,AA Batteries (4-pack),1,3.84,6/12/2019 3:24,"791 River St, San Francisco, CA 94016",6,12,2019,3:24
212949,AAA Batteries (4-pack),1,2.99,6/2/2019 3:15,"210 12th St, San Francisco, CA 94016",6,2,2019,3:15
212950,Lightning Charging Cable,1,14.95,6/26/2019 0:32,"670 Sunset St, Seattle, WA 98101",6,26,2019,0:32
212951,AA Batteries (4-pack),2,3.84,6/17/2019 17:52,"182 11th St, Los Angeles, CA 90001",6,17,2019,17:52
212952,ThinkPad Laptop,1,999.99,6/7/2019 20:54,"859 Walnut St, San Francisco, CA 94016",6,7,2019,20:54
212953,27in 4K Gaming Monitor,1,389.99,6/6/2019 17:55,"741 Chestnut St, Dallas, TX 75001",6,6,2019,17:55
212954,Flatscreen TV,1,300,6/14/2019 22:13,"211 Lakeview St, New York City, NY 10001",6,14,2019,22:13
212955,Apple Airpods Headphones,1,150,6/15/2019 14:16,"988 Cedar St, New York City, NY 10001",6,15,2019,14:16
212956,Flatscreen TV,1,300,6/16/2019 14:05,"224 10th St, Austin, TX 73301",6,16,2019,14:05
212957,AA Batteries (4-pack),1,3.84,6/11/2019 22:27,"628 Church St, New York City, NY 10001",6,11,2019,22:27
212958,AAA Batteries (4-pack),2,2.99,6/19/2019 17:43,"181 Cedar St, New York City, NY 10001",6,19,2019,17:43
212959,AAA Batteries (4-pack),1,2.99,6/30/2019 7:41,"583 Wilson St, Boston, MA 02215",6,30,2019,7:41
212960,Apple Airpods Headphones,1,150,6/20/2019 4:03,"13 Lincoln St, New York City, NY 10001",6,20,2019,4:03
212960,Wired Headphones,1,11.99,6/25/2019 6:23,"13 Lincoln St, New York City, NY 10001",6,25,2019,6:23
212961,Wired Headphones,1,11.99,6/25/2019 5:20,"622 River St, Dallas, TX 75001",6,25,2019,5:20
212961,34in Ultrawide Monitor,1,379.99,6/14/2019 14:27,"622 River St, Dallas, TX 75001",6,14,2019,14:27
212962,Wired Headphones,1,11.99,6/22/2019 14:30,"282 Sunset St, Atlanta, GA 30301",6,22,2019,14:30
212963,USB-C Charging Cable,2,11.95,6/27/2019 16:51,"262 Forest St, Los Angeles, CA 90001",6,27,2019,16:51
212964,Apple Airpods Headphones,1,150,6/22/2019 4:52,"971 14th St, Boston, MA 02215",6,22,2019,4:52
212965,Apple Airpods Headphones,1,150,6/11/2019 18:15,"334 Park St, New York City, NY 10001",6,11,2019,18:15
212966,Lightning Charging Cable,1,14.95,6/10/2019 22:18,"651 Cedar St, Dallas, TX 75001",6,10,2019,22:18
212967,USB-C Charging Cable,1,11.95,6/1/2019 13:22,"593 Jackson St, Portland, OR 97035",6,1,2019,13:22
212968,AAA Batteries (4-pack),4,2.99,6/6/2019 16:14,"492 Highland St, San Francisco, CA 94016",6,6,2019,16:14
212969,Lightning Charging Cable,1,14.95,6/5/2019 18:57,"480 14th St, Boston, MA 02215",6,5,2019,18:57
212970,AA Batteries (4-pack),1,3.84,6/15/2019 4:19,"318 Center St, Portland, OR 97035",6,15,2019,4:19
212971,34in Ultrawide Monitor,1,379.99,6/13/2019 5:43,"721 Hickory St, Austin, TX 73301",6,13,2019,5:43
Order ID,Product,Quantity Ordered,Price Each,6/28/2019 17:48,Purchase Address,6,28,2019,17:48
212972,AA Batteries (4-pack),1,3.84,6/2/2019 3:08,"170 Highland St, Dallas, TX 75001",6,2,2019,3:08
212973,34in Ultrawide Monitor,1,379.99,6/14/2019 15:06,"834 12th St, Dallas, TX 75001",6,14,2019,15:06
212974,Flatscreen TV,1,300,6/23/2019 11:47,"49 Center St, San Francisco, CA 94016",6,23,2019,11:47
212975,Wired Headphones,1,11.99,6/29/2019 15:16,"280 12th St, Los Angeles, CA 90001",6,29,2019,15:16
212976,Google Phone,1,600,6/23/2019 12:31,"231 Hickory St, Portland, ME 04101",6,23,2019,12:31
212977,Lightning Charging Cable,1,14.95,6/26/2019 11:42,"198 2nd St, San Francisco, CA 94016",6,26,2019,11:42
212978,Apple Airpods Headphones,1,150,6/21/2019 0:46,"271 8th St, San Francisco, CA 94016",6,21,2019,0:46
212979,Flatscreen TV,1,300,6/4/2019 14:03,"35 Cherry St, San Francisco, CA 94016",6,4,2019,14:03
212980,iPhone,1,700,6/16/2019 7:09,"772 Lake St, Los Angeles, CA 90001",6,16,2019,7:09
212980,Lightning Charging Cable,1,14.95,6/1/2019 13:05,"772 Lake St, Los Angeles, CA 90001",6,1,2019,13:05
212981,Macbook Pro Laptop,1,1700,6/4/2019 7:33,"370 West St, Atlanta, GA 30301",6,4,2019,7:33
212982,AA Batteries (4-pack),1,3.84,6/1/2019 3:03,"248 Center St, Atlanta, GA 30301",6,1,2019,3:03
212983,AAA Batteries (4-pack),1,2.99,6/27/2019 22:59,"959 Jefferson St, Boston, MA 02215",6,27,2019,22:59
212984,20in Monitor,1,109.99,6/24/2019 3:04,"801 Meadow St, San Francisco, CA 94016",6,24,2019,3:04
212985,Lightning Charging Cable,1,14.95,6/6/2019 14:02,"138 Hill St, New York City, NY 10001",6,6,2019,14:02
212986,Apple Airpods Headphones,1,150,6/10/2019 1:33,"507 Madison St, Dallas, TX 75001",6,10,2019,1:33
212987,Wired Headphones,1,11.99,6/2/2019 8:47,"754 13th St, San Francisco, CA 94016",6,2,2019,8:47
212988,Macbook Pro Laptop,1,1700,6/12/2019 10:17,"948 8th St, San Francisco, CA 94016",6,12,2019,10:17
212989,Lightning Charging Cable,1,14.95,6/23/2019 19:33,"670 8th St, San Francisco, CA 94016",6,23,2019,19:33
212990,USB-C Charging Cable,1,11.95,6/20/2019 2:55,"969 Lakeview St, Boston, MA 02215",6,20,2019,2:55
212991,USB-C Charging Cable,2,11.95,6/15/2019 23:28,"221 Ridge St, San Francisco, CA 94016",6,15,2019,23:28
212992,AA Batteries (4-pack),1,3.84,6/21/2019 6:44,"939 Hickory St, Los Angeles, CA 90001",6,21,2019,6:44
212993,USB-C Charging Cable,1,11.95,6/19/2019 21:30,"532 2nd St, Los Angeles, CA 90001",6,19,2019,21:30
212994,20in Monitor,1,109.99,6/16/2019 12:34,"589 Walnut St, San Francisco, CA 94016",6,16,2019,12:34
212995,Wired Headphones,1,11.99,6/30/2019 9:02,"764 Forest St, New York City, NY 10001",6,30,2019,9:02
212996,Wired Headphones,1,11.99,6/28/2019 15:05,"131 2nd St, Boston, MA 02215",6,28,2019,15:05
212997,USB-C Charging Cable,1,11.95,6/8/2019 7:43,"857 13th St, Seattle, WA 98101",6,8,2019,7:43
212998,AA Batteries (4-pack),2,3.84,6/13/2019 9:28,"575 Jackson St, Los Angeles, CA 90001",6,13,2019,9:28
212999,Flatscreen TV,1,300,6/22/2019 16:52,"197 West St, Portland, OR 97035",6,22,2019,16:52
213000,Wired Headphones,1,11.99,6/16/2019 22:09,"925 North St, Boston, MA 02215",6,16,2019,22:09
213001,AA Batteries (4-pack),1,3.84,6/20/2019 13:15,"146 Maple St, Austin, TX 73301",6,20,2019,13:15
213002,Lightning Charging Cable,1,14.95,6/4/2019 1:24,"688 Spruce St, Boston, MA 02215",6,4,2019,1:24
213003,27in FHD Monitor,1,149.99,6/6/2019 14:54,"131 Washington St, San Francisco, CA 94016",6,6,2019,14:54
213004,27in FHD Monitor,1,149.99,6/20/2019 22:53,"976 Meadow St, Seattle, WA 98101",6,20,2019,22:53
213005,27in 4K Gaming Monitor,1,389.99,6/15/2019 13:22,"943 Elm St, Atlanta, GA 30301",6,15,2019,13:22
213006,Wired Headphones,1,11.99,6/24/2019 20:15,"478 Dogwood St, San Francisco, CA 94016",6,24,2019,20:15
213007,AAA Batteries (4-pack),1,2.99,6/3/2019 2:01,"367 Meadow St, Dallas, TX 75001",6,3,2019,2:01
213008,AAA Batteries (4-pack),1,2.99,6/29/2019 13:22,"314 Pine St, New York City, NY 10001",6,29,2019,13:22
213009,AA Batteries (4-pack),2,3.84,6/29/2019 18:49,"786 Maple St, San Francisco, CA 94016",6,29,2019,18:49
213010,AAA Batteries (4-pack),2,2.99,6/22/2019 19:58,"99 Center St, San Francisco, CA 94016",6,22,2019,19:58
213011,AA Batteries (4-pack),1,3.84,6/15/2019 20:44,"166 Hill St, New York City, NY 10001",6,15,2019,20:44
213012,27in FHD Monitor,1,149.99,6/23/2019 8:53,"922 Ridge St, Los Angeles, CA 90001",6,23,2019,8:53
213013,AAA Batteries (4-pack),1,2.99,6/18/2019 13:16,"48 Adams St, Los Angeles, CA 90001",6,18,2019,13:16
213014,AA Batteries (4-pack),2,3.84,6/16/2019 5:16,"426 Cedar St, Dallas, TX 75001",6,16,2019,5:16
213015,USB-C Charging Cable,1,11.95,6/9/2019 15:04,"152 11th St, Seattle, WA 98101",6,9,2019,15:04
213016,Lightning Charging Cable,1,14.95,6/21/2019 16:02,"601 Spruce St, Los Angeles, CA 90001",6,21,2019,16:02
213017,USB-C Charging Cable,1,11.95,6/16/2019 21:15,"879 Highland St, Los Angeles, CA 90001",6,16,2019,21:15
213018,27in FHD Monitor,1,149.99,6/6/2019 19:38,"578 12th St, San Francisco, CA 94016",6,6,2019,19:38
213019,AAA Batteries (4-pack),1,2.99,6/23/2019 7:05,"280 10th St, San Francisco, CA 94016",6,23,2019,7:05
213020,Lightning Charging Cable,1,14.95,6/6/2019 23:09,"411 River St, Austin, TX 73301",6,6,2019,23:09
213021,Flatscreen TV,1,300,6/25/2019 11:03,"31 Jefferson St, New York City, NY 10001",6,25,2019,11:03
213022,Flatscreen TV,1,300,6/13/2019 0:07,"739 Maple St, Atlanta, GA 30301",6,13,2019,0:07
213023,Bose SoundSport Headphones,1,99.99,6/10/2019 14:51,"322 Cherry St, Atlanta, GA 30301",6,10,2019,14:51
213024,USB-C Charging Cable,1,11.95,6/21/2019 12:52,"328 11th St, San Francisco, CA 94016",6,21,2019,12:52
213025,27in FHD Monitor,1,149.99,6/30/2019 13:53,"369 9th St, Dallas, TX 75001",6,30,2019,13:53
213026,AA Batteries (4-pack),1,3.84,6/28/2019 13:43,"400 Adams St, Boston, MA 02215",6,28,2019,13:43
213027,iPhone,1,700,6/13/2019 13:18,"615 Adams St, Los Angeles, CA 90001",6,13,2019,13:18
213028,Apple Airpods Headphones,1,150,6/3/2019 23:12,"121 Spruce St, Portland, OR 97035",6,3,2019,23:12
213029,Wired Headphones,1,11.99,6/30/2019 6:20,"642 Lincoln St, Boston, MA 02215",6,30,2019,6:20
213030,34in Ultrawide Monitor,1,379.99,6/7/2019 0:35,"317 Chestnut St, New York City, NY 10001",6,7,2019,0:35
213031,Google Phone,1,600,6/12/2019 0:46,"92 5th St, Los Angeles, CA 90001",6,12,2019,0:46
213032,USB-C Charging Cable,1,11.95,6/7/2019 16:27,"307 Willow St, New York City, NY 10001",6,7,2019,16:27
213033,iPhone,1,700,6/17/2019 7:49,"993 Lincoln St, San Francisco, CA 94016",6,17,2019,7:49
213033,Lightning Charging Cable,1,14.95,6/23/2019 7:31,"993 Lincoln St, San Francisco, CA 94016",6,23,2019,7:31
213034,20in Monitor,1,109.99,6/19/2019 13:55,"956 Dogwood St, New York City, NY 10001",6,19,2019,13:55
213035,USB-C Charging Cable,1,11.95,6/20/2019 1:43,"398 2nd St, Dallas, TX 75001",6,20,2019,1:43
213035,USB-C Charging Cable,1,11.95,6/6/2019 19:17,"398 2nd St, Dallas, TX 75001",6,6,2019,19:17
213036,Lightning Charging Cable,1,14.95,6/15/2019 22:31,"918 Washington St, Atlanta, GA 30301",6,15,2019,22:31
213037,Wired Headphones,2,11.99,6/21/2019 8:34,"655 Pine St, Dallas, TX 75001",6,21,2019,8:34
213038,Wired Headphones,1,11.99,6/10/2019 9:26,"718 Willow St, Los Angeles, CA 90001",6,10,2019,9:26
213039,USB-C Charging Cable,1,11.95,6/5/2019 12:11,"309 Willow St, Los Angeles, CA 90001",6,5,2019,12:11
213040,USB-C Charging Cable,1,11.95,6/12/2019 2:58,"196 7th St, Portland, OR 97035",6,12,2019,2:58
213041,Wired Headphones,1,11.99,6/27/2019 18:12,"720 South St, Portland, OR 97035",6,27,2019,18:12
213042,Bose SoundSport Headphones,1,99.99,6/19/2019 18:05,"960 Spruce St, San Francisco, CA 94016",6,19,2019,18:05
213043,AA Batteries (4-pack),3,3.84,6/24/2019 13:42,"495 Center St, New York City, NY 10001",6,24,2019,13:42
213044,USB-C Charging Cable,1,11.95,6/22/2019 7:12,"979 Pine St, San Francisco, CA 94016",6,22,2019,7:12
213045,Bose SoundSport Headphones,1,99.99,6/24/2019 5:25,"845 Madison St, Portland, ME 04101",6,24,2019,5:25
213046,Wired Headphones,1,11.99,6/21/2019 11:32,"697 Cherry St, Dallas, TX 75001",6,21,2019,11:32
213047,AAA Batteries (4-pack),1,2.99,6/30/2019 7:43,"303 Wilson St, Atlanta, GA 30301",6,30,2019,7:43
213048,Macbook Pro Laptop,1,1700,6/12/2019 18:48,"255 West St, Austin, TX 73301",6,12,2019,18:48
213049,AAA Batteries (4-pack),2,2.99,6/14/2019 20:18,"844 Willow St, Portland, ME 04101",6,14,2019,20:18
213050,27in 4K Gaming Monitor,1,389.99,6/24/2019 4:49,"78 Center St, Los Angeles, CA 90001",6,24,2019,4:49
213051,Wired Headphones,1,11.99,6/27/2019 18:48,"92 13th St, Los Angeles, CA 90001",6,27,2019,18:48
213052,Bose SoundSport Headphones,1,99.99,6/22/2019 5:41,"927 10th St, Boston, MA 02215",6,22,2019,5:41
213053,27in FHD Monitor,1,149.99,6/28/2019 0:38,"944 Walnut St, Los Angeles, CA 90001",6,28,2019,0:38
213054,Google Phone,1,600,6/2/2019 13:37,"476 Forest St, Boston, MA 02215",6,2,2019,13:37
213055,AAA Batteries (4-pack),3,2.99,6/27/2019 19:46,"482 Spruce St, San Francisco, CA 94016",6,27,2019,19:46
213056,USB-C Charging Cable,1,11.95,6/12/2019 16:42,"743 5th St, Los Angeles, CA 90001",6,12,2019,16:42
213057,AAA Batteries (4-pack),2,2.99,6/15/2019 15:04,"526 Meadow St, Los Angeles, CA 90001",6,15,2019,15:04
213058,Lightning Charging Cable,1,14.95,6/2/2019 10:01,"233 River St, Portland, OR 97035",6,2,2019,10:01
213059,Lightning Charging Cable,1,14.95,6/27/2019 23:41,"46 Adams St, Atlanta, GA 30301",6,27,2019,23:41
213060,AA Batteries (4-pack),1,3.84,6/15/2019 2:19,"453 7th St, Boston, MA 02215",6,15,2019,2:19
213061,ThinkPad Laptop,1,999.99,6/14/2019 10:26,"564 10th St, New York City, NY 10001",6,14,2019,10:26
213062,27in FHD Monitor,1,149.99,6/30/2019 7:18,"518 2nd St, Boston, MA 02215",6,30,2019,7:18
213063,AA Batteries (4-pack),1,3.84,6/27/2019 0:32,"68 Wilson St, New York City, NY 10001",6,27,2019,0:32
213064,AA Batteries (4-pack),1,3.84,6/1/2019 4:05,"514 Johnson St, San Francisco, CA 94016",6,1,2019,4:05
213065,Lightning Charging Cable,1,14.95,6/14/2019 10:23,"670 13th St, Atlanta, GA 30301",6,14,2019,10:23
213066,Apple Airpods Headphones,1,150,6/27/2019 16:16,"452 13th St, San Francisco, CA 94016",6,27,2019,16:16
213067,Lightning Charging Cable,1,14.95,6/26/2019 4:56,"958 8th St, Los Angeles, CA 90001",6,26,2019,4:56
213068,AAA Batteries (4-pack),2,2.99,6/9/2019 15:31,"796 8th St, Seattle, WA 98101",6,9,2019,15:31
213069,Apple Airpods Headphones,1,150,6/13/2019 14:05,"59 8th St, San Francisco, CA 94016",6,13,2019,14:05
213070,Bose SoundSport Headphones,1,99.99,6/16/2019 20:09,"636 Madison St, New York City, NY 10001",6,16,2019,20:09
213071,AA Batteries (4-pack),1,3.84,6/2/2019 17:48,"622 Walnut St, Dallas, TX 75001",6,2,2019,17:48
213072,AAA Batteries (4-pack),2,2.99,6/10/2019 11:15,"191 Meadow St, Atlanta, GA 30301",6,10,2019,11:15
213073,Flatscreen TV,1,300,6/25/2019 0:11,"68 Sunset St, Portland, OR 97035",6,25,2019,0:11
213074,Bose SoundSport Headphones,1,99.99,6/25/2019 19:37,"351 5th St, Boston, MA 02215",6,25,2019,19:37
213075,Apple Airpods Headphones,1,150,6/10/2019 2:26,"658 Main St, Austin, TX 73301",6,10,2019,2:26
213076,AA Batteries (4-pack),1,3.84,6/4/2019 19:15,"211 Cherry St, Seattle, WA 98101",6,4,2019,19:15
213077,Wired Headphones,1,11.99,6/20/2019 13:34,"717 Church St, Austin, TX 73301",6,20,2019,13:34
213078,Google Phone,1,600,6/22/2019 20:37,"863 West St, New York City, NY 10001",6,22,2019,20:37
213078,USB-C Charging Cable,1,11.95,6/27/2019 23:25,"863 West St, New York City, NY 10001",6,27,2019,23:25
213079,USB-C Charging Cable,2,11.95,6/15/2019 19:25,"667 Sunset St, San Francisco, CA 94016",6,15,2019,19:25
213080,Wired Headphones,1,11.99,6/24/2019 20:18,"361 Cherry St, Los Angeles, CA 90001",6,24,2019,20:18
213081,LG Dryer,1,600,6/23/2019 17:52,"513 Main St, Atlanta, GA 30301",6,23,2019,17:52
213082,Wired Headphones,1,11.99,6/22/2019 8:10,"449 Johnson St, Portland, OR 97035",6,22,2019,8:10
213083,Apple Airpods Headphones,1,150,6/29/2019 11:57,"944 Lakeview St, San Francisco, CA 94016",6,29,2019,11:57
213084,Lightning Charging Cable,1,14.95,6/12/2019 1:49,"754 9th St, New York City, NY 10001",6,12,2019,1:49
213085,Wired Headphones,1,11.99,6/24/2019 8:00,"550 Church St, New York City, NY 10001",6,24,2019,8:00
213086,20in Monitor,1,109.99,6/28/2019 17:36,"506 Lakeview St, Seattle, WA 98101",6,28,2019,17:36
213087,ThinkPad Laptop,1,999.99,6/11/2019 23:22,"612 Washington St, San Francisco, CA 94016",6,11,2019,23:22
213088,Apple Airpods Headphones,1,150,6/16/2019 3:44,"426 Madison St, Atlanta, GA 30301",6,16,2019,3:44
213089,Apple Airpods Headphones,1,150,6/20/2019 4:02,"661 Willow St, Portland, OR 97035",6,20,2019,4:02
213090,Bose SoundSport Headphones,1,99.99,6/7/2019 15:32,"468 Lincoln St, San Francisco, CA 94016",6,7,2019,15:32
213091,USB-C Charging Cable,1,11.95,6/5/2019 2:42,"895 Spruce St, San Francisco, CA 94016",6,5,2019,2:42
213092,27in 4K Gaming Monitor,1,389.99,6/1/2019 3:24,"919 Washington St, New York City, NY 10001",6,1,2019,3:24
213093,USB-C Charging Cable,1,11.95,6/15/2019 16:13,"484 Highland St, New York City, NY 10001",6,15,2019,16:13
213094,LG Washing Machine,1,600,6/2/2019 4:30,"269 Willow St, San Francisco, CA 94016",6,2,2019,4:30
213095,AA Batteries (4-pack),1,3.84,6/5/2019 4:27,"883 11th St, San Francisco, CA 94016",6,5,2019,4:27
213096,Flatscreen TV,1,300,6/21/2019 19:07,"453 Lincoln St, Seattle, WA 98101",6,21,2019,19:07
213097,Google Phone,1,600,6/29/2019 5:17,"611 Hickory St, San Francisco, CA 94016",6,29,2019,5:17
213098,AA Batteries (4-pack),2,3.84,6/20/2019 1:51,"941 Wilson St, Austin, TX 73301",6,20,2019,1:51
213099,27in FHD Monitor,1,149.99,6/28/2019 15:17,"347 6th St, Los Angeles, CA 90001",6,28,2019,15:17
213100,Wired Headphones,1,11.99,6/20/2019 8:32,"422 Wilson St, Portland, OR 97035",6,20,2019,8:32
213101,AAA Batteries (4-pack),1,2.99,6/28/2019 8:46,"231 Lake St, Dallas, TX 75001",6,28,2019,8:46
213102,USB-C Charging Cable,1,11.95,6/9/2019 1:26,"506 Center St, Atlanta, GA 30301",6,9,2019,1:26
213103,Lightning Charging Cable,1,14.95,6/18/2019 18:13,"76 14th St, San Francisco, CA 94016",6,18,2019,18:13
213104,Lightning Charging Cable,1,14.95,6/7/2019 14:17,"507 8th St, Austin, TX 73301",6,7,2019,14:17
213105,Lightning Charging Cable,1,14.95,6/30/2019 14:08,"276 Wilson St, Dallas, TX 75001",6,30,2019,14:08
213106,USB-C Charging Cable,1,11.95,6/1/2019 3:22,"62 Church St, Dallas, TX 75001",6,1,2019,3:22
213107,AAA Batteries (4-pack),2,2.99,6/18/2019 20:52,"341 River St, Portland, OR 97035",6,18,2019,20:52
213108,AAA Batteries (4-pack),1,2.99,6/22/2019 11:28,"738 Cedar St, Dallas, TX 75001",6,22,2019,11:28
213109,27in 4K Gaming Monitor,1,389.99,6/14/2019 5:39,"821 Walnut St, San Francisco, CA 94016",6,14,2019,5:39
213110,iPhone,1,700,6/12/2019 21:11,"864 9th St, New York City, NY 10001",6,12,2019,21:11
213111,USB-C Charging Cable,1,11.95,6/16/2019 3:13,"740 6th St, San Francisco, CA 94016",6,16,2019,3:13
213112,Lightning Charging Cable,1,14.95,6/25/2019 22:43,"93 11th St, Los Angeles, CA 90001",6,25,2019,22:43
213113,Bose SoundSport Headphones,1,99.99,6/7/2019 3:52,"573 Adams St, New York City, NY 10001",6,7,2019,3:52
213114,Bose SoundSport Headphones,1,99.99,6/17/2019 7:10,"158 4th St, Portland, ME 04101",6,17,2019,7:10
213115,Wired Headphones,1,11.99,6/4/2019 5:25,"63 Jefferson St, Portland, OR 97035",6,4,2019,5:25
213116,20in Monitor,1,109.99,6/3/2019 16:24,"344 2nd St, San Francisco, CA 94016",6,3,2019,16:24
213117,AA Batteries (4-pack),2,3.84,6/29/2019 0:58,"518 9th St, San Francisco, CA 94016",6,29,2019,0:58
213118,Apple Airpods Headphones,1,150,6/5/2019 22:32,"757 South St, San Francisco, CA 94016",6,5,2019,22:32
213119,Apple Airpods Headphones,1,150,6/17/2019 8:22,"764 11th St, San Francisco, CA 94016",6,17,2019,8:22
213120,Bose SoundSport Headphones,1,99.99,6/24/2019 2:29,"933 Madison St, Atlanta, GA 30301",6,24,2019,2:29
213121,Wired Headphones,1,11.99,6/17/2019 12:16,"258 2nd St, Portland, OR 97035",6,17,2019,12:16
213122,USB-C Charging Cable,1,11.95,6/23/2019 3:01,"243 11th St, Portland, OR 97035",6,23,2019,3:01
213123,27in 4K Gaming Monitor,1,389.99,6/10/2019 23:20,"760 11th St, New York City, NY 10001",6,10,2019,23:20
213124,Lightning Charging Cable,1,14.95,6/2/2019 22:21,"183 Elm St, Los Angeles, CA 90001",6,2,2019,22:21
213125,Macbook Pro Laptop,1,1700,6/9/2019 12:33,"148 Wilson St, Austin, TX 73301",6,9,2019,12:33
213126,Vareebadd Phone,1,400,6/30/2019 22:03,"877 Spruce St, San Francisco, CA 94016",6,30,2019,22:03
213127,AA Batteries (4-pack),2,3.84,6/21/2019 13:57,"985 Adams St, New York City, NY 10001",6,21,2019,13:57
213128,USB-C Charging Cable,1,11.95,6/6/2019 6:19,"136 Johnson St, San Francisco, CA 94016",6,6,2019,6:19
213129,Apple Airpods Headphones,1,150,6/30/2019 14:57,"69 Lincoln St, San Francisco, CA 94016",6,30,2019,14:57
213130,27in 4K Gaming Monitor,1,389.99,6/21/2019 7:26,"46 Washington St, Austin, TX 73301",6,21,2019,7:26
213131,Flatscreen TV,1,300,6/28/2019 22:52,"537 Church St, New York City, NY 10001",6,28,2019,22:52
213132,AA Batteries (4-pack),2,3.84,6/13/2019 5:45,"657 12th St, Los Angeles, CA 90001",6,13,2019,5:45
213133,34in Ultrawide Monitor,1,379.99,6/3/2019 23:03,"658 Highland St, New York City, NY 10001",6,3,2019,23:03
213134,Lightning Charging Cable,1,14.95,6/21/2019 5:55,"596 Wilson St, Boston, MA 02215",6,21,2019,5:55
213135,USB-C Charging Cable,1,11.95,6/21/2019 13:29,"306 7th St, Los Angeles, CA 90001",6,21,2019,13:29
213136,Wired Headphones,1,11.99,6/6/2019 14:47,"922 Highland St, Dallas, TX 75001",6,6,2019,14:47
213137,Flatscreen TV,1,300,6/9/2019 4:33,"506 Cherry St, San Francisco, CA 94016",6,9,2019,4:33
213138,Google Phone,1,600,6/18/2019 5:34,"665 South St, New York City, NY 10001",6,18,2019,5:34
213138,USB-C Charging Cable,1,11.95,6/14/2019 9:08,"665 South St, New York City, NY 10001",6,14,2019,9:08
