Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
226893,AA Batteries (4-pack),1,3.84,4/25/2019 4:55,"815 6th St, San Francisco, CA 94016",4,25,2019,4:55
226894,27in FHD Monitor,1,149.99,4/2/2019 21:03,"18 Spruce St, San Francisco, CA 94016",4,2,2019,21:03
226895,Bose SoundSport Headphones,1,99.99,4/6/2019 17:34,"421 Elm St, Seattle, WA 98101",4,6,2019,17:34
226896,USB-C Charging Cable,1,11.95,4/6/2019 21:06,"199 Main St, San Francisco, CA 94016",4,6,2019,21:06
226897,27in 4K Gaming Monitor,1,389.99,4/30/2019 3:17,"641 Dogwood St, New York City, NY 10001",4,30,2019,3:17
226898,Lightning Charging Cable,3,14.95,4/12/2019 17:23,"174 4th St, Dallas, TX 75001",4,12,2019,17:23
226899,Apple Airpods Headphones,1,150,4/1/2019 16:39,"630 West St, Boston, MA 02215",4,1,2019,16:39
226900,USB-C Charging Cable,1,11.95,4/27/2019 19:19,"967 11th St, San Francisco, CA 94016",4,27,2019,19:19
226901,iPhone,1,700,4/10/2019 7:22,"284 Forest St, San Francisco, CA 94016",4,10,2019,7:22
226901,Lightning Charging Cable,1,14.95,4/21/2019 11:22,"284 Forest St, San Francisco, CA 94016",4,21,2019,11:22
226901,Wired Headphones,1,11.99,4/5/2019 16:46,"284 Forest St, San Francisco, CA 94016",4,5,2019,16:46
226902,AA Batteries (4-pack),4,3.84,4/25/2019 13:26,"689 7th St, Portland, OR 97035",4,25,2019,13:26
226903,34in Ultrawide Monitor,1,379.99,4/16/2019 3:00,"122 Maple St, New York City, NY 10001",4,16,2019,3:00
226904,AA Batteries (4-pack),1,3.84,4/23/2019 6:32,"811 Elm St, Los Angeles, CA 90001",4,23,2019,6:32
226905,AAA Batteries (4-pack),2,2.99,4/28/2019 3:09,"379 Cedar St, San Francisco, CA 94016",4,28,2019,3:09
226906,Google Phone,1,600,4/25/2019 17:47,"869 Adams St, San Francisco, CA 94016",4,25,2019,17:47
226907,AA Batteries (4-pack),2,3.84,4/8/2019 11:42,"207 1st St, Austin, TX 73301",4,8,2019,11:42
226908,Flatscreen TV,1,300,4/27/2019 3:07,"965 Madison St, Boston, MA 02215",4,27,2019,3:07
226909,AAA Batteries (4-pack),1,2.99,4/2/2019 3:45,"708 12th St, New York City, NY 10001",4,2,2019,3:45
226910,AAA Batteries (4-pack),2,2.99,4/8/2019 15:08,"55 Cherry St, Los Angeles, CA 90001",4,8,2019,15:08
226911,AAA Batteries (4-pack),1,2.99,4/21/2019 16:30,"102 10th St, San Francisco, CA 94016",4,21,2019,16:30
226912,Wired Headphones,1,11.99,4/11/2019 0:48,"654 9th St, San Francisco, CA 94016",4,11,2019,0:48
226913,Wired Headphones,1,11.99,4/21/2019 16:42,"502 12th St, Los Angeles, CA 90001",4,21,2019,16:42
226914,Wired Headphones,1,11.99,4/15/2019 13:47,"768 13th St, Atlanta, GA 30301",4,15,2019,13:47
226915,34in Ultrawide Monitor,1,379.99,4/29/2019 11:33,"98 South St, Portland, ME 04101",4,29,2019,11:33
226916,AAA Batteries (4-pack),1,2.99,4/16/2019 0:22,"163 Main St, San Francisco, CA 94016",4,16,2019,0:22
226917,AAA Batteries (4-pack),2,2.99,4/7/2019 3:15,"880 Cedar St, San Francisco, CA 94016",4,7,2019,3:15
226918,Lightning Charging Cable,1,14.95,4/5/2019 12:29,"762 Meadow St, Seattle, WA 98101",4,5,2019,12:29
226919,Lightning Charging Cable,1,14.95,4/17/2019 7:29,"888 12th St, Boston, MA 02215",4,17,2019,7:29
226920,Lightning Charging Cable,1,14.95,4/26/2019 23:31,"47 2nd St, Dallas, TX 75001",4,26,2019,23:31
226921,USB-C Charging Cable,1,11.95,4/22/2019 10:42,"404 North St, Atlanta, GA 30301",4,22,2019,10:42
226922,34in Ultrawide Monitor,1,379.99,4/1/2019 19:11,"122 Jackson St, Los Angeles, CA 90001",4,1,2019,19:11
226923,AAA Batteries (4-pack),1,2.99,4/23/2019 3:24,"376 Lakeview St, San Francisco, CA 94016",4,23,2019,3:24
226924,Flatscreen TV,1,300,4/5/2019 8:47,"880 Adams St, Austin, TX 73301",4,5,2019,8:47
226925,AA Batteries (4-pack),1,3.84,4/5/2019 18:49,"920 Church St, San Francisco, CA 94016",4,5,2019,18:49
226926,AA Batteries (4-pack),1,3.84,4/11/2019 16:06,"48 River St, New York City, NY 10001",4,11,2019,16:06
226927,34in Ultrawide Monitor,1,379.99,4/21/2019 7:03,"166 Pine St, Portland, OR 97035",4,21,2019,7:03
226928,Wired Headphones,1,11.99,4/13/2019 6:02,"438 Meadow St, Dallas, TX 75001",4,13,2019,6:02
226929,AAA Batteries (4-pack),1,2.99,4/26/2019 8:22,"203 Forest St, New York City, NY 10001",4,26,2019,8:22
226930,Wired Headphones,1,11.99,4/28/2019 22:52,"105 Lake St, Los Angeles, CA 90001",4,28,2019,22:52
226931,27in FHD Monitor,1,149.99,4/17/2019 18:01,"994 11th St, Los Angeles, CA 90001",4,17,2019,18:01
226932,Lightning Charging Cable,1,14.95,4/11/2019 7:40,"596 Jefferson St, Los Angeles, CA 90001",4,11,2019,7:40
226933,Lightning Charging Cable,1,14.95,4/13/2019 1:41,"40 Lakeview St, San Francisco, CA 94016",4,13,2019,1:41
226934,ThinkPad Laptop,1,999.99,4/13/2019 1:49,"345 Washington St, San Francisco, CA 94016",4,13,2019,1:49
226935,Google Phone,1,600,4/18/2019 18:29,"549 Jackson St, Los Angeles, CA 90001",4,18,2019,18:29
226935,USB-C Charging Cable,1,11.95,4/30/2019 17:59,"549 Jackson St, Los Angeles, CA 90001",4,30,2019,17:59
226935,Wired Headphones,1,11.99,4/10/2019 9:52,"549 Jackson St, Los Angeles, CA 90001",4,10,2019,9:52
226936,Bose SoundSport Headphones,1,99.99,4/6/2019 21:10,"812 North St, San Francisco, CA 94016",4,6,2019,21:10
226937,AA Batteries (4-pack),1,3.84,4/29/2019 13:39,"423 Elm St, Portland, ME 04101",4,29,2019,13:39
226938,USB-C Charging Cable,1,11.95,4/17/2019 7:12,"89 6th St, Boston, MA 02215",4,17,2019,7:12
226939,Wired Headphones,1,11.99,4/2/2019 14:07,"725 8th St, Boston, MA 02215",4,2,2019,14:07
226940,AAA Batteries (4-pack),1,2.99,4/13/2019 9:51,"123 North St, Austin, TX 73301",4,13,2019,9:51
226941,AAA Batteries (4-pack),1,2.99,4/2/2019 19:37,"135 Lakeview St, Atlanta, GA 30301",4,2,2019,19:37
226942,Wired Headphones,1,11.99,4/15/2019 8:24,"830 Washington St, Los Angeles, CA 90001",4,15,2019,8:24
226943,USB-C Charging Cable,1,11.95,4/18/2019 18:03,"556 Pine St, San Francisco, CA 94016",4,18,2019,18:03
226944,AA Batteries (4-pack),1,3.84,4/2/2019 9:29,"359 2nd St, Los Angeles, CA 90001",4,2,2019,9:29
226945,AAA Batteries (4-pack),2,2.99,4/26/2019 8:36,"278 River St, San Francisco, CA 94016",4,26,2019,8:36
226946,27in FHD Monitor,1,149.99,4/3/2019 17:04,"571 Johnson St, San Francisco, CA 94016",4,3,2019,17:04
226947,AAA Batteries (4-pack),1,2.99,4/15/2019 3:41,"433 Lake St, San Francisco, CA 94016",4,15,2019,3:41
226948,AA Batteries (4-pack),2,3.84,4/4/2019 13:44,"972 North St, San Francisco, CA 94016",4,4,2019,13:44
226949,AAA Batteries (4-pack),2,2.99,4/22/2019 18:53,"656 Spruce St, Atlanta, GA 30301",4,22,2019,18:53
226950,Wired Headphones,1,11.99,4/11/2019 21:46,"651 South St, Atlanta, GA 30301",4,11,2019,21:46
226951,Google Phone,1,600,4/7/2019 16:28,"556 West St, San Francisco, CA 94016",4,7,2019,16:28
226952,Wired Headphones,1,11.99,4/24/2019 13:12,"404 Jackson St, Seattle, WA 98101",4,24,2019,13:12
226953,AAA Batteries (4-pack),1,2.99,4/21/2019 14:19,"619 Pine St, San Francisco, CA 94016",4,21,2019,14:19
226954,Bose SoundSport Headphones,1,99.99,4/9/2019 7:20,"224 Park St, San Francisco, CA 94016",4,9,2019,7:20
226955,AA Batteries (4-pack),1,3.84,4/10/2019 6:52,"377 Lakeview St, San Francisco, CA 94016",4,10,2019,6:52
226956,Wired Headphones,1,11.99,4/24/2019 8:08,"935 12th St, Los Angeles, CA 90001",4,24,2019,8:08
226957,AAA Batteries (4-pack),2,2.99,4/15/2019 6:33,"548 Sunset St, Atlanta, GA 30301",4,15,2019,6:33
226958,USB-C Charging Cable,2,11.95,4/2/2019 3:23,"547 Lake St, Seattle, WA 98101",4,2,2019,3:23
226959,27in FHD Monitor,1,149.99,4/22/2019 21:46,"631 Dogwood St, Los Angeles, CA 90001",4,22,2019,21:46
226960,AAA Batteries (4-pack),1,2.99,4/25/2019 4:30,"323 13th St, Boston, MA 02215",4,25,2019,4:30
226961,AA Batteries (4-pack),1,3.84,4/6/2019 13:19,"37 Pine St, Boston, MA 02215",4,6,2019,13:19
226962,Wired Headphones,1,11.99,4/6/2019 0:32,"589 12th St, Atlanta, GA 30301",4,6,2019,0:32
226963,USB-C Charging Cable,1,11.95,4/3/2019 11:23,"387 Dogwood St, Portland, OR 97035",4,3,2019,11:23
226964,Bose SoundSport Headphones,1,99.99,4/4/2019 11:38,"691 Main St, Austin, TX 73301",4,4,2019,11:38
226965,Lightning Charging Cable,1,14.95,4/7/2019 2:55,"918 Washington St, Dallas, TX 75001",4,7,2019,2:55
226966,Lightning Charging Cable,1,14.95,4/26/2019 16:08,"200 Hill St, New York City, NY 10001",4,26,2019,16:08
226967,Wired Headphones,1,11.99,4/18/2019 22:44,"323 Elm St, Los Angeles, CA 90001",4,18,2019,22:44
226968,AAA Batteries (4-pack),1,2.99,4/3/2019 18:10,"198 South St, Boston, MA 02215",4,3,2019,18:10
226969,AA Batteries (4-pack),1,3.84,4/18/2019 2:27,"564 Maple St, Dallas, TX 75001",4,18,2019,2:27
226970,USB-C Charging Cable,1,11.95,4/19/2019 13:57,"916 Elm St, Austin, TX 73301",4,19,2019,13:57
226971,Lightning Charging Cable,1,14.95,4/21/2019 15:45,"833 Dogwood St, San Francisco, CA 94016",4,21,2019,15:45
226972,Apple Airpods Headphones,1,150,4/22/2019 16:34,"839 7th St, San Francisco, CA 94016",4,22,2019,16:34
226973,20in Monitor,1,109.99,4/1/2019 4:58,"43 Jefferson St, Seattle, WA 98101",4,1,2019,4:58
226974,AAA Batteries (4-pack),2,2.99,4/24/2019 9:23,"438 Spruce St, San Francisco, CA 94016",4,24,2019,9:23
226975,AA Batteries (4-pack),1,3.84,4/3/2019 14:34,"444 Center St, San Francisco, CA 94016",4,3,2019,14:34
226976,Flatscreen TV,1,300,4/10/2019 4:57,"354 Lakeview St, San Francisco, CA 94016",4,10,2019,4:57
226977,AA Batteries (4-pack),1,3.84,4/8/2019 6:53,"565 Johnson St, San Francisco, CA 94016",4,8,2019,6:53
226978,AA Batteries (4-pack),1,3.84,4/22/2019 4:09,"122 South St, San Francisco, CA 94016",4,22,2019,4:09
226979,Lightning Charging Cable,1,14.95,4/3/2019 2:19,"413 Elm St, Los Angeles, CA 90001",4,3,2019,2:19
226980,USB-C Charging Cable,2,11.95,4/22/2019 8:37,"926 Main St, Dallas, TX 75001",4,22,2019,8:37
226981,AA Batteries (4-pack),1,3.84,4/28/2019 16:22,"632 Johnson St, San Francisco, CA 94016",4,28,2019,16:22
226982,Google Phone,1,600,4/12/2019 2:49,"696 Chestnut St, Boston, MA 02215",4,12,2019,2:49
226983,USB-C Charging Cable,1,11.95,4/10/2019 21:26,"200 Madison St, San Francisco, CA 94016",4,10,2019,21:26
226984,Lightning Charging Cable,1,14.95,4/12/2019 4:05,"868 Lincoln St, Atlanta, GA 30301",4,12,2019,4:05
226985,USB-C Charging Cable,2,11.95,4/22/2019 16:29,"981 Lake St, Boston, MA 02215",4,22,2019,16:29
226986,27in 4K Gaming Monitor,1,389.99,4/14/2019 5:12,"7 Cedar St, San Francisco, CA 94016",4,14,2019,5:12
226987,Wired Headphones,1,11.99,4/24/2019 15:33,"502 Highland St, San Francisco, CA 94016",4,24,2019,15:33
226988,27in 4K Gaming Monitor,1,389.99,4/19/2019 4:30,"439 10th St, Portland, OR 97035",4,19,2019,4:30
226989,Wired Headphones,1,11.99,4/15/2019 8:11,"705 Jefferson St, Atlanta, GA 30301",4,15,2019,8:11
226990,Wired Headphones,1,11.99,4/5/2019 6:58,"470 Elm St, San Francisco, CA 94016",4,5,2019,6:58
226991,34in Ultrawide Monitor,1,379.99,4/28/2019 16:38,"700 8th St, Austin, TX 73301",4,28,2019,16:38
226992,Lightning Charging Cable,1,14.95,4/29/2019 20:38,"174 14th St, Atlanta, GA 30301",4,29,2019,20:38
226993,USB-C Charging Cable,1,11.95,4/23/2019 5:49,"405 Washington St, Boston, MA 02215",4,23,2019,5:49
226994,AAA Batteries (4-pack),1,2.99,4/2/2019 7:04,"119 2nd St, San Francisco, CA 94016",4,2,2019,7:04
226995,ThinkPad Laptop,1,999.99,4/12/2019 17:13,"819 Spruce St, Portland, ME 04101",4,12,2019,17:13
226996,Wired Headphones,1,11.99,4/13/2019 9:59,"312 Sunset St, Austin, TX 73301",4,13,2019,9:59
226997,AAA Batteries (4-pack),1,2.99,4/15/2019 14:36,"265 Cedar St, Austin, TX 73301",4,15,2019,14:36
226998,20in Monitor,1,109.99,4/15/2019 0:26,"224 Maple St, Los Angeles, CA 90001",4,15,2019,0:26
226999,27in FHD Monitor,1,149.99,4/27/2019 19:30,"778 Jefferson St, Boston, MA 02215",4,27,2019,19:30
227000,AA Batteries (4-pack),1,3.84,4/8/2019 4:32,"118 Highland St, Boston, MA 02215",4,8,2019,4:32
227001,USB-C Charging Cable,1,11.95,4/16/2019 2:59,"187 Cherry St, Seattle, WA 98101",4,16,2019,2:59
227002,AA Batteries (4-pack),1,3.84,4/6/2019 8:21,"637 Madison St, San Francisco, CA 94016",4,6,2019,8:21
227003,Apple Airpods Headphones,1,150,4/18/2019 20:14,"926 Lake St, San Francisco, CA 94016",4,18,2019,20:14
227004,Lightning Charging Cable,1,14.95,4/5/2019 14:55,"924 Hill St, Los Angeles, CA 90001",4,5,2019,14:55
227005,USB-C Charging Cable,1,11.95,4/4/2019 1:39,"374 11th St, New York City, NY 10001",4,4,2019,1:39
227006,AA Batteries (4-pack),1,3.84,4/1/2019 4:35,"195 13th St, Los Angeles, CA 90001",4,1,2019,4:35
227007,USB-C Charging Cable,1,11.95,4/4/2019 14:45,"193 Forest St, San Francisco, CA 94016",4,4,2019,14:45
227007,27in FHD Monitor,1,149.99,4/29/2019 9:24,"193 Forest St, San Francisco, CA 94016",4,29,2019,9:24
227008,Lightning Charging Cable,2,14.95,4/26/2019 0:37,"68 Spruce St, San Francisco, CA 94016",4,26,2019,0:37
227009,Bose SoundSport Headphones,1,99.99,4/9/2019 0:51,"638 Lake St, Seattle, WA 98101",4,9,2019,0:51
227010,Flatscreen TV,1,300,4/18/2019 16:45,"77 Lake St, Seattle, WA 98101",4,18,2019,16:45
227011,Bose SoundSport Headphones,1,99.99,4/2/2019 19:33,"759 10th St, New York City, NY 10001",4,2,2019,19:33
227012,AAA Batteries (4-pack),1,2.99,4/9/2019 5:25,"876 Jackson St, San Francisco, CA 94016",4,9,2019,5:25
227012,Lightning Charging Cable,1,14.95,4/5/2019 3:49,"876 Jackson St, San Francisco, CA 94016",4,5,2019,3:49
227013,USB-C Charging Cable,1,11.95,4/26/2019 7:06,"252 Pine St, New York City, NY 10001",4,26,2019,7:06
227014,Bose SoundSport Headphones,1,99.99,4/14/2019 9:01,"827 Forest St, San Francisco, CA 94016",4,14,2019,9:01
227015,Bose SoundSport Headphones,1,99.99,4/22/2019 7:46,"445 Lincoln St, Los Angeles, CA 90001",4,22,2019,7:46
227016,Apple Airpods Headphones,1,150,4/6/2019 1:51,"577 2nd St, Seattle, WA 98101",4,6,2019,1:51
227017,AA Batteries (4-pack),1,3.84,4/19/2019 5:23,"649 1st St, Portland, OR 97035",4,19,2019,5:23
227018,34in Ultrawide Monitor,1,379.99,4/13/2019 11:16,"355 Cherry St, Dallas, TX 75001",4,13,2019,11:16
227019,AAA Batteries (4-pack),1,2.99,4/30/2019 20:15,"722 Spruce St, San Francisco, CA 94016",4,30,2019,20:15
227020,AA Batteries (4-pack),1,3.84,4/6/2019 11:25,"209 Adams St, Los Angeles, CA 90001",4,6,2019,11:25
227021,AA Batteries (4-pack),1,3.84,4/12/2019 10:04,"357 Adams St, San Francisco, CA 94016",4,12,2019,10:04
227022,27in FHD Monitor,1,149.99,4/20/2019 6:36,"489 Park St, Seattle, WA 98101",4,20,2019,6:36
227023,Lightning Charging Cable,1,14.95,4/22/2019 19:16,"332 Cherry St, San Francisco, CA 94016",4,22,2019,19:16
227024,AAA Batteries (4-pack),1,2.99,4/24/2019 20:34,"568 Madison St, New York City, NY 10001",4,24,2019,20:34
227025,Google Phone,1,600,4/20/2019 17:17,"76 Wilson St, Los Angeles, CA 90001",4,20,2019,17:17
227026,Macbook Pro Laptop,1,1700,4/21/2019 17:39,"801 12th St, Atlanta, GA 30301",4,21,2019,17:39
227027,Bose SoundSport Headphones,1,99.99,4/19/2019 15:08,"826 Walnut St, New York City, NY 10001",4,19,2019,15:08
227028,USB-C Charging Cable,1,11.95,4/19/2019 17:10,"577 5th St, Boston, MA 02215",4,19,2019,17:10
227029,USB-C Charging Cable,1,11.95,4/9/2019 3:46,"299 Johnson St, Boston, MA 02215",4,9,2019,3:46
227030,Bose SoundSport Headphones,1,99.99,4/23/2019 15:23,"720 Jackson St, Portland, ME 04101",4,23,2019,15:23
227031,AAA Batteries (4-pack),1,2.99,4/12/2019 1:49,"185 5th St, New York City, NY 10001",4,12,2019,1:49
227032,Wired Headphones,1,11.99,4/17/2019 14:33,"414 River St, Los Angeles, CA 90001",4,17,2019,14:33
227033,Apple Airpods Headphones,1,150,4/11/2019 10:41,"520 Highland St, Portland, OR 97035",4,11,2019,10:41
227034,ThinkPad Laptop,1,999.99,4/25/2019 4:29,"911 Spruce St, Los Angeles, CA 90001",4,25,2019,4:29
227035,USB-C Charging Cable,1,11.95,4/2/2019 22:16,"719 Ridge St, Los Angeles, CA 90001",4,2,2019,22:16
227036,Lightning Charging Cable,1,14.95,4/12/2019 11:34,"422 Elm St, Seattle, WA 98101",4,12,2019,11:34
227037,USB-C Charging Cable,1,11.95,4/28/2019 4:01,"97 West St, Seattle, WA 98101",4,28,2019,4:01
227038,Lightning Charging Cable,1,14.95,4/22/2019 4:26,"558 Jackson St, San Francisco, CA 94016",4,22,2019,4:26
227039,Apple Airpods Headphones,1,150,4/17/2019 2:38,"17 Park St, Portland, OR 97035",4,17,2019,2:38
227040,Bose SoundSport Headphones,1,99.99,4/21/2019 1:15,"563 Spruce St, Los Angeles, CA 90001",4,21,2019,1:15
227041,Lightning Charging Cable,1,14.95,4/22/2019 1:28,"721 8th St, Seattle, WA 98101",4,22,2019,1:28
227042,27in FHD Monitor,1,149.99,4/14/2019 6:12,"881 Highland St, Los Angeles, CA 90001",4,14,2019,6:12
227043,USB-C Charging Cable,1,11.95,4/3/2019 3:00,"913 River St, Seattle, WA 98101",4,3,2019,3:00
227044,Lightning Charging Cable,1,14.95,4/24/2019 5:57,"147 7th St, Boston, MA 02215",4,24,2019,5:57
227045,USB-C Charging Cable,1,11.95,4/5/2019 5:59,"986 Maple St, Seattle, WA 98101",4,5,2019,5:59
227046,Flatscreen TV,1,300,4/20/2019 22:47,"427 Highland St, Boston, MA 02215",4,20,2019,22:47
227047,ThinkPad Laptop,1,999.99,4/27/2019 4:25,"414 Adams St, Los Angeles, CA 90001",4,27,2019,4:25
227048,34in Ultrawide Monitor,1,379.99,4/8/2019 8:42,"575 Jefferson St, Dallas, TX 75001",4,8,2019,8:42
227049,iPhone,1,700,4/17/2019 5:12,"203 13th St, Portland, OR 97035",4,17,2019,5:12
227050,Apple Airpods Headphones,1,150,4/19/2019 2:29,"814 Cherry St, Los Angeles, CA 90001",4,19,2019,2:29
227051,iPhone,1,700,4/8/2019 7:16,"250 Lincoln St, Boston, MA 02215",4,8,2019,7:16
227052,AAA Batteries (4-pack),1,2.99,4/26/2019 18:31,"114 Jackson St, Los Angeles, CA 90001",4,26,2019,18:31
227053,Wired Headphones,1,11.99,4/5/2019 10:19,"918 12th St, San Francisco, CA 94016",4,5,2019,10:19
227054,AA Batteries (4-pack),2,3.84,4/11/2019 5:08,"994 6th St, Los Angeles, CA 90001",4,11,2019,5:08
227055,USB-C Charging Cable,1,11.95,4/5/2019 1:01,"501 North St, Boston, MA 02215",4,5,2019,1:01
227056,AAA Batteries (4-pack),1,2.99,4/27/2019 11:07,"272 North St, San Francisco, CA 94016",4,27,2019,11:07
227057,Lightning Charging Cable,1,14.95,4/13/2019 14:37,"990 Park St, Atlanta, GA 30301",4,13,2019,14:37
227058,27in FHD Monitor,1,149.99,4/25/2019 22:00,"878 West St, Austin, TX 73301",4,25,2019,22:00
227059,Apple Airpods Headphones,1,150,4/5/2019 8:10,"948 Adams St, Seattle, WA 98101",4,5,2019,8:10
227060,AA Batteries (4-pack),1,3.84,4/1/2019 18:01,"948 Sunset St, Portland, OR 97035",4,1,2019,18:01
227061,27in FHD Monitor,1,149.99,4/10/2019 7:36,"548 Chestnut St, Portland, OR 97035",4,10,2019,7:36
227062,AA Batteries (4-pack),1,3.84,4/19/2019 9:26,"627 Lakeview St, Seattle, WA 98101",4,19,2019,9:26
227063,AA Batteries (4-pack),2,3.84,4/10/2019 4:22,"13 Hill St, Portland, ME 04101",4,10,2019,4:22
227064,iPhone,1,700,4/13/2019 10:37,"510 8th St, Los Angeles, CA 90001",4,13,2019,10:37
227065,Bose SoundSport Headphones,1,99.99,4/13/2019 4:01,"418 River St, San Francisco, CA 94016",4,13,2019,4:01
227066,AA Batteries (4-pack),1,3.84,4/11/2019 0:15,"432 Cherry St, Los Angeles, CA 90001",4,11,2019,0:15
227067,27in 4K Gaming Monitor,1,389.99,4/18/2019 6:25,"411 River St, Boston, MA 02215",4,18,2019,6:25
227068,Apple Airpods Headphones,1,150,4/2/2019 9:21,"725 Forest St, Atlanta, GA 30301",4,2,2019,9:21
227069,Lightning Charging Cable,1,14.95,4/30/2019 1:37,"462 Park St, Boston, MA 02215",4,30,2019,1:37
227070,Macbook Pro Laptop,1,1700,4/7/2019 14:46,"803 Jefferson St, Los Angeles, CA 90001",4,7,2019,14:46
227071,Lightning Charging Cable,1,14.95,4/30/2019 14:17,"943 Forest St, New York City, NY 10001",4,30,2019,14:17
227072,AAA Batteries (4-pack),2,2.99,4/19/2019 3:45,"319 Elm St, San Francisco, CA 94016",4,19,2019,3:45
227073,Wired Headphones,1,11.99,4/18/2019 6:04,"247 Forest St, Dallas, TX 75001",4,18,2019,6:04
227074,Bose SoundSport Headphones,1,99.99,4/4/2019 5:38,"735 Jackson St, New York City, NY 10001",4,4,2019,5:38
227075,Flatscreen TV,1,300,4/14/2019 21:16,"386 4th St, Austin, TX 73301",4,14,2019,21:16
227076,20in Monitor,1,109.99,4/16/2019 11:37,"67 Wilson St, San Francisco, CA 94016",4,16,2019,11:37
227077,Google Phone,1,600,4/28/2019 6:21,"218 Chestnut St, Seattle, WA 98101",4,28,2019,6:21
227078,27in 4K Gaming Monitor,1,389.99,4/19/2019 23:01,"158 Wilson St, San Francisco, CA 94016",4,19,2019,23:01
227079,Lightning Charging Cable,1,14.95,4/5/2019 23:24,"265 Adams St, Atlanta, GA 30301",4,5,2019,23:24
227080,AA Batteries (4-pack),1,3.84,4/9/2019 9:20,"942 Sunset St, Boston, MA 02215",4,9,2019,9:20
227081,Bose SoundSport Headphones,1,99.99,4/13/2019 0:03,"955 7th St, San Francisco, CA 94016",4,13,2019,0:03
227082,27in FHD Monitor,1,149.99,4/29/2019 20:18,"60 13th St, New York City, NY 10001",4,29,2019,20:18
227083,34in Ultrawide Monitor,1,379.99,4/12/2019 22:01,"685 8th St, Atlanta, GA 30301",4,12,2019,22:01
227084,Lightning Charging Cable,1,14.95,4/1/2019 20:03,"822 Wilson St, Los Angeles, CA 90001",4,1,2019,20:03
227085,Vareebadd Phone,1,400,4/9/2019 12:54,"401 Wilson St, Austin, TX 73301",4,9,2019,12:54
227086,AA Batteries (4-pack),1,3.84,4/28/2019 2:23,"180 Hickory St, San Francisco, CA 94016",4,28,2019,2:23
227087,Lightning Charging Cable,1,14.95,4/12/2019 4:55,"393 Church St, Portland, OR 97035",4,12,2019,4:55
227088,Apple Airpods Headphones,1,150,4/15/2019 21:09,"483 Willow St, Boston, MA 02215",4,15,2019,21:09
227089,27in 4K Gaming Monitor,1,389.99,4/18/2019 22:16,"166 12th St, San Francisco, CA 94016",4,18,2019,22:16
227090,27in FHD Monitor,1,149.99,4/8/2019 15:36,"541 Wilson St, Dallas, TX 75001",4,8,2019,15:36
227091,AAA Batteries (4-pack),3,2.99,4/22/2019 16:52,"238 6th St, Seattle, WA 98101",4,22,2019,16:52
227092,Wired Headphones,1,11.99,4/2/2019 17:04,"749 12th St, New York City, NY 10001",4,2,2019,17:04
227093,27in 4K Gaming Monitor,1,389.99,4/24/2019 0:46,"201 Pine St, San Francisco, CA 94016",4,24,2019,0:46
227093,Macbook Pro Laptop,1,1700,4/1/2019 20:46,"201 Pine St, San Francisco, CA 94016",4,1,2019,20:46
227094,AA Batteries (4-pack),2,3.84,4/26/2019 0:17,"810 Adams St, Austin, TX 73301",4,26,2019,0:17
227095,Wired Headphones,1,11.99,4/25/2019 23:38,"364 Washington St, San Francisco, CA 94016",4,25,2019,23:38
227096,AAA Batteries (4-pack),9,2.99,4/27/2019 1:24,"60 10th St, San Francisco, CA 94016",4,27,2019,1:24
227097,Bose SoundSport Headphones,1,99.99,4/1/2019 3:01,"962 14th St, San Francisco, CA 94016",4,1,2019,3:01
227098,AA Batteries (4-pack),2,3.84,4/25/2019 6:25,"601 Lake St, San Francisco, CA 94016",4,25,2019,6:25
227099,AA Batteries (4-pack),2,3.84,4/29/2019 19:59,"315 Madison St, Seattle, WA 98101",4,29,2019,19:59
227100,34in Ultrawide Monitor,1,379.99,4/2/2019 13:05,"583 Center St, Boston, MA 02215",4,2,2019,13:05
227101,Macbook Pro Laptop,1,1700,4/26/2019 20:14,"165 Ridge St, New York City, NY 10001",4,26,2019,20:14
227102,27in FHD Monitor,1,149.99,4/4/2019 1:06,"715 5th St, San Francisco, CA 94016",4,4,2019,1:06
227103,Lightning Charging Cable,1,14.95,4/18/2019 21:29,"232 13th St, New York City, NY 10001",4,18,2019,21:29
227104,USB-C Charging Cable,1,11.95,4/19/2019 1:27,"103 Church St, San Francisco, CA 94016",4,19,2019,1:27
227105,34in Ultrawide Monitor,1,379.99,4/20/2019 4:23,"646 Wilson St, Portland, ME 04101",4,20,2019,4:23
227106,USB-C Charging Cable,1,11.95,4/17/2019 2:16,"279 Johnson St, Atlanta, GA 30301",4,17,2019,2:16
227107,Lightning Charging Cable,1,14.95,4/13/2019 1:15,"745 2nd St, Los Angeles, CA 90001",4,13,2019,1:15
227107,Apple Airpods Headphones,1,150,4/5/2019 8:16,"745 2nd St, Los Angeles, CA 90001",4,5,2019,8:16
227108,Lightning Charging Cable,1,14.95,4/4/2019 13:33,"585 Highland St, Boston, MA 02215",4,4,2019,13:33
227109,AA Batteries (4-pack),1,3.84,4/13/2019 21:12,"278 2nd St, San Francisco, CA 94016",4,13,2019,21:12
227110,Flatscreen TV,1,300,4/7/2019 13:21,"433 Sunset St, Seattle, WA 98101",4,7,2019,13:21
227111,AAA Batteries (4-pack),1,2.99,4/27/2019 17:19,"816 Pine St, Boston, MA 02215",4,27,2019,17:19
227112,Wired Headphones,1,11.99,4/24/2019 19:41,"70 Washington St, Dallas, TX 75001",4,24,2019,19:41
