Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Day,Year,Time
265026,Wired Headphones,1,11.99,10/17/2019 7:04,"422 Church St, Portland, OR 97035",10,17,2019,7:04
265027,AAA Batteries (4-pack),1,2.99,10/14/2019 12:46,"232 8th St, Los Angeles, CA 90001",10,14,2019,12:46
265028,34in Ultrawide Monitor,1,379.99,10/24/2019 2:02,"337 13th St, Portland, OR 97035",10,24,2019,2:02
265029,34in Ultrawide Monitor,1,379.99,10/9/2019 14:33,"960 West St, Atlanta, GA 30301",10,9,2019,14:33
265030,34in Ultrawide Monitor,1,379.99,10/25/2019 23:34,"393 11th St, Atlanta, GA 30301",10,25,2019,23:34
265031,Apple Airpods Headphones,1,150,10/11/2019 6:29,"598 Pine St, San Francisco, CA 94016",10,11,2019,6:29
265032,Bose SoundSport Headphones,1,99.99,10/13/2019 7:21,"239 Jackson St, Austin, TX 73301",10,13,2019,7:21
265033,Wired Headphones,1,11.99,10/27/2019 20:51,"393 Lakeview St, Atlanta, GA 30301",10,27,2019,20:51
265034,Flatscreen TV,1,300,10/17/2019 8:02,"505 Jefferson St, Boston, MA 02215",10,17,2019,8:02
265035,20in Monitor,1,109.99,10/18/2019 18:31,"804 Johnson St, San Francisco, CA 94016",10,18,2019,18:31
265036,iPhone,1,700,10/2/2019 20:26,"453 Lakeview St, Portland, OR 97035",10,2,2019,20:26
265036,Lightning Charging Cable,1,14.95,10/28/2019 7:42,"453 Lakeview St, Portland, OR 97035",10,28,2019,7:42
265037,27in FHD Monitor,1,149.99,10/24/2019 9:33,"543 Washington St, San Francisco, CA 94016",10,24,2019,9:33
265038,Flatscreen TV,1,300,10/8/2019 6:27,"6 4th St, Los Angeles, CA 90001",10,8,2019,6:27
265039,AA Batteries (4-pack),1,3.84,10/21/2019 12:58,"945 Lincoln St, New York City, NY 10001",10,21,2019,12:58
265040,USB-C Charging Cable,1,11.95,10/24/2019 2:57,"596 Washington St, San Francisco, CA 94016",10,24,2019,2:57
265041,Lightning Charging Cable,1,14.95,10/27/2019 1:21,"716 12th St, Los Angeles, CA 90001",10,27,2019,1:21
265042,Google Phone,1,600,10/13/2019 1:30,"563 Maple St, Dallas, TX 75001",10,13,2019,1:30
265042,Bose SoundSport Headphones,1,99.99,10/18/2019 15:41,"563 Maple St, Dallas, TX 75001",10,18,2019,15:41
265043,Bose SoundSport Headphones,1,99.99,10/3/2019 5:48,"195 South St, Dallas, TX 75001",10,3,2019,5:48
265044,27in FHD Monitor,1,149.99,10/16/2019 23:59,"624 South St, New York City, NY 10001",10,16,2019,23:59
265045,Wired Headphones,1,11.99,10/13/2019 13:37,"119 7th St, Los Angeles, CA 90001",10,13,2019,13:37
265046,AA Batteries (4-pack),3,3.84,10/13/2019 12:06,"291 Main St, San Francisco, CA 94016",10,13,2019,12:06
265047,Wired Headphones,1,11.99,10/22/2019 19:35,"549 Sunset St, Los Angeles, CA 90001",10,22,2019,19:35
265048,Google Phone,1,600,10/10/2019 11:07,"27 5th St, Boston, MA 02215",10,10,2019,11:07
265049,Apple Airpods Headphones,1,150,10/2/2019 14:46,"197 Walnut St, San Francisco, CA 94016",10,2,2019,14:46
265050,27in 4K Gaming Monitor,1,389.99,10/29/2019 16:50,"457 River St, Los Angeles, CA 90001",10,29,2019,16:50
265051,Lightning Charging Cable,1,14.95,10/27/2019 11:40,"151 Walnut St, Portland, OR 97035",10,27,2019,11:40
265052,Google Phone,1,600,10/26/2019 21:24,"395 Chestnut St, New York City, NY 10001",10,26,2019,21:24
265053,Bose SoundSport Headphones,1,99.99,10/7/2019 4:22,"29 Forest St, Los Angeles, CA 90001",10,7,2019,4:22
265054,Google Phone,1,600,10/16/2019 7:47,"580 Madison St, Dallas, TX 75001",10,16,2019,7:47
265055,AAA Batteries (4-pack),1,2.99,10/30/2019 0:41,"119 13th St, Dallas, TX 75001",10,30,2019,0:41
265056,AAA Batteries (4-pack),1,2.99,10/17/2019 22:57,"338 9th St, San Francisco, CA 94016",10,17,2019,22:57
265057,Wired Headphones,1,11.99,10/27/2019 19:19,"68 Wilson St, San Francisco, CA 94016",10,27,2019,19:19
265058,Lightning Charging Cable,1,14.95,10/25/2019 13:20,"234 Jackson St, Los Angeles, CA 90001",10,25,2019,13:20
265059,Lightning Charging Cable,1,14.95,10/9/2019 17:14,"418 6th St, Los Angeles, CA 90001",10,9,2019,17:14
265060,AA Batteries (4-pack),5,3.84,10/29/2019 6:57,"25 14th St, Boston, MA 02215",10,29,2019,6:57
265061,Apple Airpods Headphones,1,150,10/14/2019 12:20,"865 Jefferson St, Austin, TX 73301",10,14,2019,12:20
265062,Vareebadd Phone,1,400,10/11/2019 9:24,"340 Ridge St, Los Angeles, CA 90001",10,11,2019,9:24
265063,USB-C Charging Cable,1,11.95,10/8/2019 4:37,"953 Forest St, Dallas, TX 75001",10,8,2019,4:37
265064,AA Batteries (4-pack),1,3.84,10/5/2019 22:11,"654 Johnson St, Austin, TX 73301",10,5,2019,22:11
265065,34in Ultrawide Monitor,1,379.99,10/13/2019 3:18,"120 Wilson St, San Francisco, CA 94016",10,13,2019,3:18
265066,20in Monitor,1,109.99,10/6/2019 8:45,"193 Lakeview St, Los Angeles, CA 90001",10,6,2019,8:45
265067,ThinkPad Laptop,1,999.99,10/7/2019 16:05,"64 7th St, New York City, NY 10001",10,7,2019,16:05
265068,AAA Batteries (4-pack),1,2.99,10/1/2019 13:35,"152 7th St, Dallas, TX 75001",10,1,2019,13:35
265069,AA Batteries (4-pack),1,3.84,10/21/2019 20:27,"92 Elm St, Los Angeles, CA 90001",10,21,2019,20:27
265070,Lightning Charging Cable,1,14.95,10/2/2019 11:15,"42 Sunset St, San Francisco, CA 94016",10,2,2019,11:15
265071,Google Phone,1,600,10/20/2019 13:55,"572 Johnson St, Seattle, WA 98101",10,20,2019,13:55
265072,34in Ultrawide Monitor,1,379.99,10/18/2019 2:36,"54 South St, Seattle, WA 98101",10,18,2019,2:36
265073,AAA Batteries (4-pack),1,2.99,10/30/2019 19:09,"403 12th St, Los Angeles, CA 90001",10,30,2019,19:09
265074,AAA Batteries (4-pack),1,2.99,10/22/2019 18:12,"79 9th St, San Francisco, CA 94016",10,22,2019,18:12
265075,Bose SoundSport Headphones,1,99.99,10/16/2019 17:19,"385 Meadow St, New York City, NY 10001",10,16,2019,17:19
265076,USB-C Charging Cable,2,11.95,10/15/2019 12:19,"678 Jefferson St, Seattle, WA 98101",10,15,2019,12:19
265077,Wired Headphones,1,11.99,10/1/2019 11:25,"461 4th St, Los Angeles, CA 90001",10,1,2019,11:25
265078,AA Batteries (4-pack),1,3.84,10/7/2019 19:15,"845 Spruce St, Seattle, WA 98101",10,7,2019,19:15
265079,ThinkPad Laptop,1,999.99,10/17/2019 16:14,"526 Sunset St, Dallas, TX 75001",10,17,2019,16:14
265080,USB-C Charging Cable,1,11.95,10/4/2019 11:08,"807 Main St, New York City, NY 10001",10,4,2019,11:08
265081,AA Batteries (4-pack),1,3.84,10/11/2019 11:43,"888 Madison St, Atlanta, GA 30301",10,11,2019,11:43
265082,Apple Airpods Headphones,1,150,10/26/2019 7:41,"929 Johnson St, Seattle, WA 98101",10,26,2019,7:41
265083,AAA Batteries (4-pack),1,2.99,10/23/2019 14:52,"114 5th St, New York City, NY 10001",10,23,2019,14:52
265084,AA Batteries (4-pack),1,3.84,10/3/2019 15:56,"384 Chestnut St, Atlanta, GA 30301",10,3,2019,15:56
265085,ThinkPad Laptop,1,999.99,10/30/2019 15:15,"349 Hickory St, Atlanta, GA 30301",10,30,2019,15:15
265086,Lightning Charging Cable,1,14.95,10/21/2019 6:35,"527 Highland St, San Francisco, CA 94016",10,21,2019,6:35
265087,Flatscreen TV,1,300,10/23/2019 16:14,"725 Meadow St, Austin, TX 73301",10,23,2019,16:14
265088,Wired Headphones,2,11.99,10/3/2019 10:18,"511 14th St, Los Angeles, CA 90001",10,3,2019,10:18
265089,Flatscreen TV,1,300,10/20/2019 11:46,"154 South St, San Francisco, CA 94016",10,20,2019,11:46
265090,Wired Headphones,1,11.99,10/28/2019 18:46,"335 Hickory St, Seattle, WA 98101",10,28,2019,18:46
265091,27in 4K Gaming Monitor,1,389.99,10/6/2019 1:19,"637 Sunset St, Boston, MA 02215",10,6,2019,1:19
265092,Bose SoundSport Headphones,1,99.99,10/30/2019 1:30,"809 Jackson St, Dallas, TX 75001",10,30,2019,1:30
265093,iPhone,1,700,10/16/2019 1:19,"95 Lake St, New York City, NY 10001",10,16,2019,1:19
265093,Lightning Charging Cable,1,14.95,10/20/2019 10:26,"95 Lake St, New York City, NY 10001",10,20,2019,10:26
265094,34in Ultrawide Monitor,1,379.99,10/6/2019 1:21,"205 Adams St, San Francisco, CA 94016",10,6,2019,1:21
265095,Wired Headphones,1,11.99,10/18/2019 5:41,"583 Park St, San Francisco, CA 94016",10,18,2019,5:41
265096,AAA Batteries (4-pack),3,2.99,10/29/2019 19:31,"317 Maple St, Atlanta, GA 30301",10,29,2019,19:31
265097,Wired Headphones,1,11.99,10/27/2019 18:18,"544 6th St, San Francisco, CA 94016",10,27,2019,18:18
265098,Flatscreen TV,1,300,10/27/2019 13:13,"572 Maple St, Atlanta, GA 30301",10,27,2019,13:13
265099,Lightning Charging Cable,1,14.95,10/24/2019 8:50,"997 Center St, Los Angeles, CA 90001",10,24,2019,8:50
265100,iPhone,1,700,10/9/2019 1:14,"23 Adams St, Dallas, TX 75001",10,9,2019,1:14
265101,Lightning Charging Cable,1,14.95,10/2/2019 17:29,"95 Jefferson St, San Francisco, CA 94016",10,2,2019,17:29
265102,Lightning Charging Cable,1,14.95,10/9/2019 8:30,"387 Forest St, Austin, TX 73301",10,9,2019,8:30
265103,20in Monitor,1,109.99,10/1/2019 20:20,"334 8th St, Los Angeles, CA 90001",10,1,2019,20:20
265104,Wired Headphones,1,11.99,10/14/2019 20:50,"247 Main St, Seattle, WA 98101",10,14,2019,20:50
265105,Bose SoundSport Headphones,1,99.99,10/6/2019 15:19,"804 13th St, San Francisco, CA 94016",10,6,2019,15:19
265106,27in 4K Gaming Monitor,1,389.99,10/25/2019 2:58,"815 Spruce St, Atlanta, GA 30301",10,25,2019,2:58
265107,AA Batteries (4-pack),1,3.84,10/24/2019 0:52,"936 Church St, New York City, NY 10001",10,24,2019,0:52
265108,Vareebadd Phone,1,400,10/1/2019 12:38,"851 Highland St, Seattle, WA 98101",10,1,2019,12:38
265109,USB-C Charging Cable,1,11.95,10/5/2019 14:26,"872 Church St, New York City, NY 10001",10,5,2019,14:26
265110,Wired Headphones,1,11.99,10/15/2019 21:48,"735 8th St, Los Angeles, CA 90001",10,15,2019,21:48
265111,Wired Headphones,1,11.99,10/8/2019 5:42,"896 Washington St, Los Angeles, CA 90001",10,8,2019,5:42
265112,iPhone,1,700,10/19/2019 20:50,"598 Willow St, Portland, OR 97035",10,19,2019,20:50
265113,Bose SoundSport Headphones,1,99.99,10/10/2019 14:24,"913 Pine St, New York City, NY 10001",10,10,2019,14:24
265114,Wired Headphones,1,11.99,10/29/2019 0:32,"937 Walnut St, Los Angeles, CA 90001",10,29,2019,0:32
265115,iPhone,1,700,10/22/2019 13:07,"817 14th St, Dallas, TX 75001",10,22,2019,13:07
265115,Lightning Charging Cable,1,14.95,10/11/2019 16:48,"817 14th St, Dallas, TX 75001",10,11,2019,16:48
265116,AAA Batteries (4-pack),1,2.99,10/4/2019 17:20,"689 13th St, Austin, TX 73301",10,4,2019,17:20
265117,20in Monitor,1,109.99,10/2/2019 11:42,"279 4th St, Seattle, WA 98101",10,2,2019,11:42
265118,Wired Headphones,1,11.99,10/1/2019 2:10,"330 Hickory St, Atlanta, GA 30301",10,1,2019,2:10
265119,Bose SoundSport Headphones,1,99.99,10/18/2019 0:38,"506 14th St, Austin, TX 73301",10,18,2019,0:38
265120,Vareebadd Phone,1,400,10/5/2019 20:24,"386 Church St, Los Angeles, CA 90001",10,5,2019,20:24
265121,AAA Batteries (4-pack),1,2.99,10/1/2019 9:28,"565 Adams St, San Francisco, CA 94016",10,1,2019,9:28
265122,USB-C Charging Cable,1,11.95,10/20/2019 0:05,"769 Lincoln St, Seattle, WA 98101",10,20,2019,0:05
265123,AAA Batteries (4-pack),1,2.99,10/15/2019 21:00,"56 Cherry St, Los Angeles, CA 90001",10,15,2019,21:00
265124,USB-C Charging Cable,1,11.95,10/12/2019 0:38,"100 Hickory St, Los Angeles, CA 90001",10,12,2019,0:38
265125,Flatscreen TV,1,300,10/22/2019 17:00,"624 8th St, Boston, MA 02215",10,22,2019,17:00
265126,USB-C Charging Cable,1,11.95,10/25/2019 19:25,"275 2nd St, New York City, NY 10001",10,25,2019,19:25
265127,AAA Batteries (4-pack),2,2.99,10/28/2019 6:52,"726 Wilson St, Los Angeles, CA 90001",10,28,2019,6:52
265128,Lightning Charging Cable,1,14.95,10/20/2019 9:24,"325 Jackson St, San Francisco, CA 94016",10,20,2019,9:24
265129,Wired Headphones,1,11.99,10/20/2019 23:35,"602 5th St, Seattle, WA 98101",10,20,2019,23:35
265130,iPhone,1,700,10/18/2019 3:57,"816 Park St, Los Angeles, CA 90001",10,18,2019,3:57
265131,Lightning Charging Cable,1,14.95,10/28/2019 6:23,"874 Wilson St, San Francisco, CA 94016",10,28,2019,6:23
265132,Macbook Pro Laptop,1,1700,10/29/2019 20:06,"242 Church St, Seattle, WA 98101",10,29,2019,20:06
265133,iPhone,1,700,10/9/2019 8:23,"386 4th St, Seattle, WA 98101",10,9,2019,8:23
265134,iPhone,1,700,10/21/2019 22:32,"874 Church St, Los Angeles, CA 90001",10,21,2019,22:32
265135,USB-C Charging Cable,1,11.95,10/27/2019 17:01,"346 14th St, San Francisco, CA 94016",10,27,2019,17:01
265135,ThinkPad Laptop,1,999.99,10/29/2019 4:43,"346 14th St, San Francisco, CA 94016",10,29,2019,4:43
265136,AA Batteries (4-pack),1,3.84,10/5/2019 6:12,"196 Jackson St, Boston, MA 02215",10,5,2019,6:12
265137,27in FHD Monitor,1,149.99,10/23/2019 2:59,"14 7th St, New York City, NY 10001",10,23,2019,2:59
265138,27in 4K Gaming Monitor,1,389.99,10/27/2019 19:57,"543 Spruce St, Boston, MA 02215",10,27,2019,19:57
265139,AAA Batteries (4-pack),1,2.99,10/9/2019 13:08,"854 Adams St, Atlanta, GA 30301",10,9,2019,13:08
265140,Bose SoundSport Headphones,1,99.99,10/28/2019 9:35,"281 Johnson St, New York City, NY 10001",10,28,2019,9:35
265141,iPhone,1,700,10/10/2019 9:57,"869 Dogwood St, New York City, NY 10001",10,10,2019,9:57
265142,Lightning Charging Cable,1,14.95,10/3/2019 16:57,"413 Walnut St, Atlanta, GA 30301",10,3,2019,16:57
265143,Wired Headphones,2,11.99,10/9/2019 12:44,"912 5th St, Boston, MA 02215",10,9,2019,12:44
265144,Lightning Charging Cable,1,14.95,10/1/2019 17:15,"636 6th St, San Francisco, CA 94016",10,1,2019,17:15
265145,USB-C Charging Cable,1,11.95,10/6/2019 14:40,"201 North St, Portland, OR 97035",10,6,2019,14:40
265146,USB-C Charging Cable,1,11.95,10/17/2019 16:13,"856 Elm St, New York City, NY 10001",10,17,2019,16:13
265147,34in Ultrawide Monitor,1,379.99,10/10/2019 21:52,"791 Adams St, Portland, ME 04101",10,10,2019,21:52
265148,AAA Batteries (4-pack),1,2.99,10/19/2019 16:02,"61 Sunset St, San Francisco, CA 94016",10,19,2019,16:02
265149,USB-C Charging Cable,1,11.95,10/27/2019 21:53,"881 6th St, San Francisco, CA 94016",10,27,2019,21:53
265150,USB-C Charging Cable,1,11.95,10/26/2019 19:03,"698 Pine St, New York City, NY 10001",10,26,2019,19:03
265151,Macbook Pro Laptop,1,1700,10/17/2019 14:57,"815 Walnut St, San Francisco, CA 94016",10,17,2019,14:57
265152,Bose SoundSport Headphones,1,99.99,10/10/2019 3:24,"330 7th St, Seattle, WA 98101",10,10,2019,3:24
265153,USB-C Charging Cable,1,11.95,10/4/2019 19:21,"675 Center St, Atlanta, GA 30301",10,4,2019,19:21
265154,iPhone,1,700,10/3/2019 17:10,"758 Johnson St, Los Angeles, CA 90001",10,3,2019,17:10
265155,AAA Batteries (4-pack),4,2.99,10/18/2019 10:36,"691 7th St, Austin, TX 73301",10,18,2019,10:36
265156,Flatscreen TV,1,300,10/19/2019 7:34,"463 Lakeview St, Atlanta, GA 30301",10,19,2019,7:34
265157,Wired Headphones,1,11.99,10/13/2019 8:17,"4 Walnut St, San Francisco, CA 94016",10,13,2019,8:17
265158,Macbook Pro Laptop,1,1700,10/5/2019 22:24,"351 Pine St, Los Angeles, CA 90001",10,5,2019,22:24
265159,Wired Headphones,1,11.99,10/18/2019 16:41,"44 Cedar St, Portland, OR 97035",10,18,2019,16:41
265160,AA Batteries (4-pack),1,3.84,10/21/2019 21:41,"613 5th St, San Francisco, CA 94016",10,21,2019,21:41
265161,Wired Headphones,1,11.99,10/17/2019 10:11,"348 Cedar St, Boston, MA 02215",10,17,2019,10:11
265162,Apple Airpods Headphones,1,150,10/1/2019 15:43,"265 Spruce St, Atlanta, GA 30301",10,1,2019,15:43
265163,AAA Batteries (4-pack),2,2.99,10/25/2019 2:04,"342 Wilson St, Los Angeles, CA 90001",10,25,2019,2:04
265164,AA Batteries (4-pack),1,3.84,10/29/2019 15:25,"123 Madison St, Seattle, WA 98101",10,29,2019,15:25
265165,Apple Airpods Headphones,1,150,10/21/2019 22:47,"291 Main St, Dallas, TX 75001",10,21,2019,22:47
265166,Flatscreen TV,1,300,10/16/2019 22:36,"289 Lake St, New York City, NY 10001",10,16,2019,22:36
265167,Bose SoundSport Headphones,1,99.99,10/21/2019 19:01,"453 Hickory St, Seattle, WA 98101",10,21,2019,19:01
265168,Bose SoundSport Headphones,1,99.99,10/30/2019 9:41,"9 Hill St, Boston, MA 02215",10,30,2019,9:41
265169,Wired Headphones,1,11.99,10/1/2019 16:49,"799 Ridge St, Los Angeles, CA 90001",10,1,2019,16:49
265170,27in 4K Gaming Monitor,1,389.99,10/10/2019 7:57,"678 Jefferson St, New York City, NY 10001",10,10,2019,7:57
265171,Lightning Charging Cable,1,14.95,10/25/2019 23:55,"952 Cherry St, Seattle, WA 98101",10,25,2019,23:55
265172,USB-C Charging Cable,1,11.95,10/12/2019 10:49,"731 Lincoln St, Los Angeles, CA 90001",10,12,2019,10:49
265173,Lightning Charging Cable,1,14.95,10/13/2019 4:38,"317 6th St, San Francisco, CA 94016",10,13,2019,4:38
265174,USB-C Charging Cable,1,11.95,10/11/2019 2:31,"368 Hill St, Boston, MA 02215",10,11,2019,2:31
265175,AA Batteries (4-pack),1,3.84,10/3/2019 17:08,"390 2nd St, Boston, MA 02215",10,3,2019,17:08
265176,AAA Batteries (4-pack),1,2.99,10/24/2019 4:45,"541 1st St, Los Angeles, CA 90001",10,24,2019,4:45
265177,Apple Airpods Headphones,1,150,10/20/2019 16:14,"242 Pine St, Boston, MA 02215",10,20,2019,16:14
265178,AAA Batteries (4-pack),2,2.99,10/27/2019 16:17,"512 Cherry St, San Francisco, CA 94016",10,27,2019,16:17
265179,Wired Headphones,1,11.99,10/17/2019 10:34,"336 Cherry St, Portland, OR 97035",10,17,2019,10:34
265180,Apple Airpods Headphones,1,150,10/14/2019 20:29,"162 Lincoln St, Austin, TX 73301",10,14,2019,20:29
265181,iPhone,1,700,10/7/2019 15:09,"228 Lincoln St, Portland, OR 97035",10,7,2019,15:09
265182,ThinkPad Laptop,1,999.99,10/19/2019 1:02,"471 4th St, New York City, NY 10001",10,19,2019,1:02
265183,AA Batteries (4-pack),1,3.84,10/26/2019 6:23,"709 12th St, Los Angeles, CA 90001",10,26,2019,6:23
265184,Wired Headphones,1,11.99,10/13/2019 5:25,"315 Jackson St, Austin, TX 73301",10,13,2019,5:25
265185,AAA Batteries (4-pack),1,2.99,10/21/2019 19:11,"951 Dogwood St, San Francisco, CA 94016",10,21,2019,19:11
265186,USB-C Charging Cable,2,11.95,10/26/2019 1:22,"146 6th St, Dallas, TX 75001",10,26,2019,1:22
265187,Bose SoundSport Headphones,1,99.99,10/1/2019 14:42,"383 Lakeview St, Los Angeles, CA 90001",10,1,2019,14:42
265188,AA Batteries (4-pack),1,3.84,10/23/2019 0:54,"202 Maple St, Boston, MA 02215",10,23,2019,0:54
265189,AAA Batteries (4-pack),1,2.99,10/22/2019 3:33,"662 Main St, Dallas, TX 75001",10,22,2019,3:33
265190,AAA Batteries (4-pack),1,2.99,10/26/2019 17:32,"647 Washington St, Dallas, TX 75001",10,26,2019,17:32
265191,ThinkPad Laptop,1,999.99,10/8/2019 10:54,"805 Willow St, Los Angeles, CA 90001",10,8,2019,10:54
265192,20in Monitor,1,109.99,10/20/2019 13:56,"991 Hickory St, New York City, NY 10001",10,20,2019,13:56
265193,Google Phone,1,600,10/7/2019 6:38,"463 12th St, Atlanta, GA 30301",10,7,2019,6:38
265193,USB-C Charging Cable,1,11.95,10/25/2019 19:00,"463 12th St, Atlanta, GA 30301",10,25,2019,19:00
265194,USB-C Charging Cable,1,11.95,10/20/2019 1:44,"55 12th St, Portland, ME 04101",10,20,2019,1:44
265195,ThinkPad Laptop,1,999.99,10/6/2019 1:27,"253 Jackson St, Atlanta, GA 30301",10,6,2019,1:27
265196,Flatscreen TV,1,300,10/2/2019 1:50,"70 1st St, Boston, MA 02215",10,2,2019,1:50
265197,AAA Batteries (4-pack),1,2.99,10/7/2019 13:03,"160 11th St, Los Angeles, CA 90001",10,7,2019,13:03
265198,Wired Headphones,1,11.99,10/24/2019 11:09,"279 1st St, Atlanta, GA 30301",10,24,2019,11:09
265199,AAA Batteries (4-pack),1,2.99,10/7/2019 7:52,"962 2nd St, Portland, OR 97035",10,7,2019,7:52
265200,Wired Headphones,2,11.99,10/13/2019 14:38,"507 6th St, Seattle, WA 98101",10,13,2019,14:38
265201,Lightning Charging Cable,1,14.95,10/28/2019 11:16,"138 12th St, New York City, NY 10001",10,28,2019,11:16
265202,Apple Airpods Headphones,1,150,10/15/2019 2:40,"885 Cherry St, Austin, TX 73301",10,15,2019,2:40
265203,Bose SoundSport Headphones,1,99.99,10/17/2019 0:13,"61 Main St, Seattle, WA 98101",10,17,2019,0:13
265204,27in FHD Monitor,1,149.99,10/1/2019 23:42,"128 Park St, Boston, MA 02215",10,1,2019,23:42
265205,Macbook Pro Laptop,1,1700,10/20/2019 4:48,"575 Cedar St, San Francisco, CA 94016",10,20,2019,4:48
265206,AA Batteries (4-pack),1,3.84,10/15/2019 0:29,"341 Hickory St, Los Angeles, CA 90001",10,15,2019,0:29
265207,Apple Airpods Headphones,1,150,10/5/2019 1:14,"544 Lincoln St, New York City, NY 10001",10,5,2019,1:14
265208,Apple Airpods Headphones,1,150,10/30/2019 3:34,"672 Lake St, San Francisco, CA 94016",10,30,2019,3:34
265209,AAA Batteries (4-pack),2,2.99,10/27/2019 11:23,"509 Hickory St, Portland, ME 04101",10,27,2019,11:23
265210,Macbook Pro Laptop,1,1700,10/3/2019 9:18,"947 Willow St, Boston, MA 02215",10,3,2019,9:18
265211,Flatscreen TV,1,300,10/9/2019 9:07,"613 Chestnut St, New York City, NY 10001",10,9,2019,9:07
265212,Apple Airpods Headphones,1,150,10/3/2019 20:56,"581 6th St, Portland, OR 97035",10,3,2019,20:56
265213,Apple Airpods Headphones,1,150,10/22/2019 21:58,"662 Sunset St, Los Angeles, CA 90001",10,22,2019,21:58
265214,Wired Headphones,1,11.99,10/12/2019 9:43,"878 1st St, San Francisco, CA 94016",10,12,2019,9:43
265215,AA Batteries (4-pack),3,3.84,10/3/2019 17:44,"605 South St, San Francisco, CA 94016",10,3,2019,17:44
265216,USB-C Charging Cable,1,11.95,10/15/2019 10:49,"323 Hickory St, Austin, TX 73301",10,15,2019,10:49
265217,27in 4K Gaming Monitor,1,389.99,10/28/2019 5:36,"504 Hickory St, Atlanta, GA 30301",10,28,2019,5:36
265218,Wired Headphones,1,11.99,10/20/2019 19:02,"365 Spruce St, New York City, NY 10001",10,20,2019,19:02
265219,27in 4K Gaming Monitor,1,389.99,10/23/2019 22:31,"686 7th St, San Francisco, CA 94016",10,23,2019,22:31
265220,Apple Airpods Headphones,1,150,10/4/2019 2:58,"165 Maple St, Atlanta, GA 30301",10,4,2019,2:58
265221,USB-C Charging Cable,1,11.95,10/11/2019 5:43,"743 Jackson St, New York City, NY 10001",10,11,2019,5:43
265222,Bose SoundSport Headphones,1,99.99,10/19/2019 8:05,"786 6th St, Seattle, WA 98101",10,19,2019,8:05
265223,Wired Headphones,1,11.99,10/21/2019 0:52,"911 Meadow St, Portland, OR 97035",10,21,2019,0:52
265224,Lightning Charging Cable,1,14.95,10/16/2019 7:02,"304 Highland St, Los Angeles, CA 90001",10,16,2019,7:02
265224,Lightning Charging Cable,1,14.95,10/26/2019 22:40,"304 Highland St, Los Angeles, CA 90001",10,26,2019,22:40
265225,Wired Headphones,1,11.99,10/27/2019 5:10,"599 Maple St, New York City, NY 10001",10,27,2019,5:10
265226,Bose SoundSport Headphones,1,99.99,10/22/2019 5:08,"829 Jackson St, Los Angeles, CA 90001",10,22,2019,5:08
265227,Macbook Pro Laptop,1,1700,10/21/2019 1:45,"88 Jefferson St, Los Angeles, CA 90001",10,21,2019,1:45
265228,AAA Batteries (4-pack),1,2.99,10/2/2019 10:01,"238 2nd St, San Francisco, CA 94016",10,2,2019,10:01
265229,AA Batteries (4-pack),1,3.84,10/6/2019 22:35,"911 Ridge St, Atlanta, GA 30301",10,6,2019,22:35
265230,Flatscreen TV,1,300,10/4/2019 18:42,"102 Sunset St, New York City, NY 10001",10,4,2019,18:42
265231,34in Ultrawide Monitor,1,379.99,10/28/2019 18:58,"270 South St, Los Angeles, CA 90001",10,28,2019,18:58
265232,Wired Headphones,1,11.99,10/25/2019 11:20,"862 7th St, San Francisco, CA 94016",10,25,2019,11:20
265233,Apple Airpods Headphones,1,150,10/13/2019 5:10,"714 12th St, Atlanta, GA 30301",10,13,2019,5:10
265234,iPhone,1,700,10/16/2019 14:55,"767 Willow St, New York City, NY 10001",10,16,2019,14:55
265235,AA Batteries (4-pack),1,3.84,10/16/2019 3:47,"829 Sunset St, New York City, NY 10001",10,16,2019,3:47
265236,AAA Batteries (4-pack),1,2.99,10/8/2019 14:39,"255 13th St, San Francisco, CA 94016",10,8,2019,14:39
265237,AA Batteries (4-pack),1,3.84,10/12/2019 19:26,"785 Lakeview St, Los Angeles, CA 90001",10,12,2019,19:26
265238,Wired Headphones,1,11.99,10/29/2019 1:30,"220 Lincoln St, New York City, NY 10001",10,29,2019,1:30
265239,USB-C Charging Cable,1,11.95,10/1/2019 21:27,"119 South St, San Francisco, CA 94016",10,1,2019,21:27
265240,27in 4K Gaming Monitor,1,389.99,10/7/2019 19:50,"333 Cedar St, Los Angeles, CA 90001",10,7,2019,19:50
265241,AAA Batteries (4-pack),1,2.99,10/6/2019 21:30,"530 Cedar St, Los Angeles, CA 90001",10,6,2019,21:30
265242,27in 4K Gaming Monitor,1,389.99,10/4/2019 15:26,"539 Hickory St, New York City, NY 10001",10,4,2019,15:26
265243,AA Batteries (4-pack),1,3.84,10/27/2019 5:22,"907 Willow St, Boston, MA 02215",10,27,2019,5:22
265244,AAA Batteries (4-pack),1,2.99,10/12/2019 16:22,"882 Spruce St, San Francisco, CA 94016",10,12,2019,16:22
265245,Lightning Charging Cable,1,14.95,10/16/2019 12:43,"104 5th St, New York City, NY 10001",10,16,2019,12:43
265246,AA Batteries (4-pack),1,3.84,10/4/2019 16:50,"2 Sunset St, San Francisco, CA 94016",10,4,2019,16:50
265247,Wired Headphones,1,11.99,10/8/2019 5:20,"844 Jackson St, Austin, TX 73301",10,8,2019,5:20
